FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
806007,8,16,7,58.0,10.0,874,1,2015
806008,8,7,5,16.0,14.0,1306,1,2015
806009,8,30,7,59.0,8.0,369,1,2015
806010,8,8,6,-5.0,12.0,240,0,2015
806011,8,8,6,0.0,8.0,283,0,2015
806012,8,24,1,-3.0,13.0,197,0,2015
806013,8,23,7,-3.0,19.0,867,0,2015
806014,8,15,6,0.0,17.0,1379,0,2015
806015,8,27,4,-1.0,6.0,825,0,2015
806016,8,20,4,-2.0,52.0,1020,0,2015
806017,8,5,3,-7.0,13.0,602,0,2015
806018,8,21,5,-5.0,12.0,1119,0,2015
806019,8,18,2,12.0,23.0,937,0,2015
806020,8,4,2,33.0,13.0,2218,1,2015
806021,8,30,7,4.0,61.0,1589,1,2015
806022,8,28,5,5.0,8.0,325,0,2015
806023,8,13,4,-6.0,8.0,100,0,2015
806024,8,8,6,-4.0,20.0,802,0,2015
806025,8,8,6,-8.0,11.0,680,0,2015
806026,8,27,4,-10.0,8.0,374,0,2015
806027,8,16,7,145.0,18.0,744,1,2015
806028,8,17,1,8.0,12.0,715,0,2015
806029,8,20,4,7.0,19.0,2556,0,2015
806030,8,2,7,11.0,31.0,425,1,2015
806031,8,9,7,-3.0,17.0,1723,0,2015
806032,8,21,5,19.0,14.0,581,1,2015
806033,8,22,6,-3.0,14.0,977,0,2015
806034,8,10,1,-3.0,9.0,937,0,2015
806035,8,15,6,37.0,37.0,1384,1,2015
806036,8,21,5,-10.0,13.0,872,0,2015
806037,8,29,6,14.0,18.0,224,1,2015
806038,8,2,7,-7.0,45.0,397,1,2015
806039,8,8,6,-2.0,21.0,373,0,2015
806040,8,22,6,-5.0,6.0,347,0,2015
806041,8,30,7,-7.0,10.0,1236,0,2015
806042,8,14,5,26.0,13.0,937,1,2015
806043,8,3,1,-5.0,17.0,280,0,2015
806044,8,7,5,30.0,9.0,507,1,2015
806045,8,4,2,-15.0,11.0,240,0,2015
806046,8,5,3,-3.0,9.0,668,0,2015
806047,8,8,6,-10.0,11.0,414,0,2015
806048,8,10,1,-4.0,17.0,589,0,2015
806049,8,25,2,7.0,16.0,528,1,2015
806050,8,16,7,24.0,9.0,1036,0,2015
806051,8,24,1,-8.0,14.0,373,0,2015
806052,8,7,5,-2.0,15.0,1709,0,2015
806053,8,2,7,-4.0,8.0,1066,0,2015
806054,8,14,5,0.0,21.0,550,0,2015
806055,8,28,5,-7.0,6.0,507,0,2015
806056,8,21,5,-5.0,23.0,177,0,2015
806057,8,6,4,18.0,10.0,977,0,2015
806058,8,28,5,-5.0,20.0,604,0,2015
806059,8,3,1,5.0,16.0,173,0,2015
806060,8,22,6,25.0,14.0,237,1,2015
806061,8,14,5,-7.0,10.0,507,0,2015
806062,8,22,6,-2.0,18.0,1053,0,2015
806063,8,16,7,0.0,21.0,67,0,2015
806064,8,20,4,81.0,40.0,292,1,2015
806065,8,7,5,-4.0,14.0,405,0,2015
806066,8,20,4,-11.0,19.0,369,0,2015
806067,8,7,5,0.0,9.0,633,0,2015
806068,8,23,7,18.0,47.0,337,1,2015
806069,8,21,5,-7.0,24.0,861,0,2015
806070,8,8,6,1.0,11.0,731,0,2015
806071,8,19,3,-13.0,14.0,500,0,2015
806072,8,20,4,135.0,14.0,277,1,2015
806073,8,13,4,-3.0,8.0,986,0,2015
806074,8,26,3,-2.0,12.0,1448,0,2015
806075,8,13,4,-11.0,8.0,794,0,2015
806076,8,7,5,-3.0,13.0,1303,0,2015
806077,8,13,4,-3.0,31.0,507,0,2015
806078,8,21,5,-7.0,10.0,600,0,2015
806079,8,9,7,3.0,8.0,240,0,2015
806080,8,16,7,-1.0,15.0,606,0,2015
806081,8,5,3,2.0,14.0,1010,0,2015
806082,8,19,3,128.0,14.0,590,1,2015
806083,8,5,3,-5.0,13.0,1076,0,2015
806084,8,25,2,32.0,56.0,689,1,2015
806085,8,2,7,-8.0,18.0,694,0,2015
806086,8,21,5,60.0,8.0,287,1,2015
806087,8,12,3,-5.0,41.0,214,0,2015
806088,8,14,5,3.0,14.0,1984,0,2015
806089,8,14,5,-6.0,12.0,1617,0,2015
806090,8,25,2,0.0,11.0,189,0,2015
806091,8,31,1,-5.0,14.0,867,0,2015
806092,8,15,6,-2.0,9.0,1246,0,2015
806093,8,14,5,1.0,22.0,2086,0,2015
806094,8,6,4,15.0,31.0,526,1,2015
806095,8,21,5,-2.0,17.0,1056,0,2015
806096,8,21,5,-4.0,19.0,265,0,2015
806097,8,22,6,-8.0,37.0,536,0,2015
806098,8,10,1,-3.0,10.0,2343,0,2015
806099,8,7,5,17.0,8.0,611,0,2015
806100,8,6,4,-1.0,12.0,1226,0,2015
806101,8,2,7,11.0,19.0,363,0,2015
806102,8,18,2,110.0,14.0,516,1,2015
806103,8,4,2,-6.0,17.0,746,0,2015
806104,8,1,6,49.0,13.0,192,1,2015
806105,8,12,3,2.0,22.0,867,0,2015
806106,8,3,1,34.0,16.0,1068,1,2015
806107,8,20,4,-6.0,11.0,1120,0,2015
806108,8,20,4,168.0,49.0,214,1,2015
806109,8,3,1,-8.0,20.0,151,0,2015
806110,8,18,2,-8.0,14.0,329,0,2015
806111,8,19,3,-4.0,27.0,436,0,2015
806112,8,20,4,37.0,19.0,1499,1,2015
806113,8,9,7,-2.0,17.0,190,0,2015
806114,8,13,4,44.0,14.0,337,1,2015
806115,8,17,1,0.0,11.0,1590,0,2015
806116,8,11,2,23.0,38.0,742,1,2015
806117,8,31,1,-7.0,14.0,700,0,2015
806118,8,4,2,20.0,11.0,289,1,2015
806119,8,18,2,-4.0,9.0,1855,0,2015
806120,8,31,1,2.0,11.0,106,0,2015
806121,8,18,2,-5.0,10.0,190,0,2015
806122,8,12,3,1.0,6.0,397,0,2015
806123,8,20,4,-3.0,13.0,304,0,2015
806124,8,20,4,300.0,21.0,719,1,2015
806125,8,25,2,-4.0,16.0,370,0,2015
806126,8,22,6,-7.0,7.0,1448,0,2015
806127,8,2,7,-3.0,19.0,317,0,2015
806128,8,11,2,10.0,9.0,552,0,2015
806129,8,5,3,-8.0,8.0,113,0,2015
806130,8,4,2,-2.0,11.0,337,0,2015
806131,8,24,1,-6.0,14.0,2176,0,2015
806132,8,3,1,-8.0,23.0,569,0,2015
806133,8,31,1,-4.0,16.0,1123,0,2015
806134,8,7,5,0.0,10.0,102,0,2015
806135,8,17,1,0.0,11.0,1226,0,2015
806136,8,20,4,3.0,22.0,594,0,2015
806137,8,21,5,-5.0,5.0,83,0,2015
806138,8,24,1,20.0,13.0,430,0,2015
806139,8,6,4,-4.0,14.0,696,1,2015
806140,8,4,2,10.0,16.0,867,0,2015
806141,8,29,6,-2.0,16.0,748,0,2015
806142,8,1,6,123.0,19.0,1121,1,2015
806143,8,22,6,18.0,37.0,1276,1,2015
806144,8,30,7,2.0,11.0,2253,0,2015
806145,8,23,7,0.0,10.0,313,0,2015
806146,8,9,7,-6.0,23.0,240,0,2015
806147,8,28,5,-6.0,19.0,187,0,2015
806148,8,13,4,-2.0,12.0,534,0,2015
806149,8,26,3,74.0,25.0,1931,1,2015
806150,8,28,5,-11.0,6.0,163,0,2015
806151,8,6,4,-1.0,10.0,1035,0,2015
806152,8,27,4,61.0,14.0,868,1,2015
806153,8,3,1,-1.0,11.0,237,0,2015
806154,8,13,4,40.0,37.0,742,1,2015
806155,8,26,3,200.0,14.0,328,1,2015
806156,8,22,6,-7.0,18.0,2342,0,2015
806157,8,4,2,15.0,19.0,1489,1,2015
806158,8,26,3,-4.0,58.0,489,1,2015
806159,8,5,3,-4.0,13.0,334,0,2015
806160,8,2,7,32.0,12.0,1217,0,2015
806161,8,4,2,-4.0,12.0,1916,0,2015
806162,8,13,4,-5.0,20.0,228,0,2015
806163,8,10,1,-3.0,15.0,391,0,2015
806164,8,3,1,-7.0,12.0,948,0,2015
806165,8,25,2,-5.0,17.0,399,0,2015
806166,8,4,2,26.0,7.0,580,1,2015
806167,8,12,3,-3.0,16.0,213,0,2015
806168,8,6,4,0.0,14.0,842,0,2015
806169,8,9,7,1.0,11.0,849,0,2015
806170,8,10,1,-5.0,26.0,601,0,2015
806171,8,24,1,-5.0,13.0,1211,0,2015
806172,8,24,1,-3.0,50.0,541,1,2015
806173,8,21,5,0.0,10.0,2248,0,2015
806174,8,19,3,-9.0,9.0,395,0,2015
806175,8,1,6,-5.0,14.0,668,0,2015
806176,8,27,4,-3.0,10.0,554,0,2015
806177,8,1,6,48.0,11.0,354,1,2015
806178,8,12,3,-6.0,10.0,684,0,2015
806179,8,11,2,18.0,21.0,2329,1,2015
806180,8,4,2,-3.0,37.0,718,0,2015
806181,8,16,7,11.0,11.0,775,0,2015
806182,8,7,5,130.0,8.0,837,1,2015
806183,8,25,2,0.0,19.0,2611,0,2015
806184,8,16,7,31.0,34.0,1598,1,2015
806185,8,30,7,-2.0,14.0,712,0,2015
806186,8,17,1,-2.0,35.0,429,1,2015
806187,8,2,7,-5.0,18.0,95,1,2015
806188,8,20,4,-2.0,11.0,337,0,2015
806189,8,21,5,-5.0,15.0,602,0,2015
806190,8,6,4,4.0,19.0,1346,0,2015
806191,8,6,4,-3.0,22.0,337,0,2015
806192,8,29,6,0.0,11.0,1521,0,2015
806193,8,7,5,-6.0,11.0,393,0,2015
806194,8,24,1,4.0,13.0,296,0,2015
806195,8,31,1,-3.0,13.0,113,0,2015
806196,8,19,3,33.0,11.0,1211,1,2015
806197,8,15,6,7.0,7.0,604,0,2015
806198,8,13,4,15.0,22.0,270,1,2015
806199,8,7,5,8.0,23.0,967,0,2015
806200,8,2,7,-5.0,14.0,907,0,2015
806201,8,16,7,-6.0,21.0,110,0,2015
806202,8,13,4,-3.0,18.0,1931,0,2015
806203,8,31,1,-4.0,9.0,583,0,2015
806204,8,8,6,-7.0,9.0,846,0,2015
806205,8,11,2,-3.0,11.0,601,0,2015
806206,8,16,7,-5.0,10.0,1464,0,2015
806207,8,21,5,-3.0,28.0,361,0,2015
806208,8,1,6,4.0,8.0,641,0,2015
806209,8,19,3,57.0,5.0,562,1,2015
806210,8,31,1,-1.0,13.0,599,0,2015
806211,8,21,5,7.0,36.0,1346,1,2015
806212,8,9,7,-1.0,13.0,645,0,2015
806213,8,17,1,4.0,12.0,2402,0,2015
806214,8,28,5,-5.0,12.0,925,0,2015
806215,8,28,5,0.0,17.0,456,0,2015
806216,8,28,5,-7.0,8.0,929,0,2015
806217,8,22,6,-5.0,26.0,545,0,2015
806218,8,31,1,-2.0,12.0,387,0,2015
806219,8,28,5,20.0,12.0,335,1,2015
806220,8,20,4,8.0,17.0,307,0,2015
806221,8,19,3,8.0,13.0,1089,0,2015
806222,8,2,7,-11.0,12.0,834,0,2015
806223,8,25,2,-10.0,14.0,558,0,2015
806224,8,5,3,-3.0,53.0,337,1,2015
806225,8,24,1,12.0,14.0,1276,0,2015
806226,8,15,6,19.0,8.0,227,0,2015
806227,8,18,2,-9.0,14.0,948,0,2015
806228,8,17,1,21.0,9.0,679,1,2015
806229,8,1,6,3.0,16.0,918,0,2015
806230,8,9,7,-8.0,19.0,759,0,2015
806231,8,1,6,-1.0,18.0,650,1,2015
806232,8,24,1,-8.0,14.0,666,0,2015
806233,8,7,5,0.0,14.0,1096,0,2015
806234,8,22,6,22.0,12.0,200,0,2015
806235,8,21,5,-1.0,19.0,692,0,2015
806236,8,12,3,4.0,12.0,674,0,2015
806237,8,18,2,-5.0,33.0,1190,0,2015
806238,8,3,1,50.0,16.0,549,1,2015
806239,8,24,1,98.0,16.0,866,1,2015
806240,8,17,1,58.0,15.0,2611,1,2015
806241,8,13,4,2.0,10.0,452,0,2015
806242,8,31,1,-5.0,13.0,89,0,2015
806243,8,23,7,-1.0,9.0,829,0,2015
806244,8,6,4,-2.0,14.0,369,0,2015
806245,8,27,4,8.0,11.0,551,0,2015
806246,8,29,6,23.0,19.0,954,1,2015
806247,8,27,4,3.0,21.0,930,0,2015
806248,8,14,5,-2.0,14.0,907,0,2015
806249,8,24,1,-2.0,20.0,2422,0,2015
806250,8,1,6,2.0,21.0,599,0,2015
806251,8,3,1,13.0,8.0,759,0,2015
806252,8,11,2,5.0,26.0,237,0,2015
806253,8,23,7,10.0,10.0,612,1,2015
806254,8,29,6,-2.0,10.0,140,0,2015
806255,8,31,1,7.0,30.0,854,1,2015
806256,8,14,5,-2.0,30.0,1598,0,2015
806257,8,9,7,7.0,21.0,1121,0,2015
806258,8,18,2,-5.0,27.0,296,0,2015
806259,8,18,2,0.0,22.0,91,0,2015
806260,8,4,2,15.0,14.0,973,1,2015
806261,8,28,5,-3.0,10.0,925,0,2015
806262,8,5,3,1.0,32.0,726,0,2015
806263,8,15,6,-10.0,17.0,925,0,2015
806264,8,27,4,-1.0,10.0,948,0,2015
806265,8,4,2,-3.0,14.0,143,0,2015
806266,8,11,2,0.0,15.0,758,0,2015
806267,8,23,7,-7.0,15.0,634,0,2015
806268,8,28,5,-7.0,11.0,994,0,2015
806269,8,13,4,-3.0,7.0,304,0,2015
806270,8,1,6,3.0,13.0,1620,0,2015
806271,8,13,4,0.0,14.0,283,0,2015
806272,8,29,6,-5.0,13.0,2475,0,2015
806273,8,5,3,7.0,37.0,2133,0,2015
806274,8,31,1,-11.0,13.0,936,0,2015
806275,8,29,6,-5.0,10.0,1021,0,2015
806276,8,22,6,0.0,7.0,882,0,2015
806277,8,24,1,-4.0,9.0,307,0,2015
806278,8,11,2,-3.0,10.0,198,0,2015
806279,8,19,3,-5.0,15.0,986,0,2015
806280,8,11,2,-3.0,12.0,1626,0,2015
806281,8,4,2,30.0,10.0,314,1,2015
806282,8,31,1,-5.0,6.0,283,0,2015
806283,8,15,6,-3.0,18.0,1391,0,2015
806284,8,12,3,-5.0,32.0,447,0,2015
806285,8,3,1,10.0,28.0,1189,1,2015
806286,8,13,4,0.0,29.0,130,0,2015
806287,8,6,4,22.0,17.0,354,1,2015
806288,8,18,2,66.0,13.0,404,1,2015
806289,8,5,3,-3.0,14.0,284,0,2015
806290,8,22,6,22.0,14.0,481,1,2015
806291,8,10,1,-2.0,12.0,2434,0,2015
806292,8,15,6,277.0,12.0,936,1,2015
806293,8,23,7,33.0,12.0,666,1,2015
806294,8,28,5,-10.0,16.0,272,0,2015
806295,8,6,4,-3.0,8.0,917,0,2015
806296,8,24,1,14.0,28.0,223,1,2015
806297,8,26,3,-2.0,10.0,404,0,2015
806298,8,8,6,-5.0,10.0,903,0,2015
806299,8,29,6,1.0,16.0,331,0,2015
806300,8,10,1,19.0,13.0,840,0,2015
806301,8,30,7,0.0,20.0,332,0,2015
806302,8,15,6,154.0,14.0,2065,1,2015
806303,8,31,1,44.0,16.0,237,1,2015
806304,8,2,7,-10.0,12.0,554,0,2015
806305,8,2,7,2.0,36.0,2611,1,2015
806306,8,3,1,-3.0,7.0,446,0,2015
806307,8,23,7,-1.0,16.0,985,0,2015
806308,8,27,4,-4.0,20.0,134,0,2015
806309,8,9,7,-6.0,9.0,859,0,2015
806310,8,25,2,-3.0,18.0,1535,0,2015
806311,8,12,3,-5.0,31.0,919,0,2015
806312,8,13,4,-2.0,12.0,453,0,2015
806313,8,18,2,-6.0,18.0,533,0,2015
806314,8,19,3,0.0,29.0,2182,0,2015
806315,8,28,5,-5.0,18.0,759,0,2015
806316,8,11,2,-4.0,23.0,240,0,2015
806317,8,11,2,-2.0,12.0,451,0,2015
806318,8,5,3,25.0,14.0,645,1,2015
806319,8,25,2,-6.0,15.0,209,0,2015
806320,8,3,1,21.0,11.0,937,0,2015
806321,8,3,1,-14.0,12.0,551,0,2015
806322,8,11,2,-1.0,9.0,1027,0,2015
806323,8,8,6,4.0,14.0,2704,0,2015
806324,8,19,3,2.0,8.0,390,0,2015
806325,8,31,1,-2.0,27.0,236,0,2015
806326,8,11,2,10.0,9.0,432,0,2015
806327,8,19,3,7.0,22.0,292,0,2015
806328,8,27,4,0.0,9.0,491,0,2015
806329,8,18,2,0.0,21.0,237,0,2015
806330,8,8,6,15.0,10.0,1055,0,2015
806331,8,19,3,-5.0,9.0,406,0,2015
806332,8,26,3,31.0,14.0,200,1,2015
806333,8,1,6,5.0,7.0,337,0,2015
806334,8,13,4,-3.0,5.0,1173,0,2015
806335,8,22,6,-3.0,19.0,335,0,2015
806336,8,30,7,46.0,12.0,599,1,2015
806337,8,11,2,-12.0,16.0,404,0,2015
806338,8,9,7,-3.0,12.0,293,0,2015
806339,8,6,4,-2.0,19.0,404,0,2015
806340,8,7,5,36.0,19.0,332,1,2015
806341,8,20,4,-2.0,9.0,319,0,2015
806342,8,18,2,6.0,13.0,1468,0,2015
806343,8,30,7,-9.0,8.0,121,0,2015
806344,8,20,4,32.0,29.0,1389,1,2015
806345,8,2,7,14.0,9.0,793,1,2015
806346,8,28,5,53.0,22.0,2565,1,2015
806347,8,13,4,9.0,10.0,541,0,2015
806348,8,17,1,-3.0,11.0,780,0,2015
806349,8,4,2,2.0,17.0,1222,0,2015
806350,8,17,1,-2.0,20.0,1504,0,2015
806351,8,10,1,-1.0,11.0,342,0,2015
806352,8,30,7,3.0,10.0,1111,0,2015
806353,8,2,7,-5.0,21.0,773,0,2015
806354,8,18,2,-6.0,17.0,469,0,2015
806355,8,30,7,5.0,15.0,978,1,2015
806356,8,1,6,49.0,20.0,896,1,2015
806357,8,3,1,-3.0,54.0,253,1,2015
806358,8,14,5,23.0,12.0,472,0,2015
806359,8,2,7,-4.0,12.0,977,0,2015
806360,8,1,6,14.0,15.0,802,0,2015
806361,8,14,5,10.0,14.0,534,0,2015
806362,8,27,4,39.0,14.0,239,1,2015
806363,8,31,1,-6.0,12.0,640,0,2015
806364,8,6,4,-3.0,19.0,1121,0,2015
806365,8,26,3,-1.0,13.0,153,0,2015
806366,8,21,5,-5.0,10.0,448,0,2015
806367,8,17,1,-6.0,13.0,1598,0,2015
806368,8,17,1,19.0,11.0,296,0,2015
806369,8,19,3,-4.0,14.0,532,0,2015
806370,8,14,5,-1.0,8.0,337,1,2015
806371,8,16,7,-3.0,16.0,237,0,2015
806372,8,27,4,-8.0,13.0,319,0,2015
806373,8,26,3,-3.0,13.0,120,0,2015
806374,8,5,3,47.0,8.0,1624,1,2015
806375,8,1,6,28.0,9.0,794,0,2015
806376,8,26,3,-3.0,9.0,837,0,2015
806377,8,24,1,6.0,24.0,2419,0,2015
806378,8,23,7,-2.0,13.0,584,0,2015
806379,8,14,5,-3.0,13.0,1616,0,2015
806380,8,18,2,42.0,11.0,280,1,2015
806381,8,15,6,3.0,11.0,854,0,2015
806382,8,17,1,-3.0,31.0,482,0,2015
806383,8,10,1,-2.0,12.0,2039,0,2015
806384,8,1,6,15.0,24.0,2378,0,2015
806385,8,29,6,183.0,10.0,31,1,2015
806386,8,21,5,7.0,48.0,1199,1,2015
806387,8,11,2,14.0,12.0,414,0,2015
806388,8,13,4,-4.0,10.0,738,0,2015
806389,8,21,5,35.0,14.0,589,1,2015
806390,8,6,4,-2.0,9.0,971,1,2015
806391,8,20,4,-5.0,13.0,1045,0,2015
806392,8,22,6,-7.0,9.0,386,0,2015
806393,8,31,1,-1.0,10.0,859,0,2015
806394,8,18,2,-1.0,12.0,2586,0,2015
806395,8,23,7,25.0,8.0,793,0,2015
806396,8,24,1,2.0,18.0,328,0,2015
806397,8,21,5,24.0,18.0,626,1,2015
806398,8,18,2,-5.0,10.0,432,1,2015
806399,8,31,1,15.0,11.0,466,1,2015
806400,8,7,5,-2.0,13.0,134,0,2015
806401,8,17,1,-1.0,22.0,1062,0,2015
806402,8,26,3,-3.0,9.0,795,0,2015
806403,8,10,1,242.0,9.0,287,1,2015
806404,8,6,4,25.0,44.0,529,1,2015
806405,8,13,4,-4.0,15.0,1517,0,2015
806406,8,17,1,101.0,39.0,224,1,2015
806407,8,13,4,5.0,9.0,616,0,2015
806408,8,23,7,55.0,14.0,674,1,2015
806409,8,19,3,87.0,13.0,1199,1,2015
806410,8,22,6,-2.0,13.0,818,0,2015
806411,8,20,4,-5.0,17.0,228,0,2015
806412,8,14,5,46.0,20.0,2306,1,2015
806413,8,26,3,-1.0,33.0,337,0,2015
806414,8,19,3,0.0,26.0,508,0,2015
806415,8,29,6,-1.0,20.0,1282,0,2015
806416,8,12,3,0.0,27.0,541,0,2015
806417,8,17,1,1.0,16.0,353,0,2015
806418,8,11,2,1.0,9.0,1747,0,2015
806419,8,22,6,0.0,9.0,1099,0,2015
806420,8,26,3,-1.0,14.0,1747,0,2015
806421,8,26,3,-3.0,9.0,356,0,2015
806422,8,18,2,80.0,12.0,566,1,2015
806423,8,3,1,-7.0,16.0,679,0,2015
806424,8,19,3,-13.0,7.0,638,0,2015
806425,8,21,5,1.0,12.0,853,0,2015
806426,8,27,4,2.0,14.0,594,0,2015
806427,8,20,4,4.0,19.0,1728,0,2015
806428,8,20,4,-3.0,29.0,134,0,2015
806429,8,14,5,-2.0,23.0,2586,0,2015
806430,8,20,4,4.0,32.0,1089,0,2015
806431,8,31,1,95.0,17.0,1250,1,2015
806432,8,10,1,-3.0,11.0,407,0,2015
806433,8,14,5,-7.0,23.0,237,0,2015
806434,8,2,7,-9.0,12.0,533,0,2015
806435,8,29,6,-9.0,15.0,920,0,2015
806436,8,16,7,-3.0,24.0,235,0,2015
806437,8,21,5,-5.0,9.0,1009,0,2015
806438,8,26,3,7.0,19.0,666,0,2015
806439,8,9,7,-6.0,10.0,612,0,2015
806440,8,21,5,-4.0,19.0,985,0,2015
806441,8,5,3,16.0,24.0,508,1,2015
806442,8,7,5,-6.0,18.0,236,0,2015
806443,8,21,5,-12.0,16.0,192,0,2015
806444,8,8,6,7.0,16.0,590,0,2015
806445,8,16,7,-1.0,8.0,255,0,2015
806446,8,16,7,14.0,8.0,452,0,2015
806447,8,13,4,-1.0,9.0,1533,0,2015
806448,8,30,7,4.0,14.0,522,0,2015
806449,8,25,2,-12.0,13.0,2554,0,2015
806450,8,18,2,-2.0,20.0,4502,0,2015
806451,8,31,1,-14.0,16.0,395,0,2015
806452,8,12,3,-2.0,22.0,594,0,2015
806453,8,24,1,-1.0,25.0,484,0,2015
806454,8,12,3,-2.0,15.0,1262,0,2015
806455,8,7,5,-3.0,14.0,632,0,2015
806456,8,25,2,21.0,8.0,543,0,2015
806457,8,18,2,11.0,35.0,2454,0,2015
806458,8,8,6,-7.0,13.0,1514,0,2015
806459,8,23,7,70.0,17.0,2586,1,2015
806460,8,15,6,198.0,15.0,290,1,2015
806461,8,9,7,2.0,12.0,236,0,2015
806462,8,7,5,-4.0,24.0,594,0,2015
806463,8,26,3,-6.0,13.0,731,0,2015
806464,8,11,2,4.0,7.0,453,0,2015
806465,8,20,4,-9.0,19.0,2689,0,2015
806466,8,9,7,-9.0,15.0,808,0,2015
806467,8,16,7,7.0,15.0,1721,0,2015
806468,8,28,5,-4.0,12.0,301,0,2015
806469,8,29,6,-4.0,13.0,899,0,2015
806470,8,16,7,29.0,10.0,1192,1,2015
806471,8,7,5,5.0,20.0,280,0,2015
806472,8,25,2,-4.0,8.0,271,0,2015
806473,8,6,4,-1.0,12.0,1972,0,2015
806474,8,11,2,-1.0,16.0,404,0,2015
806475,8,31,1,-11.0,16.0,1042,0,2015
806476,8,28,5,-9.0,14.0,201,0,2015
806477,8,3,1,-3.0,16.0,2588,0,2015
806478,8,23,7,6.0,45.0,802,1,2015
806479,8,14,5,0.0,27.0,1012,0,2015
806480,8,21,5,-4.0,24.0,265,0,2015
806481,8,14,5,11.0,63.0,236,1,2015
806482,8,6,4,-5.0,11.0,1235,0,2015
806483,8,18,2,-4.0,21.0,120,0,2015
806484,8,17,1,-4.0,23.0,1384,0,2015
806485,8,21,5,43.0,25.0,2611,1,2015
806486,8,2,7,-6.0,22.0,473,0,2015
806487,8,23,7,21.0,11.0,328,1,2015
806488,8,24,1,-3.0,10.0,151,0,2015
806489,8,8,6,0.0,17.0,258,0,2015
806490,8,9,7,7.0,29.0,925,1,2015
806491,8,24,1,-5.0,19.0,1947,0,2015
806492,8,9,7,-7.0,10.0,429,0,2015
806493,8,10,1,1.0,14.0,689,0,2015
806494,8,13,4,-8.0,28.0,184,0,2015
806495,8,19,3,-1.0,39.0,1416,1,2015
806496,8,18,2,2.0,22.0,632,0,2015
806497,8,30,7,-4.0,22.0,247,0,2015
806498,8,25,2,-8.0,27.0,748,0,2015
806499,8,28,5,-3.0,31.0,802,0,2015
806500,8,14,5,-3.0,39.0,872,1,2015
806501,8,16,7,29.0,12.0,447,1,2015
806502,8,9,7,-2.0,9.0,166,0,2015
806503,8,30,7,-8.0,13.0,284,0,2015
806504,8,21,5,42.0,19.0,813,1,2015
806505,8,28,5,-1.0,16.0,1448,0,2015
806506,8,18,2,0.0,27.0,523,0,2015
806507,8,3,1,6.0,15.0,802,0,2015
806508,8,3,1,-7.0,11.0,765,0,2015
806509,8,28,5,15.0,25.0,1635,0,2015
806510,8,30,7,-10.0,17.0,2158,0,2015
806511,8,16,7,-9.0,14.0,271,0,2015
806512,8,12,3,-4.0,8.0,383,0,2015
806513,8,12,3,-2.0,15.0,930,0,2015
806514,8,6,4,-2.0,8.0,163,0,2015
806515,8,30,7,1.0,10.0,1216,0,2015
806516,8,30,7,-3.0,14.0,725,0,2015
806517,8,16,7,-10.0,9.0,1055,0,2015
806518,8,11,2,-6.0,11.0,444,0,2015
806519,8,1,6,4.0,19.0,1107,0,2015
806520,8,25,2,-3.0,7.0,899,0,2015
806521,8,6,4,30.0,8.0,849,1,2015
806522,8,15,6,0.0,14.0,759,0,2015
806523,8,13,4,-5.0,8.0,319,0,2015
806524,8,25,2,4.0,17.0,545,0,2015
806525,8,1,6,-3.0,9.0,261,0,2015
806526,8,21,5,120.0,21.0,2521,1,2015
806527,8,11,2,-4.0,18.0,328,0,2015
806528,8,23,7,13.0,9.0,459,0,2015
806529,8,16,7,25.0,11.0,599,0,2015
806530,8,27,4,-4.0,11.0,334,0,2015
806531,8,22,6,-1.0,14.0,628,0,2015
806532,8,30,7,-10.0,21.0,1076,0,2015
806533,8,23,7,20.0,21.0,271,1,2015
806534,8,29,6,-5.0,14.0,748,0,2015
806535,8,1,6,2.0,12.0,481,0,2015
806536,8,5,3,0.0,21.0,925,0,2015
806537,8,14,5,-3.0,13.0,429,0,2015
806538,8,26,3,-4.0,11.0,957,0,2015
806539,8,31,1,18.0,11.0,261,1,2015
806540,8,26,3,-10.0,14.0,451,1,2015
806541,8,31,1,36.0,12.0,775,1,2015
806542,8,31,1,-10.0,17.0,949,0,2015
806543,8,2,7,-3.0,36.0,641,1,2015
806544,8,20,4,-5.0,12.0,1900,0,2015
806545,8,10,1,11.0,27.0,2521,0,2015
806546,8,12,3,-5.0,7.0,631,0,2015
806547,8,4,2,-10.0,13.0,772,0,2015
806548,8,21,5,-1.0,16.0,1024,0,2015
806549,8,16,7,-2.0,15.0,606,0,2015
806550,8,9,7,-2.0,15.0,591,0,2015
806551,8,5,3,-2.0,11.0,980,0,2015
806552,8,3,1,95.0,27.0,1080,1,2015
806553,8,12,3,67.0,27.0,1107,1,2015
806554,8,28,5,2.0,19.0,209,0,2015
806555,8,12,3,0.0,15.0,888,0,2015
806556,8,11,2,-5.0,27.0,1171,0,2015
806557,8,17,1,2.0,17.0,1440,1,2015
806558,8,13,4,18.0,9.0,304,0,2015
806559,8,8,6,10.0,10.0,1521,0,2015
806560,8,14,5,-4.0,12.0,636,0,2015
806561,8,21,5,1.0,14.0,526,0,2015
806562,8,23,7,-4.0,10.0,1444,0,2015
806563,8,15,6,-10.0,30.0,515,1,2015
806564,8,26,3,9.0,11.0,337,0,2015
806565,8,14,5,-8.0,13.0,522,0,2015
806566,8,7,5,-3.0,15.0,1919,0,2015
806567,8,14,5,-4.0,13.0,862,0,2015
