FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
806025,MSP,DEN
806026,LIT,IAH
806027,IAH,ABQ
806028,ELP,LAX
806029,LAX,HNL
806030,PHX,BFL
806031,SAN,ORD
806032,ATL,FLL
806033,FLL,ACY
806034,HOU,MDW
806035,SFO,OKC
806036,STL,EWR
806037,SEA,GEG
806038,ORD,DLH
806039,CVG,ATL
806040,PHX,ELP
806041,ELP,ORD
806042,EWR,MCO
806043,BOS,PHL
806044,CLT,TPA
806045,DAY,ORD
806046,PHL,MDW
806047,LAS,SFO
806048,XNA,ATL
806049,IAH,VPS
806050,MDW,SAT
806051,ATL,CVG
806052,STL,SEA
806053,MKE,MCO
806054,SFO,PDX
806055,PHX,SLC
806056,ORD,IND
806057,IND,DEN
806058,DFW,PNS
806059,ORD,GRB
806060,DFW,TUL
806061,SLC,PHX
806062,MCO,SYR
806063,ORD,MKE
806064,LGA,RIC
806065,MDW,MCI
806066,BOS,BWI
806067,MLI,ATL
806068,LAX,SFO
806069,PHL,MCO
806070,DFW,ATL
806071,ILM,LGA
806072,HRL,HOU
806073,IAH,CMH
806074,SEA,ANC
806075,PNS,ORD
806076,PHL,DFW
806077,SLC,PHX
806078,RSW,CLT
806079,ECP,ATL
806080,ORD,ATL
806081,TPA,LGA
806082,CLT,PBI
806083,FLL,LGA
806084,IAH,ATL
806085,CID,ATL
806086,DTW,GRB
806087,LGA,DCA
806088,LAS,TPA
806089,PSE,JFK
806090,DAL,AUS
806091,ORD,BOS
806092,HOU,BWI
806093,SEA,MSY
806094,ATL,PIT
806095,PBI,HPN
806096,CVG,ORD
806097,AVL,ORD
806098,FLL,LAX
806099,MDW,BWI
806100,AUS,LGB
806101,SFO,ONT
806102,BIS,DEN
806103,ATL,EWR
806104,MIA,MCO
806105,BOS,ORD
806106,COS,SEA
806107,ORD,RSW
806108,LGA,DCA
806109,HSV,ATL
806110,MFR,SFO
806111,SLC,MSO
806112,SFO,MCI
806113,DFW,SHV
806114,SFO,LAX
806115,IND,LAS
806116,PHL,JAX
806117,MIA,RDU
806118,BWI,ALB
806119,SFO,MDW
806120,CHA,ATL
806121,DFW,AUS
806122,SMF,LAS
806123,SAN,PHX
806124,ORD,EWR
806125,PHX,LAX
806126,ANC,SEA
806127,ATL,MYR
806128,LIT,ORD
806129,SPS,DFW
806130,LAX,OAK
806131,LAS,PHL
806132,CVG,EWR
806133,DEN,DTW
806134,LIH,HNL
806135,LGB,AUS
806136,ATL,DTW
806137,CSG,ATL
806138,CID,DTW
806139,HOU,ATL
806140,SEA,LAS
806141,EWR,BNA
806142,MIA,DFW
806143,MSP,PHX
806144,SAN,IAD
806145,GCC,DEN
806146,ATL,ECP
806147,BOS,JFK
806148,ATL,IAD
806149,MCO,SLC
806150,KOA,HNL
806151,PBI,LGA
806152,PHX,DFW
806153,DTW,MKE
806154,PHL,JAX
806155,PHX,ABQ
806156,LAX,MIA
806157,SEA,MCI
806158,ALB,DTW
806159,MSP,ORD
806160,DFW,BWI
806161,CLT,LAS
806162,MSN,MSP
806163,SLC,DEN
806164,SJC,DEN
806165,DCA,BOS
806166,DAL,ABQ
806167,ORD,TOL
806168,TPA,BWI
806169,MCO,HOU
806170,DCA,MDW
806171,SAT,LAX
806172,TUL,DEN
806173,LAS,JFK
806174,BUF,BOS
806175,PHL,MDW
806176,CLE,ATL
806177,LGB,SFO
806178,MEM,MCO
806179,BWI,LAX
806180,JFK,SAV
806181,AUS,DEN
806182,MSY,ORD
806183,LAX,BOS
806184,JFK,SJU
806185,BUF,ATL
806186,MAF,IAH
806187,DTW,CLE
806188,CMH,BNA
806189,PHX,DEN
806190,IAH,SNA
806191,LAX,SFO
806192,AUS,JFK
806193,MSP,MCI
806194,CMH,ORD
806195,SPS,DFW
806196,LAX,SAT
806197,MSY,STL
806198,JAX,ATL
806199,SFO,DEN
806200,MSP,ATL
806201,PHX,TUS
806202,MCO,SLC
806203,AVL,EWR
806204,DEN,SNA
806205,DCA,MDW
806206,SFO,DFW
806207,CLT,BWI
806208,VPS,DFW
806209,MDW,GSP
806210,CLT,ORD
806211,SNA,IAH
806212,FNT,ATL
806213,SEA,EWR
806214,IAH,ORD
806215,DTW,BNA
806216,TPA,DFW
806217,ATL,PBI
806218,SMF,LGB
806219,JAX,MIA
806220,CLE,MDW
806221,MIA,JFK
806222,PDX,LAX
806223,ONT,SLC
806224,LAX,SFO
806225,MSP,PHX
806226,FSM,DFW
806227,SJC,DEN
806228,SFO,SEA
806229,DFW,JAX
806230,DCA,MCO
806231,CLT,MIA
806232,PHL,ATL
806233,MIA,LGA
806234,EWR,BOS
806235,ATL,MCI
806236,DRO,DFW
806237,IAH,IAD
806238,BOS,CAK
806239,SLC,OKC
806240,BOS,LAX
806241,BWI,FNT
806242,DFW,ACT
806243,IND,MCO
806244,PHX,BUR
806245,DFW,SAF
806246,SEA,LAX
806247,CLT,MSP
806248,MSP,ATL
806249,JFK,SEA
806250,CLT,ORD
806251,MCO,DCA
806252,DFW,TUL
806253,DCA,ORD
806254,LAW,DFW
806255,IAH,MCO
806256,JFK,SJU
806257,MIA,DFW
806258,CMH,ORD
806259,BOS,ACK
806260,CMH,FLL
806261,FLL,BWI
806262,MSP,PIT
806263,CHS,IAH
806264,DEN,SJC
806265,AGS,ATL
806266,MCO,IAD
806267,DCA,JAX
806268,PIT,FLL
806269,ATL,LEX
806270,LGA,DEN
806271,MDW,CMH
806272,LAX,JFK
806273,EWR,PHX
806274,CLT,DFW
806275,DFW,CLE
806276,MCO,STL
806277,CLE,MDW
806278,APN,DTW
806279,DFW,DTW
806280,PDX,DAL
806281,BWI,CLE
806282,MDW,CMH
806283,JFK,DFW
806284,ATL,CMH
806285,MCO,SJU
806286,CLT,RDU
806287,SFO,LGB
806288,MCO,ATL
806289,GFK,MSP
806290,ATL,RIC
806291,EWR,SNA
806292,BWI,MSP
806293,ATL,PHL
806294,SLC,SGU
806295,DAL,TPA
806296,FAR,MSP
806297,SNA,SMF
806298,PVD,ATL
806299,ATL,FAY
806300,SLC,OMA
806301,ATL,MEM
806302,IAD,LAS
806303,DFW,TUL
806304,CLE,ATL
806305,BOS,LAX
806306,OAK,SAN
806307,MCO,DFW
806308,ATL,BHM
806309,SNA,PDX
806310,LAX,MSP
806311,BWI,RSW
806312,LIT,ATL
806313,DAY,EWR
806314,SEA,ATL
806315,DCA,MCO
806316,ORD,DAY
806317,LAX,TUS
806318,IND,EWR
806319,MHT,EWR
806320,MDW,HOU
806321,SAF,DFW
806322,PWM,ATL
806323,BOS,SFO
806324,SMF,ONT
806325,LAS,LAX
806326,DAY,ATL
806327,RIC,LGA
806328,MCI,BNA
806329,MKE,DTW
806330,DFW,LAS
806331,TPA,ATL
806332,EWR,BOS
806333,OAK,LAX
806334,BDL,FLL
806335,MIA,JAX
806336,CLT,ORD
806337,MCO,ATL
806338,DFW,MLU
806339,MCO,ATL
806340,MEM,ATL
806341,DAL,MAF
806342,DAL,OAK
806343,ITO,OGG
806344,DFW,LGA
806345,DAL,MDW
806346,EWR,SFO
806347,CLT,JFK
806348,HPN,ATL
806349,LAS,IAH
806350,EWR,AUS
806351,SJC,SNA
806352,TPA,BDL
806353,SAV,ORD
806354,DFW,MFE
806355,AUS,ORD
806356,MKE,DEN
806357,IAH,BTR
806358,BWI,CHS
806359,DEN,IND
806360,DFW,ORD
806361,IAD,ATL
806362,DAL,HOU
806363,GRR,ATL
806364,MIA,DFW
806365,GSP,ATL
806366,BNA,CLE
806367,SJU,JFK
806368,ORD,CMH
806369,SLC,SMF
806370,CMH,BWI
806371,DAL,TUL
806372,MAF,DAL
806373,DTW,GRR
806374,LAS,SDF
806375,DEN,SAT
806376,MSY,ORD
806377,IAD,SFO
806378,SLC,SJC
806379,PDX,DFW
806380,DFW,XNA
806381,IAH,MCO
806382,DFW,BRO
806383,LAS,MCO
806384,SEA,PHL
806385,WRG,PSG
806386,DEN,ATL
806387,SFO,LAS
806388,HPN,ORD
806389,ICT,MDW
806390,ISP,MCO
806391,MIA,SJU
806392,LAS,SJC
806393,PDX,SNA
806394,SFO,JFK
806395,MDW,DAL
806396,CLT,BNA
806397,SAN,SLC
806398,IND,ATL
806399,LNK,ORD
806400,ATL,BHM
806401,DEN,MSY
806402,MAF,LAS
806403,SDF,ORD
806404,EWR,CLT
806405,SMF,MSP
806406,ORD,TVC
806407,BNA,MCO
806408,ATL,TUL
806409,ATL,DEN
806410,BOS,CHS
806411,DTW,MDW
806412,SEA,IAD
806413,LAX,OAK
806414,FWA,ATL
806415,ATL,ELP
806416,JFK,CLT
806417,LGB,OAK
806418,LAS,ATL
806419,LAS,OMA
806420,LAS,ATL
806421,ATL,RDU
806422,SBN,ATL
806423,SFO,SEA
806424,DVL,DEN
806425,SAN,DEN
806426,ATL,DTW
806427,SAN,MDW
806428,BHM,ATL
806429,JFK,SFO
806430,JFK,MIA
806431,ORD,SLC
806432,OAK,LAS
806433,MKE,DTW
806434,DEN,MCI
806435,SLC,MCI
806436,ORD,DTW
806437,PDX,PHX
806438,PHL,ATL
806439,TPA,BNA
806440,DFW,MCO
806441,ATL,FWA
806442,LAS,LAX
806443,ATL,CAE
806444,LAX,SLC
806445,RDU,BWI
806446,PWM,BWI
806447,FAI,SEA
806448,ORD,XNA
806449,MCO,SEA
806450,ATL,HNL
806451,BUF,BOS
806452,GSP,EWR
806453,ATL,STL
806454,PHX,STL
806455,FLL,CLT
806456,OAK,PDX
806457,JFK,PDX
806458,LAS,ORD
806459,SFO,JFK
806460,BOI,SLC
806461,LAX,LAS
806462,ATL,DTW
806463,ATL,DFW
806464,TUL,HOU
806465,SJC,BOS
806466,MCI,CLT
806467,ORD,SEA
806468,BUF,JFK
806469,FLL,DCA
806470,DFW,DCA
806471,DFW,XNA
806472,SDF,MDW
806473,FLL,PHX
806474,MCO,ATL
806475,GRR,IAH
806476,CRP,IAH
806477,BOS,SAN
806478,ORD,DFW
806479,ORD,TPA
806480,ORD,CVG
806481,LAS,LAX
806482,IAH,BWI
806483,DTW,GRR
806484,SFO,OKC
806485,BOS,LAX
806486,ORD,BUF
806487,BNA,CLT
806488,HSV,ATL
806489,LAS,SAN
806490,ORD,IAH
806491,LAX,ATL
806492,IAH,MAF
806493,IAH,ATL
806494,BOS,LGA
806495,IAH,LGA
806496,BOS,DTW
806497,DFW,SAT
806498,EWR,BNA
806499,ORD,DFW
806500,PHX,AUS
806501,SFO,SAN
806502,GRK,IAH
806503,GFK,MSP
806504,ATL,AUS
806505,SEA,ANC
806506,ROC,MDW
806507,ORD,DFW
806508,ATW,ATL
806509,IAH,SFO
806510,LAX,TPA
806511,PNS,ATL
806512,BTR,DFW
806513,MSP,CLT
806514,KOA,HNL
806515,LAS,DSM
806516,EWR,MKE
806517,LAS,DFW
806518,SRQ,ATL
806519,PHX,SEA
806520,DCA,FLL
806521,HOU,MCO
806522,MCO,DCA
806523,MAF,DAL
806524,PBI,ATL
806525,FAI,ANC
806526,PHL,SFO
806527,CLT,JAX
806528,TPA,BHM
806529,CLT,ORD
806530,MSP,ORD
806531,DEN,LAS
806532,LGA,FLL
806533,ATL,PNS
806534,MSP,BIL
806535,RIC,ATL
806536,BWI,FLL
806537,IAH,TUL
806538,MCO,DTW
806539,PSP,PHX
806540,TUS,LAX
806541,DEN,AUS
806542,MCI,DCA
806543,DEN,DFW
806544,CVG,LAX
806545,SFO,PHL
806546,DFW,BNA
806547,TYS,DFW
806548,SEA,DEN
806549,ATL,ORD
806550,ATL,MDW
806551,MSP,ALB
806552,MIA,CLE
806553,SEA,PHX
806554,LAX,FAT
806555,ORD,DEN
806556,SAN,DFW
806557,PHX,ORD
806558,SAN,PHX
806559,LAS,MDW
806560,CHS,JFK
806561,PIT,ATL
806562,PHX,MDW
806563,RSW,ATL
806564,LAX,SFO
806565,BOI,SFO
806566,ATL,SNA
806567,LAX,DEN
806568,ATL,CMH
806569,MSP,RIC
806570,SAT,LAX
806571,HNL,LAX
806572,MDW,DTW
806573,LAX,SMF
806574,ANC,LAX
806575,STL,MDW
806576,EAU,ORD
806577,MDW,SAN
806578,LAX,PHX
806579,LGA,DCA
806580,MCO,MSP
806581,SFO,SMF
806582,HNL,OGG
806583,HNL,SEA
806584,JFK,LAX
806585,SEA,DFW
806586,MSY,SAN
806587,SEA,LAX
806588,SJU,BDL
806589,ORD,MDT
806590,BGR,LGA
806591,DFW,SAF
806592,CLT,BWI
806593,SFO,IAD
806594,SFO,DEN
806595,ACY,DTW
806596,MCO,IAH
806597,SAN,LAX
806598,DAY,DFW
806599,MCO,JFK
806600,OMA,ORD
806601,ORD,DFW
806602,LAS,RDU
806603,RDU,DEN
806604,SFO,JFK
806605,PHX,SAN
806606,BUR,SMF
806607,SFO,ANC
806608,PHX,DTW
806609,DEN,SLC
806610,MSN,MSP
806611,LAX,ATL
806612,DAL,HOU
806613,MDW,LAS
806614,LAX,TUS
806615,MCI,MKE
806616,PIB,DFW
806617,MCI,IAH
806618,MSP,LAX
806619,PHL,MSY
806620,DFW,SAT
806621,DFW,SAT
806622,DAL,DTW
806623,PHX,IND
806624,LAX,HOU
806625,LAS,BUR
806626,MSP,BOS
806627,BWI,PHX
806628,DTW,BNA
806629,IAH,CMH
806630,DEN,SFO
806631,MCO,FLL
806632,LAX,PHX
806633,HOU,ABQ
806634,HNL,KOA
806635,STL,ATL
806636,DFW,SFO
806637,HNL,KOA
806638,SFO,SAN
806639,RAP,MSP
806640,MIA,ORD
806641,BOS,MCO
806642,OGG,HNL
806643,MSP,MCI
806644,ESC,DTW
806645,MDW,SDF
806646,SNA,IAH
806647,ATL,RSW
806648,FLL,AUS
806649,SAN,SJC
806650,MKG,ORD
806651,ORD,CVG
806652,MCO,MCI
806653,ATL,CSG
806654,FLL,ALB
806655,PDX,PHX
806656,ATL,DEN
806657,ATL,SLC
806658,SLC,IDA
806659,DEN,PHX
806660,STL,DEN
806661,PHL,BOS
806662,DAL,MDW
806663,CSG,ATL
806664,HOU,MAF
806665,ORD,BUF
806666,SAN,DEN
806667,MKE,LGA
806668,DAL,PHL
806669,ORD,DFW
806670,ATL,JAX
806671,SLC,LAS
806672,JFK,LAX
806673,TPA,MIA
806674,TUS,LAX
806675,ASE,ORD
806676,ORD,MLI
806677,SFO,BOS
806678,DTW,PHX
806679,EWR,SJU
806680,HOU,ABQ
806681,TUL,ATL
806682,SMF,SNA
806683,EWR,CHS
806684,SAN,OAK
806685,ELP,LAS
806686,TPA,IAD
806687,ORD,LGA
806688,FLL,SJU
806689,DFW,CLT
806690,ATL,MCO
806691,TPA,DCA
806692,ATL,MSN
806693,DAL,DCA
806694,PHX,RNO
806695,ORD,SJC
806696,BOS,LGA
806697,HOU,MSY
806698,ALB,MDW
806699,MCO,ATL
806700,ONT,MDW
806701,BOS,CLT
806702,MIA,PNS
806703,DTW,BWI
806704,CLE,CLT
806705,PSE,MCO
806706,DFW,PHX
806707,SEA,LAS
806708,SAT,BNA
806709,LAX,SMF
806710,PHL,ATL
806711,STL,MCI
806712,ATL,GSP
806713,BOI,IAH
806714,STL,MDW
806715,DFW,LAW
806716,SFO,PIT
806717,JFK,BTV
806718,AUS,ELP
806719,CLT,IAH
806720,MIA,JFK
806721,LAX,MCI
806722,PHX,LAX
806723,GCC,SLC
806724,MCI,DEN
806725,PHX,MSP
806726,ATL,SLC
806727,ORD,DSM
806728,ORD,ORF
806729,ORD,MCO
806730,BNA,IAH
806731,AMA,LAS
806732,AUS,ATL
806733,DEN,DFW
806734,SAN,PHL
806735,LIT,DEN
806736,ORD,EWR
806737,ORD,LGA
806738,MSY,BNA
806739,SNA,SMF
806740,MSP,SLC
806741,MSP,LAS
806742,CLE,DFW
806743,HOU,DAL
806744,LAS,PHX
806745,CLL,DFW
806746,ATL,BHM
806747,SFO,JFK
806748,MYR,BWI
806749,ORD,BIS
806750,ORD,AVL
806751,ORD,MCO
806752,ANC,LAX
806753,ORD,MSP
806754,MDW,CMH
806755,LAX,PHL
806756,BOS,RIC
806757,MCI,DFW
806758,PHX,MSP
806759,ORD,PIA
806760,ORD,LNK
806761,IAH,SAV
806762,SJC,LAX
806763,LAX,CLT
806764,MSP,LAS
806765,PHX,DCA
806766,LAX,SFO
806767,LGA,ORD
806768,IAH,SAN
806769,CLE,CLT
806770,CLT,TPA
806771,DFW,JFK
806772,STT,EWR
806773,IND,TPA
806774,SEA,SBA
806775,SFO,CLT
806776,LNK,DEN
806777,MFE,DFW
806778,MIA,ATL
806779,PHL,JAX
806780,PHX,ORD
806781,RSW,ATL
806782,ATL,CHS
806783,LAX,ASE
806784,DEN,ORD
806785,MCO,ATL
806786,SAT,PHL
806787,DFW,HOU
806788,AVP,ORD
806789,HNL,OGG
806790,PDX,SLC
806791,JAX,CLT
806792,DFW,HNL
806793,CRP,IAH
806794,DTW,CVG
806795,ATL,XNA
806796,GUC,DEN
806797,PWM,CLT
806798,ATL,MHT
806799,PHX,LAS
806800,SJC,SEA
806801,HOU,ECP
806802,ORD,TYS
806803,ATL,HOU
806804,ABQ,LAX
806805,MSY,MIA
806806,BNA,JAX
806807,LAS,TPA
806808,EWR,ATL
806809,DFW,LFT
806810,MSP,AUS
806811,MCO,CLT
806812,BWI,ATL
806813,ATL,STT
806814,LGA,ROC
806815,ICT,ORD
806816,MSP,FNT
806817,BWI,PHX
806818,LIH,HNL
806819,EAU,ORD
806820,OGG,HNL
806821,HOU,LGA
806822,MKE,ORD
806823,SJC,DEN
806824,ANC,LAX
806825,BWI,ORD
806826,GRR,CVG
806827,SJC,BUR
806828,DFW,SLC
806829,DFW,MSY
806830,SEA,COS
806831,STL,ORD
806832,PIH,SLC
806833,LAX,ORD
806834,DFW,SPI
806835,BNA,ECP
806836,DFW,TYS
806837,STL,ORD
806838,DTW,PLN
806839,LGA,BOS
806840,ORD,GSP
806841,DTW,ATL
806842,LAS,LAX
806843,ATL,ABQ
806844,ACY,TPA
806845,MSP,SLC
806846,KOA,LAX
806847,BOS,CLT
806848,LBB,DFW
806849,SHV,DEN
806850,DEN,MSO
806851,JAN,DFW
806852,ORH,FLL
806853,SEA,PDX
806854,SFO,SEA
806855,SFO,SLC
806856,DFW,XNA
806857,DFW,OKC
806858,LAS,DFW
806859,PHX,IAH
806860,ATL,DCA
806861,SLC,PHL
806862,DFW,PDX
806863,RSW,MDW
806864,MSY,DAL
806865,BOS,JFK
806866,AUS,SEA
806867,BNA,FLL
806868,DFW,SAN
806869,FLL,DFW
806870,SEA,MSP
806871,DFW,ATL
806872,ONT,PHX
806873,DTW,TPA
806874,DTW,MDW
806875,MSY,LAX
806876,ATL,LAX
806877,IAH,SFO
806878,SEA,BWI
806879,BHM,ATL
806880,DTW,BNA
806881,LAX,DFW
806882,LAX,SFO
806883,IAH,DEN
806884,DTW,EVV
806885,ATL,MCO
806886,ORF,IAH
806887,DFW,CVG
806888,SNA,OAK
806889,LAX,IAD
806890,CHO,ORD
806891,SAT,DFW
806892,FNT,ATL
806893,CLT,ORD
806894,LAS,SLC
806895,LAX,DFW
806896,BRO,IAH
806897,SLC,LAX
806898,LAX,PHX
806899,BWI,TPA
806900,BWI,LAS
806901,IAD,LAX
806902,MDW,MSP
806903,LAX,FLL
806904,JAN,ORD
806905,MKE,SEA
806906,LAX,DAL
806907,SLC,ORD
806908,EGE,IAH
806909,BOS,PIT
806910,LAX,BOS
806911,LAX,BNA
806912,DFW,PIT
806913,DFW,PSP
806914,RIC,MCO
806915,ORD,MIA
806916,LBB,IAH
806917,PHX,CMH
806918,ATL,PHL
806919,DFW,BTR
806920,LAS,DEN
806921,ANC,OME
806922,LGA,MSP
806923,LAS,SEA
806924,CLE,BOS
806925,FNT,BWI
806926,IAD,JFK
806927,BOS,SFO
806928,JFK,LAX
806929,ATL,MOB
806930,BTV,JFK
806931,ATL,CMH
806932,ATL,LEX
806933,ITO,HNL
806934,SFO,SNA
806935,PHL,MCO
806936,DFW,MAF
806937,ATL,ECP
806938,MDW,SDF
806939,CVG,EWR
806940,SDF,ATL
806941,SFO,LAX
806942,BZN,ATL
806943,LAX,AUS
806944,FNT,MCO
806945,DCA,STL
806946,EUG,LAX
806947,OAK,PDX
806948,ORD,LIT
806949,MHK,DFW
806950,SFO,SAN
806951,AVL,ORD
806952,LAX,SEA
806953,BOS,ORD
806954,BUR,SFO
806955,PHX,DSM
806956,MIA,DFW
806957,SAN,IAD
806958,SLC,HLN
806959,EWR,CLT
806960,PHL,MCO
806961,SAV,DFW
806962,DCA,CAK
806963,LAX,HOU
806964,BRW,FAI
806965,JFK,PHX
806966,SAV,ATL
806967,ORD,SAN
806968,MSP,BDL
806969,ORD,DFW
806970,SMF,PHX
806971,STL,MSP
806972,LGA,HOU
806973,BNA,ORD
806974,LGA,ORD
806975,EWR,TPA
806976,PHX,GEG
806977,BNA,EWR
806978,ATL,AUS
806979,MAF,IAH
806980,PIT,ORD
806981,SFO,JFK
806982,SAN,PHX
806983,MKE,BWI
806984,STL,AUS
806985,OAK,LAS
806986,LFT,IAH
806987,CLE,LGA
806988,SEA,DFW
806989,SRQ,ATL
806990,IAH,LGA
806991,EWR,BNA
806992,CID,ORD
806993,PHX,IAH
806994,MSP,FSD
806995,FAT,SLC
806996,IAD,ORD
806997,MCO,DFW
806998,IAH,SEA
806999,EWR,MEM
807000,ATL,AUS
807001,BOS,DFW
807002,SFO,STL
807003,DFW,ABQ
807004,ATL,TLH
807005,FLL,LGA
807006,BDL,CLT
807007,MDW,LGA
807008,DAL,SAT
807009,IAH,RDU
807010,LAX,MSY
807011,ACT,DFW
807012,ATL,MCO
807013,ORD,IAH
807014,MCI,ORD
807015,ATL,GRK
807016,DCA,BOS
807017,BNA,ORD
807018,MSY,BWI
807019,CLT,MIA
807020,TUL,ATL
807021,DEN,SEA
807022,LAX,ASE
807023,ATL,MSY
807024,OGG,LAX
807025,SFO,DEN
807026,ORD,SDF
807027,ORD,BOS
807028,LIH,OGG
807029,STL,BOS
807030,SLC,JFK
807031,JFK,SAT
807032,BUR,SJC
807033,ANC,SEA
807034,PDX,DEN
807035,BIL,SLC
807036,PDX,ONT
807037,OKC,DFW
807038,EWR,TPA
807039,LAX,MSY
807040,HOU,LAX
807041,ORD,MSP
807042,MKE,DEN
807043,PDX,DEN
807044,DTW,ORD
807045,BOS,BUF
807046,DEN,CVG
807047,AUS,SFO
807048,DFW,ORF
807049,MIA,ORD
807050,MDW,RSW
807051,ORD,MCO
807052,SNA,SMF
807053,PHX,LAS
807054,SMF,MSP
807055,LGA,MCO
807056,IAH,LAX
807057,EWR,MCO
807058,OGG,HNL
807059,LAS,CLE
807060,OAK,LAS
807061,LFT,DFW
807062,SAN,LAX
807063,SLC,CLT
807064,CLT,JFK
807065,ATL,FLL
807066,DTW,CIU
807067,DEN,FAT
807068,IAH,DFW
807069,HOU,ABQ
807070,MSP,TVC
807071,FAR,MSP
807072,LAS,ORD
807073,DAL,AUS
807074,TWF,SLC
807075,MIA,BOS
807076,CLT,JAX
807077,ATL,TPA
807078,SJU,CLT
807079,DEN,MDW
807080,KOA,OGG
807081,IAD,DTW
807082,ATL,SRQ
807083,AUS,SAN
807084,PHX,MDW
807085,SAT,DEN
807086,AUS,SFO
807087,EWR,PBI
807088,DFW,HOU
807089,SAN,SEA
807090,PNS,IAH
807091,DFW,BDL
807092,ECP,HOU
807093,SJC,PHX
807094,DCA,BOS
807095,MCO,DEN
807096,PHL,BOS
807097,DTW,MYR
807098,DTW,EWR
807099,PHL,MDW
807100,IAH,MCI
807101,PIT,IAH
807102,SLC,HLN
807103,BOS,LGA
807104,ORD,PIT
807105,LEX,ORD
807106,SFO,MIA
807107,TUL,MSP
807108,MCO,IND
807109,GRK,DFW
807110,STL,FLL
807111,ANC,SEA
807112,OMA,SEA
807113,IAD,BOS
807114,PDX,MSP
807115,BWI,BDL
807116,ORD,ATL
807117,CAK,ORD
807118,SMF,BUR
807119,MCO,EWR
807120,HNL,KOA
807121,BNA,ATL
807122,IAH,MSY
807123,IAH,ORD
807124,EWR,FLL
807125,SEA,SLC
807126,IAH,BHM
807127,DTW,MSN
807128,ORD,SBN
807129,BWI,MCO
807130,DFW,SAN
807131,DCA,MKE
807132,BWI,DTW
807133,HRL,IAH
807134,DEN,FAT
807135,MEM,LAX
807136,DCA,ATL
807137,BUF,BOS
807138,ATL,MSP
807139,PIT,ORD
807140,FAT,DFW
807141,MSP,SNA
807142,HNL,LIH
807143,FLL,IAH
807144,IAH,EWR
807145,DAL,MEM
807146,OAK,LAS
807147,SAN,BOS
807148,ABQ,PHX
807149,ABQ,LAX
807150,BOS,BWI
807151,PVD,FLL
807152,IAH,DFW
807153,FLL,CLT
807154,IAH,LAX
807155,LAS,PHX
807156,JFK,CLT
807157,LAS,LAX
807158,DTW,MSP
807159,DFW,SHV
807160,XNA,DFW
807161,PHL,DFW
807162,SFO,SEA
807163,ORD,IAD
807164,IAH,ICT
807165,SFO,LAX
807166,MSY,DEN
807167,DEN,MIA
807168,ATL,BWI
807169,AUS,SAN
807170,MCO,PHL
807171,BNA,MDW
807172,PHL,BOS
807173,SEA,ORD
807174,ATL,FAY
807175,DEN,IAH
807176,IAH,PHL
807177,ATL,EWR
807178,IAH,TYR
807179,MIA,DFW
807180,DFW,DEN
807181,MIA,LAX
807182,SMF,DEN
807183,DTW,BOS
807184,EWR,ATL
807185,DFW,CVG
807186,JFK,LAX
807187,EWR,BQN
807188,PWM,BWI
807189,SNA,SEA
807190,HOB,IAH
807191,RDU,MDW
807192,MCO,MDW
807193,ORD,BDL
807194,RDU,ORD
807195,SFO,MSP
807196,DFW,MSY
807197,ORD,LAX
807198,MSP,MKE
807199,PHL,MCO
807200,ATL,FLL
807201,ORD,LAX
807202,ATL,MSY
807203,EWR,PVD
807204,LAX,SMF
807205,PHL,CLT
807206,PHX,DFW
807207,DEN,SBA
807208,DEN,MSP
807209,MEM,IAH
807210,AUS,ATL
807211,PHX,PDX
807212,CMH,ORD
807213,MLI,DFW
807214,PHX,BOS
807215,SJU,BDL
807216,LEX,ORD
807217,FLL,JFK
807218,FLL,BWI
807219,SFO,EWR
807220,DSM,ORD
807221,SJC,JFK
807222,ATL,SDF
807223,DFW,OGG
807224,SFO,IAD
807225,MIA,SJU
807226,ORD,CHA
807227,LGA,CMH
807228,BJI,MSP
807229,DEN,OAK
807230,CLT,SAN
807231,ATL,DFW
807232,MCO,BWI
807233,SAN,SEA
807234,EWR,LAS
807235,ORD,JAN
807236,GEG,PHX
807237,TTN,MSP
807238,TLH,DFW
807239,DCA,MSP
807240,BRO,IAH
807241,SFO,EWR
807242,ATW,ORD
807243,MIA,LGA
807244,STL,ORD
807245,MSP,BIS
807246,SLC,TWF
807247,BNA,EWR
807248,EWR,MCO
807249,PHX,SEA
807250,HOU,ATL
807251,LGA,BOS
807252,ORD,TVC
807253,BOS,SFO
807254,MDW,MSY
807255,LAS,MDW
807256,PHX,TUS
807257,SMF,LAX
807258,SAT,HOU
807259,KOA,HNL
807260,CLT,LAX
807261,SLC,SGU
807262,SEA,JFK
807263,MSP,MSN
807264,CHA,DFW
807265,ATL,FLL
807266,ORD,EWR
807267,PIA,ORD
807268,LAX,DEN
807269,BDL,CLT
807270,DEN,SNA
807271,ORD,LAX
807272,ATL,DHN
807273,TPA,FLL
807274,LGA,ORD
807275,SFO,ATL
807276,GPT,IAH
807277,RNO,LAS
807278,COS,ORD
807279,CLT,JFK
807280,ATL,MCO
807281,SJU,JFK
807282,CRW,ATL
807283,LAX,BWI
807284,IAH,MSP
807285,IAD,SFO
807286,MCO,IAD
807287,LAS,LAX
807288,DEN,SAN
807289,ATL,GSP
807290,CLT,SYR
807291,MIA,STT
807292,EWR,IAH
807293,BNA,DFW
807294,ACK,DCA
807295,SEA,ORD
