MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
5,31,7,VLD,ATL,-7.0,40.0,208,1,2015
5,2,6,MSY,ATL,-2.0,9.0,425,0,2015
5,1,5,RNO,SLC,-5.0,11.0,422,0,2015
5,22,5,BWI,LAX,40.0,16.0,2329,1,2015
5,1,5,ORD,SEA,-2.0,13.0,1721,0,2015
5,22,5,IAD,IAH,-2.0,11.0,1190,0,2015
5,6,3,PDX,SMF,1.0,9.0,479,0,2015
5,9,6,BWI,ATL,-5.0,16.0,577,0,2015
5,8,5,OAK,BUR,-5.0,10.0,325,0,2015
5,1,5,GRK,DFW,-10.0,8.0,134,0,2015
5,16,6,DCA,DFW,-3.0,16.0,1192,0,2015
5,9,6,PIT,BWI,-1.0,9.0,210,0,2015
5,18,1,BUR,SMF,25.0,10.0,358,1,2015
5,15,5,SEA,PHX,-5.0,16.0,1107,0,2015
5,24,7,DFW,TYR,40.0,15.0,102,1,2015
5,27,3,LAX,JFK,-2.0,16.0,2475,0,2015
5,12,2,ORD,CMH,-5.0,17.0,296,0,2015
5,13,3,FWA,DTW,-6.0,18.0,128,0,2015
5,18,1,ORD,AUS,-1.0,18.0,978,0,2015
5,6,3,RSW,MSP,9.0,11.0,1416,0,2015
5,1,5,STL,DCA,36.0,10.0,719,1,2015
5,23,6,MIA,CLT,-7.0,23.0,650,0,2015
5,29,5,SFO,DFW,-2.0,11.0,1464,0,2015
5,20,3,MDW,BDL,-1.0,10.0,777,0,2015
5,13,3,MCO,ATL,-5.0,14.0,404,0,2015
5,26,2,DFW,ABQ,-5.0,17.0,569,0,2015
5,10,7,SJU,TPA,22.0,12.0,1237,0,2015
5,22,5,MSP,RDU,-4.0,15.0,980,0,2015
5,19,2,LAS,SAN,-2.0,14.0,258,0,2015
5,3,7,BOS,LGA,-1.0,12.0,184,0,2015
5,10,7,CLT,AUS,-3.0,13.0,1032,0,2015
5,11,1,MSY,PHX,18.0,8.0,1300,0,2015
5,12,2,BOS,JFK,56.0,58.0,187,1,2015
5,1,5,MDW,MSP,44.0,8.0,349,1,2015
5,29,5,BOS,DFW,-2.0,16.0,1562,0,2015
5,5,2,LGA,BOS,-1.0,22.0,184,0,2015
5,20,3,DTW,PIT,-4.0,29.0,201,0,2015
5,5,2,EYW,MIA,-17.0,6.0,125,0,2015
5,15,5,FLL,EWR,-6.0,11.0,1065,0,2015
5,4,1,MSP,RAP,-2.0,11.0,489,0,2015
5,9,6,HOU,SAT,11.0,10.0,192,0,2015
5,18,1,MSP,ATL,1.0,9.0,907,0,2015
5,22,5,JFK,BOS,52.0,15.0,187,1,2015
5,15,5,ORD,CMX,-6.0,26.0,359,0,2015
5,18,1,SEA,SFO,56.0,25.0,679,1,2015
5,13,3,MSP,FAR,-2.0,14.0,223,0,2015
5,12,2,JFK,CLT,57.0,24.0,541,1,2015
5,1,5,CHS,EWR,-8.0,45.0,628,1,2015
5,6,3,DEN,MSP,1.0,15.0,680,0,2015
5,11,1,ORD,CWA,-3.0,21.0,212,0,2015
5,10,7,SFO,HNL,-1.0,12.0,2398,0,2015
5,14,4,DTW,LAS,-4.0,22.0,1749,0,2015
5,21,4,BWI,CMH,-3.0,13.0,337,0,2015
5,28,4,MCO,JFK,-3.0,48.0,944,1,2015
5,5,2,MSO,SLC,-16.0,11.0,436,0,2015
5,6,3,DFW,SAN,36.0,14.0,1171,1,2015
5,7,4,BOS,LGA,7.0,21.0,184,0,2015
5,25,1,SFO,DAL,-9.0,9.0,1476,0,2015
5,30,6,HNL,SEA,-4.0,18.0,2677,0,2015
5,2,6,DAL,LBB,-2.0,8.0,293,0,2015
5,26,2,MIA,ATL,378.0,19.0,594,1,2015
5,31,7,PHX,DFW,-2.0,15.0,868,0,2015
5,19,2,DEN,SFO,21.0,20.0,967,1,2015
5,8,5,CHA,ATL,6.0,8.0,106,0,2015
5,5,2,DFW,MEI,-1.0,22.0,485,0,2015
5,21,4,LAS,RNO,18.0,10.0,345,1,2015
5,10,7,DTW,LGA,-2.0,22.0,502,0,2015
5,28,4,DAL,SAT,-4.0,13.0,248,0,2015
5,22,5,OAK,BOS,-7.0,12.0,2694,0,2015
5,5,2,DAL,SNA,2.0,13.0,1216,0,2015
5,16,6,ORD,PHL,23.0,11.0,678,0,2015
5,20,3,SFO,IAD,0.0,13.0,2419,0,2015
5,7,4,ORD,DTW,7.0,39.0,235,1,2015
5,11,1,ORD,EWR,36.0,16.0,719,1,2015
5,4,1,BIS,DEN,-6.0,9.0,516,0,2015
5,7,4,JFK,BQN,84.0,12.0,1576,1,2015
5,6,3,MDW,ORF,37.0,9.0,704,1,2015
5,4,1,BWI,BUF,5.0,8.0,281,0,2015
5,20,3,ORD,TPA,-2.0,33.0,1012,0,2015
5,13,3,DFW,TUS,-5.0,17.0,813,0,2015
5,18,1,ORD,BNA,-2.0,17.0,409,0,2015
5,19,2,MYR,LBE,-4.0,8.0,456,0,2015
5,4,1,ATL,JAX,-2.0,12.0,270,0,2015
5,10,7,ORD,OMA,85.0,13.0,416,1,2015
5,23,6,CLT,PHX,3.0,16.0,1773,0,2015
5,18,1,TPA,DCA,-6.0,8.0,814,0,2015
5,8,5,LFT,DFW,-12.0,13.0,351,0,2015
5,12,2,LAS,LAX,0.0,14.0,236,0,2015
5,24,7,ATL,GNV,-3.0,14.0,300,0,2015
5,29,5,MKE,ORD,-13.0,10.0,67,0,2015
5,8,5,PIT,ORD,-8.0,10.0,413,0,2015
5,22,5,ORD,DCA,-4.0,17.0,612,0,2015
5,18,1,CHS,BWI,-5.0,8.0,472,0,2015
5,24,7,CLT,MIA,98.0,9.0,650,1,2015
5,15,5,DFW,PHX,-4.0,17.0,868,0,2015
5,13,3,SEA,LAS,-6.0,18.0,867,0,2015
5,22,5,TVC,ORD,-1.0,8.0,224,0,2015
5,20,3,BLI,LAS,-3.0,8.0,954,0,2015
5,6,3,DTW,LGA,-4.0,17.0,502,0,2015
5,14,4,CAE,LGA,-2.0,12.0,617,0,2015
5,4,1,ALB,CLT,-3.0,10.0,646,0,2015
5,17,7,BWI,DTW,46.0,8.0,409,1,2015
5,17,7,LIT,DTW,-9.0,9.0,705,0,2015
5,21,4,DEN,SFO,18.0,18.0,967,0,2015
5,25,1,ORD,ELP,-5.0,15.0,1236,0,2015
5,1,5,SFO,JFK,-5.0,12.0,2586,0,2015
5,9,6,DHN,ATL,-3.0,18.0,170,0,2015
5,1,5,ORD,SCE,-5.0,11.0,528,0,2015
5,13,3,LAX,SEA,-4.0,15.0,954,0,2015
5,4,1,DTW,IAH,-3.0,27.0,1075,0,2015
5,9,6,ORD,BNA,-3.0,18.0,409,0,2015
5,17,7,IAD,LAX,17.0,14.0,2288,0,2015
5,28,4,DEN,CLT,-7.0,21.0,1337,0,2015
5,1,5,MDT,ATL,-3.0,12.0,620,0,2015
5,14,4,SLC,SEA,-3.0,15.0,689,0,2015
5,20,3,DFW,BWI,9.0,12.0,1217,0,2015
5,19,2,CMH,DEN,-2.0,7.0,1154,0,2015
5,14,4,SLC,ATL,1.0,18.0,1590,0,2015
5,19,2,ABQ,LAX,-5.0,12.0,677,0,2015
5,5,2,PHX,BWI,-1.0,18.0,1999,0,2015
5,1,5,OMA,MDW,18.0,7.0,423,0,2015
5,23,6,LAS,ATL,-5.0,10.0,1747,0,2015
5,24,7,DFW,SGF,14.0,13.0,364,1,2015
5,15,5,SAN,MSY,20.0,13.0,1599,1,2015
5,9,6,CLT,LAX,80.0,11.0,2125,1,2015
5,1,5,DFW,BOS,-5.0,17.0,1562,0,2015
5,20,3,BWI,RDU,6.0,11.0,255,0,2015
5,11,1,DCA,DEN,-4.0,15.0,1476,0,2015
5,26,2,DCA,IAH,26.0,11.0,1208,1,2015
5,1,5,DCA,ATL,0.0,27.0,547,0,2015
5,4,1,DAL,ELP,-3.0,7.0,562,0,2015
5,22,5,DFW,STL,-5.0,15.0,550,0,2015
5,1,5,SLC,LAS,-4.0,12.0,368,0,2015
5,11,1,MIA,ATL,24.0,14.0,594,1,2015
5,18,1,ORD,FAR,1.0,15.0,557,0,2015
5,27,3,SMF,SEA,14.0,9.0,605,0,2015
5,27,3,AVP,ATL,-4.0,9.0,714,0,2015
5,8,5,DFW,ABQ,112.0,23.0,569,1,2015
5,10,7,MSY,LAX,1.0,18.0,1670,0,2015
5,20,3,IND,ORD,17.0,30.0,177,1,2015
5,30,6,CLT,BNA,3.0,28.0,328,0,2015
5,12,2,LAS,OAK,31.0,9.0,407,1,2015
5,15,5,DCA,MKE,-1.0,19.0,634,0,2015
5,20,3,SAT,DAL,90.0,7.0,248,1,2015
5,29,5,BWI,PHX,3.0,9.0,1999,0,2015
5,31,7,SDF,MDW,-2.0,10.0,271,0,2015
5,20,3,ROW,DFW,130.0,7.0,435,1,2015
5,10,7,KTN,JNU,-11.0,7.0,234,0,2015
5,24,7,LAS,SFO,9.0,12.0,414,0,2015
5,14,4,ORD,DTW,-1.0,18.0,235,0,2015
5,16,6,AUS,ATL,-3.0,13.0,813,0,2015
5,7,4,IAH,EWR,-11.0,20.0,1400,0,2015
5,3,7,DTW,ESC,-9.0,27.0,306,0,2015
5,20,3,CLT,SEA,23.0,17.0,2279,1,2015
5,2,6,GRK,DFW,-6.0,10.0,134,0,2015
5,14,4,SEA,LAX,14.0,14.0,954,1,2015
5,7,4,GJT,SLC,-5.0,13.0,216,0,2015
5,23,6,SJC,SEA,35.0,7.0,697,1,2015
5,19,2,BNA,DAL,28.0,10.0,623,1,2015
5,7,4,SJC,BOS,-8.0,11.0,2689,0,2015
5,24,7,ATL,CLT,22.0,21.0,226,1,2015
5,20,3,ABI,DFW,-7.0,10.0,158,0,2015
5,27,3,SAT,ORD,-5.0,11.0,1041,0,2015
5,3,7,BNA,CLE,3.0,8.0,448,0,2015
5,26,2,BNA,EWR,12.0,10.0,748,0,2015
5,14,4,ATL,ABE,-8.0,10.0,692,0,2015
5,5,2,MCO,STL,-2.0,17.0,882,0,2015
5,27,3,MDW,DTW,-5.0,24.0,228,0,2015
5,25,1,ICT,DEN,3.0,13.0,420,0,2015
5,15,5,PHX,MSP,-2.0,14.0,1276,0,2015
5,3,7,RDU,ATL,-5.0,17.0,356,0,2015
5,18,1,PHL,DFW,14.0,53.0,1303,1,2015
5,5,2,PIT,MCO,-2.0,8.0,834,0,2015
5,19,2,ORD,COS,0.0,19.0,911,0,2015
5,16,6,DCA,FLL,-7.0,12.0,899,0,2015
5,27,3,BWI,PBI,16.0,9.0,883,0,2015
5,22,5,PHX,ATL,2.0,16.0,1587,0,2015
5,13,3,SDF,DEN,-7.0,13.0,1024,0,2015
5,2,6,SAN,ATL,-3.0,14.0,1892,0,2015
5,17,7,ORD,BWI,-6.0,21.0,622,0,2015
5,22,5,MYR,LGA,-13.0,8.0,563,0,2015
5,14,4,ORD,CLT,0.0,22.0,599,0,2015
5,21,4,PBI,LGA,-3.0,15.0,1035,0,2015
5,19,2,TPA,JFK,-4.0,10.0,1005,0,2015
5,17,7,SMF,DEN,41.0,8.0,909,1,2015
5,13,3,MDW,STL,-5.0,7.0,251,0,2015
5,6,3,IND,EWR,69.0,8.0,645,1,2015
5,27,3,ATL,IND,7.0,18.0,432,0,2015
5,14,4,TPA,EWR,8.0,9.0,997,0,2015
5,23,6,ATL,ORD,0.0,15.0,606,0,2015
5,17,7,LAX,IAH,-3.0,11.0,1379,0,2015
5,21,4,PHX,SMF,59.0,6.0,647,1,2015
5,30,6,CLT,LAX,3.0,11.0,2125,0,2015
5,14,4,PHL,LAX,-7.0,13.0,2402,0,2015
5,10,7,MOB,DFW,75.0,10.0,539,1,2015
5,2,6,SNA,PHX,-1.0,6.0,338,0,2015
5,12,2,SFO,LAX,-6.0,19.0,337,0,2015
5,27,3,ATL,ORD,0.0,12.0,606,0,2015
5,25,1,CLE,MDW,-3.0,5.0,307,0,2015
5,31,7,ATL,ORD,-2.0,10.0,606,0,2015
5,21,4,IAH,BTR,-4.0,24.0,253,0,2015
5,24,7,BHM,MCO,-6.0,8.0,479,0,2015
5,11,1,MSP,BOS,0.0,17.0,1124,0,2015
5,14,4,ABQ,ORD,-1.0,13.0,1118,0,2015
5,18,1,SEA,JNU,-1.0,22.0,909,0,2015
5,14,4,MIA,DEN,-3.0,13.0,1709,0,2015
5,3,7,CVG,ORD,-7.0,17.0,265,0,2015
5,9,6,PHX,EWR,-1.0,20.0,2133,0,2015
5,25,1,DEN,HOU,-7.0,9.0,883,0,2015
5,7,4,LAX,SMF,18.0,10.0,373,0,2015
5,6,3,STL,ECP,0.0,10.0,634,0,2015
5,8,5,IAH,CVG,-5.0,15.0,871,1,2015
5,21,4,FWA,ATL,-6.0,10.0,508,0,2015
5,10,7,SAN,LAX,-7.0,14.0,109,0,2015
5,31,7,MHT,ATL,-1.0,13.0,952,0,2015
5,30,6,SMF,PHX,-9.0,23.0,647,0,2015
5,13,3,ORD,IAH,19.0,17.0,925,0,2015
5,6,3,ONT,PHX,1.0,6.0,325,0,2015
5,8,5,IAD,BOS,-8.0,13.0,413,0,2015
5,19,2,DFW,ATL,-5.0,11.0,731,0,2015
5,21,4,IND,MSP,1.0,13.0,503,0,2015
5,13,3,MSY,BNA,50.0,8.0,471,1,2015
5,14,4,LAS,CLE,-17.0,17.0,1824,0,2015
5,4,1,CVG,EWR,-1.0,13.0,569,0,2015
5,10,7,SFO,MIA,5.0,17.0,2585,0,2015
5,16,6,LBE,MYR,-8.0,14.0,456,0,2015
5,5,2,BOS,PHL,-9.0,22.0,280,0,2015
5,10,7,ATL,CLE,-2.0,6.0,554,0,2015
5,26,2,PSP,SEA,-13.0,8.0,987,0,2015
5,7,4,PHX,SJC,-6.0,16.0,621,0,2015
5,18,1,PHL,ATL,-1.0,20.0,666,0,2015
5,16,6,ATL,MSP,-1.0,10.0,907,0,2015
5,24,7,ATL,IND,0.0,15.0,432,0,2015
5,6,3,DEN,STL,-5.0,14.0,770,0,2015
5,6,3,ORD,SEA,61.0,22.0,1721,1,2015
5,28,4,MIA,DFW,-7.0,17.0,1121,0,2015
5,5,2,SGF,DFW,-6.0,9.0,364,0,2015
5,25,1,SLC,DEN,-16.0,12.0,391,0,2015
5,17,7,BFL,SFO,22.0,15.0,238,1,2015
5,22,5,MCO,DEN,-2.0,13.0,1546,0,2015
5,15,5,CMX,ORD,-2.0,11.0,359,0,2015
5,24,7,DFW,CRP,-1.0,13.0,354,0,2015
5,14,4,LGB,SFO,38.0,18.0,354,1,2015
5,11,1,BOS,CLT,44.0,13.0,728,1,2015
5,14,4,BDL,DTW,-8.0,8.0,549,0,2015
5,18,1,DAL,STL,90.0,11.0,546,1,2015
5,30,6,TPA,FLL,-8.0,8.0,197,0,2015
5,16,6,ATL,DCA,-2.0,14.0,547,0,2015
5,30,6,MCO,DTW,68.0,13.0,957,1,2015
5,12,2,PHL,MSP,-5.0,27.0,980,0,2015
5,6,3,FLL,MCO,-5.0,20.0,177,1,2015
5,6,3,BOS,ATL,-3.0,13.0,946,0,2015
5,4,1,ORD,BUF,75.0,9.0,473,1,2015
5,21,4,ABQ,OAK,6.0,9.0,889,0,2015
5,11,1,ORD,LAS,66.0,14.0,1514,1,2015
5,14,4,OKC,ORD,46.0,10.0,693,1,2015
5,2,6,MKE,MCO,-5.0,8.0,1066,0,2015
5,4,1,DFW,DTW,-2.0,13.0,986,0,2015
5,24,7,LAS,SNA,-3.0,11.0,226,0,2015
5,3,7,EWR,LAX,1.0,41.0,2454,1,2015
5,29,5,IAH,LGA,-4.0,22.0,1416,0,2015
5,15,5,BWI,MCO,-4.0,11.0,787,0,2015
5,18,1,MIA,STT,72.0,11.0,1107,1,2015
5,26,2,SFO,FAT,-4.0,16.0,158,0,2015
5,10,7,LAX,IAH,2.0,10.0,1379,0,2015
5,5,2,CLT,LGA,1.0,20.0,544,0,2015
5,21,4,BOS,ATL,14.0,16.0,946,0,2015
5,11,1,SBA,LAX,13.0,9.0,89,0,2015
5,4,1,DTW,MDW,-6.0,17.0,228,0,2015
5,11,1,JAX,ATL,-2.0,11.0,270,0,2015
5,18,1,MGM,ATL,45.0,4.0,147,1,2015
5,13,3,MDW,SAT,7.0,14.0,1036,0,2015
5,31,7,DFW,LAS,-6.0,16.0,1055,0,2015
5,16,6,PHX,ORD,-7.0,14.0,1440,0,2015
5,13,3,PDX,SFO,-5.0,12.0,550,0,2015
5,18,1,MCO,ATL,23.0,14.0,404,0,2015
5,10,7,TPA,CLT,-6.0,10.0,507,0,2015
5,9,6,ORD,CID,14.0,28.0,196,1,2015
5,24,7,OGG,LIH,-8.0,8.0,201,0,2015
5,25,1,BWI,CMH,2.0,15.0,337,0,2015
5,12,2,PHX,MSP,8.0,20.0,1276,0,2015
5,29,5,BWI,ATL,8.0,16.0,577,0,2015
5,16,6,ABQ,PHX,0.0,9.0,328,0,2015
5,18,1,SNA,LAS,-4.0,8.0,226,0,2015
5,27,3,PHX,SAN,8.0,11.0,304,0,2015
5,12,2,PSG,WRG,9.0,16.0,31,1,2015
5,21,4,ORD,MCO,6.0,18.0,1005,0,2015
5,30,6,LAX,DEN,-3.0,6.0,862,0,2015
5,4,1,DFW,GSO,42.0,17.0,999,1,2015
5,22,5,MLI,ATL,-3.0,12.0,633,0,2015
5,5,2,ATL,RDU,10.0,9.0,356,0,2015
5,26,2,MDW,DCA,65.0,24.0,601,1,2015
5,16,6,SFO,SEA,-1.0,14.0,679,0,2015
5,1,5,DTW,ORD,-5.0,23.0,235,0,2015
5,14,4,PHL,MCO,-7.0,14.0,861,0,2015
5,8,5,ELM,DTW,-5.0,15.0,332,0,2015
5,7,4,MCO,DEN,2.0,14.0,1546,0,2015
5,26,2,HOU,AUS,18.0,7.0,148,1,2015
5,20,3,PDX,ANC,-1.0,9.0,1542,0,2015
5,3,7,ACV,SFO,-21.0,9.0,250,0,2015
5,18,1,SNA,ORD,-8.0,11.0,1726,0,2015
5,18,1,OGG,PHX,-4.0,16.0,2845,0,2015
5,10,7,DRO,DEN,-5.0,8.0,251,0,2015
5,3,7,SLC,BOI,-1.0,9.0,290,0,2015
5,8,5,MDT,ATL,-2.0,12.0,620,0,2015
5,9,6,PHX,ATL,-5.0,10.0,1587,0,2015
5,25,1,LGB,SFO,-7.0,14.0,354,0,2015
5,19,2,ATL,IAD,0.0,19.0,534,0,2015
5,2,6,AUS,ORD,-10.0,8.0,978,0,2015
5,15,5,DEN,MSY,-8.0,14.0,1062,1,2015
5,8,5,MDW,MCI,-1.0,7.0,405,0,2015
5,23,6,IND,RSW,0.0,9.0,945,0,2015
5,6,3,SJU,MIA,-5.0,17.0,1045,0,2015
5,26,2,LGA,BOS,-4.0,29.0,184,0,2015
5,9,6,ORD,BOS,-4.0,11.0,867,0,2015
5,7,4,MCO,EWR,8.0,11.0,937,0,2015
5,7,4,TPA,CLT,2.0,9.0,507,1,2015
5,6,3,IAD,ATL,1.0,22.0,534,0,2015
5,19,2,CVG,MCO,-11.0,10.0,757,0,2015
5,8,5,RIC,ATL,25.0,22.0,481,1,2015
5,3,7,PHL,MCO,83.0,9.0,861,1,2015
5,7,4,DFW,TYS,-2.0,21.0,772,0,2015
5,17,7,JFK,LAS,4.0,23.0,2248,0,2015
5,10,7,MIA,BHM,8.0,15.0,661,0,2015
5,30,6,HNL,LAX,-5.0,18.0,2556,0,2015
5,16,6,MSP,RHI,-2.0,15.0,190,0,2015
5,17,7,SJU,FLL,25.0,9.0,1046,0,2015
5,16,6,MCI,SLC,-10.0,13.0,920,0,2015
5,6,3,MAF,HOU,-4.0,10.0,441,0,2015
5,2,6,LAX,SJC,-3.0,17.0,308,0,2015
5,19,2,MDW,SAN,10.0,9.0,1728,1,2015
5,20,3,GEG,PHX,-7.0,12.0,1020,0,2015
5,29,5,ANC,HNL,-2.0,12.0,2777,0,2015
5,31,7,ATL,SHV,20.0,21.0,551,1,2015
5,29,5,ATL,CSG,-4.0,20.0,83,0,2015
5,8,5,LAX,MIA,9.0,19.0,2342,0,2015
5,31,7,ATL,MSN,10.0,63.0,707,1,2015
5,27,3,ATL,SGF,-4.0,10.0,563,0,2015
5,21,4,EWR,AUS,-3.0,10.0,1504,0,2015
5,6,3,ORD,HSV,-2.0,16.0,510,0,2015
5,24,7,PBI,ATL,-5.0,13.0,545,0,2015
5,4,1,CLT,RIC,12.0,14.0,257,0,2015
5,25,1,IAH,LAS,-2.0,21.0,1222,0,2015
5,9,6,ATL,SAT,2.0,14.0,874,0,2015
5,10,7,ORD,MKE,-4.0,18.0,67,0,2015
5,7,4,TPA,DFW,-7.0,12.0,929,0,2015
5,7,4,SAN,STL,15.0,10.0,1557,0,2015
5,25,1,PIA,ORD,-8.0,12.0,130,0,2015
5,1,5,ONT,SFO,-10.0,11.0,363,0,2015
5,18,1,MIA,IAD,-2.0,17.0,921,1,2015
5,9,6,SEA,ORD,-1.0,10.0,1721,0,2015
5,17,7,ABQ,DFW,-4.0,24.0,569,1,2015
5,4,1,ATL,DFW,-3.0,10.0,731,0,2015
5,11,1,DFW,CAE,7.0,21.0,922,0,2015
5,11,1,FLL,CVG,17.0,20.0,932,1,2015
5,5,2,GSO,ATL,-5.0,10.0,306,0,2015
5,23,6,STL,LAX,38.0,10.0,1592,1,2015
5,26,2,BWI,MKE,15.0,11.0,641,0,2015
5,22,5,LAS,SMF,-2.0,14.0,397,0,2015
5,10,7,ORD,DAY,-5.0,25.0,240,0,2015
5,1,5,DTW,LGA,32.0,15.0,502,1,2015
5,17,7,IAD,DEN,-2.0,11.0,1452,0,2015
5,17,7,CAE,ATL,-5.0,15.0,192,0,2015
5,27,3,DCA,ORD,0.0,14.0,612,0,2015
5,19,2,TPA,BNA,6.0,14.0,612,0,2015
5,6,3,LGA,ORD,-7.0,46.0,733,0,2015
5,22,5,VLD,ATL,-2.0,6.0,208,0,2015
5,31,7,EWR,CLT,50.0,130.0,529,1,2015
5,14,4,DFW,MEI,0.0,18.0,485,0,2015
5,5,2,SLC,SJC,-8.0,16.0,584,0,2015
5,20,3,SFO,SMF,-2.0,19.0,86,0,2015
5,8,5,STL,ORD,-11.0,11.0,258,0,2015
5,22,5,HOU,EWR,-2.0,8.0,1411,0,2015
5,21,4,OKC,ORD,-4.0,15.0,693,0,2015
5,11,1,DEN,SGF,1.0,23.0,637,0,2015
5,29,5,SFO,ATL,9.0,18.0,2139,0,2015
5,12,2,DEN,SJC,-9.0,15.0,948,0,2015
5,24,7,DAL,MSY,15.0,7.0,436,0,2015
5,8,5,ISP,PBI,-3.0,13.0,1052,0,2015
5,27,3,LAS,FLL,-5.0,12.0,2173,0,2015
5,27,3,DAB,ATL,-4.0,12.0,366,0,2015
5,22,5,LAX,SJC,-5.0,15.0,308,0,2015
5,21,4,BOS,ORD,9.0,16.0,867,1,2015
5,28,4,EWR,CLT,-3.0,14.0,529,0,2015
5,5,2,AUS,BNA,-4.0,10.0,756,0,2015
5,10,7,MCO,SEA,-4.0,19.0,2554,0,2015
5,30,6,ATL,LGA,4.0,17.0,762,0,2015
5,20,3,PHL,MCO,436.0,11.0,861,1,2015
5,6,3,BNA,ATL,-4.0,13.0,214,0,2015
5,18,1,MSP,ATL,7.0,9.0,907,0,2015
5,7,4,BHM,MIA,-5.0,13.0,661,0,2015
5,4,1,LAS,TUS,-2.0,11.0,365,0,2015
5,2,6,HOU,TUL,3.0,10.0,453,0,2015
5,7,4,SAT,ORD,-7.0,18.0,1041,0,2015
5,28,4,BDL,MSP,-2.0,15.0,1050,0,2015
5,30,6,ATL,ELP,-1.0,10.0,1282,0,2015
5,23,6,DEN,CID,-7.0,14.0,692,0,2015
5,20,3,SLC,DEN,-7.0,17.0,391,0,2015
5,3,7,SLC,DEN,0.0,10.0,391,0,2015
5,11,1,MCO,PVD,-5.0,7.0,1072,0,2015
5,13,3,MIA,ORD,-2.0,23.0,1197,0,2015
5,26,2,BNA,JAX,-5.0,8.0,483,0,2015
5,17,7,MCO,MSP,11.0,16.0,1310,1,2015
5,3,7,DAL,MCI,-1.0,10.0,460,0,2015
5,14,4,DRO,DEN,-1.0,14.0,251,0,2015
5,16,6,JFK,IAD,29.0,35.0,228,1,2015
5,24,7,PHL,PHX,-3.0,16.0,2075,0,2015
5,14,4,SJU,TPA,-2.0,10.0,1237,0,2015
5,13,3,SAN,SEA,-9.0,11.0,1050,0,2015
5,28,4,DTW,MCI,-4.0,20.0,629,0,2015
5,30,6,CID,MSP,-11.0,16.0,220,0,2015
5,3,7,LAS,ORD,-4.0,42.0,1514,1,2015
5,6,3,DFW,CID,-1.0,16.0,685,0,2015
5,7,4,BOI,IAH,-1.0,20.0,1482,0,2015
5,25,1,PHX,SJC,1.0,9.0,621,0,2015
5,28,4,SJC,PDX,-14.0,11.0,569,0,2015
5,31,7,ABQ,DEN,2.0,11.0,349,0,2015
5,26,2,LIT,IAH,-13.0,35.0,374,0,2015
5,7,4,JFK,BOS,6.0,27.0,187,0,2015
5,27,3,BFL,DEN,5.0,11.0,845,0,2015
5,30,6,SLC,PDX,-6.0,14.0,630,0,2015
5,13,3,BMI,ATL,-4.0,10.0,533,0,2015
5,24,7,IAH,ELP,1.0,18.0,667,0,2015
5,4,1,LGA,BOS,-1.0,20.0,184,0,2015
5,18,1,DTW,DCA,67.0,22.0,405,1,2015
5,27,3,LGA,BOS,-6.0,20.0,184,0,2015
5,9,6,SFO,SMX,-13.0,17.0,216,0,2015
5,9,6,DFW,FLL,61.0,15.0,1119,1,2015
5,12,2,AUS,HOU,-1.0,41.0,148,1,2015
5,28,4,CMI,ORD,-7.0,10.0,135,0,2015
5,3,7,PBI,LGA,3.0,9.0,1035,0,2015
5,3,7,LGA,DEN,-3.0,14.0,1620,0,2015
5,21,4,EWR,ORD,28.0,14.0,719,1,2015
5,23,6,ORD,RSW,34.0,16.0,1120,1,2015
5,18,1,ORD,SFO,6.0,27.0,1846,0,2015
5,11,1,PHX,BOS,-3.0,17.0,2300,0,2015
5,1,5,LAX,DEN,16.0,15.0,862,1,2015
5,26,2,ATL,FLL,-2.0,20.0,581,0,2015
5,21,4,SMF,SAN,-2.0,12.0,480,0,2015
5,30,6,MDW,IAD,15.0,8.0,577,1,2015
5,31,7,IAH,PHX,-4.0,15.0,1009,0,2015
5,31,7,DFW,PIT,-5.0,17.0,1067,0,2015
5,13,3,PHX,SJC,36.0,11.0,621,1,2015
5,13,3,ITO,HNL,-4.0,7.0,216,0,2015
5,31,7,SLC,ATL,-4.0,18.0,1590,0,2015
5,3,7,ORD,SAN,2.0,39.0,1723,1,2015
5,22,5,GGG,DFW,-7.0,4.0,140,0,2015
5,18,1,SEA,FAT,-4.0,21.0,748,1,2015
5,29,5,ORD,XNA,8.0,19.0,522,0,2015
5,13,3,MCO,BDL,2.0,9.0,1050,0,2015
5,8,5,SFO,DAL,-4.0,17.0,1476,0,2015
5,20,3,MDW,BWI,2.0,23.0,611,0,2015
5,20,3,DEN,CVG,37.0,13.0,1069,1,2015
5,13,3,ATL,DCA,-2.0,11.0,547,0,2015
5,6,3,MCO,SAT,9.0,12.0,1041,0,2015
5,18,1,SAN,OAK,26.0,8.0,446,1,2015
5,18,1,XNA,EWR,117.0,45.0,1131,1,2015
5,3,7,DTW,BUF,4.0,30.0,241,1,2015
5,22,5,PDX,SFO,61.0,12.0,550,1,2015
5,12,2,DAL,MSY,-4.0,12.0,436,0,2015
5,17,7,ATL,CLE,90.0,17.0,554,1,2015
5,31,7,SAN,ORD,2.0,12.0,1723,0,2015
5,6,3,LAS,ORD,-3.0,11.0,1514,0,2015
5,25,1,OAK,LAS,-2.0,9.0,407,0,2015
5,27,3,LAS,SNA,6.0,8.0,226,0,2015
5,17,7,MSY,JFK,4.0,10.0,1182,0,2015
