MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
7,3,5,MCO,ATL,-7.0,12.0,404,0,2015
7,5,7,FAR,ORD,-8.0,11.0,557,0,2015
7,26,7,LGA,DFW,-4.0,17.0,1389,0,2015
7,22,3,BWI,SAT,254.0,8.0,1407,1,2015
7,26,7,CHS,EWR,-2.0,10.0,628,0,2015
7,20,1,IAH,ICT,7.0,13.0,542,0,2015
7,19,7,BNA,DEN,-1.0,7.0,1014,0,2015
7,1,3,DFW,EWR,-1.0,14.0,1372,0,2015
7,18,6,EWR,MKE,30.0,23.0,725,1,2015
7,26,7,JFK,MCO,-3.0,59.0,944,0,2015
7,27,1,EWR,MSP,28.0,18.0,1008,0,2015
7,13,1,HOU,ATL,1.0,9.0,696,1,2015
7,31,5,BOS,DCA,73.0,19.0,399,1,2015
7,1,3,DTW,BHM,-2.0,14.0,625,0,2015
7,20,1,MKE,ORD,-5.0,12.0,67,0,2015
7,9,4,BNA,MDW,-4.0,9.0,395,0,2015
7,26,7,CLE,EWR,155.0,29.0,404,1,2015
7,10,5,LAX,HNL,-3.0,17.0,2556,0,2015
7,9,4,MCO,CLE,-1.0,12.0,895,0,2015
7,26,7,PBI,ATL,-5.0,13.0,545,0,2015
7,20,1,JFK,LAX,-4.0,27.0,2475,0,2015
7,12,7,DFW,SJC,12.0,18.0,1438,0,2015
7,19,7,ORD,FLL,-3.0,14.0,1182,0,2015
7,22,3,BUF,BOS,-10.0,9.0,395,0,2015
7,11,6,MKE,ORD,-12.0,11.0,67,0,2015
7,9,4,PHX,CLT,-1.0,16.0,1773,0,2015
7,17,5,PHX,ONT,-4.0,20.0,325,0,2015
7,9,4,DFW,MFE,0.0,13.0,469,0,2015
7,12,7,DFW,VPS,-3.0,19.0,641,0,2015
7,18,6,LGA,PHL,103.0,71.0,96,1,2015
7,23,4,PHX,PIT,-4.0,25.0,1814,0,2015
7,2,4,ORD,PHX,-5.0,12.0,1440,0,2015
7,9,4,PIT,ATL,-1.0,10.0,526,0,2015
7,27,1,CVG,ATL,-3.0,9.0,373,0,2015
7,30,4,IDA,DEN,-3.0,14.0,458,0,2015
7,9,4,DAY,ORD,-7.0,17.0,240,0,2015
7,13,1,AUS,DAL,-3.0,11.0,189,0,2015
7,11,6,PHL,STT,2.0,40.0,1605,0,2015
7,23,4,MEM,EWR,7.0,13.0,946,0,2015
7,16,4,PIT,PHX,-7.0,8.0,1814,0,2015
7,28,2,BOI,SFO,7.0,17.0,522,0,2015
7,14,2,TPA,MSP,15.0,16.0,1306,1,2015
7,16,4,PHX,SFO,105.0,8.0,651,1,2015
7,5,7,BIL,SLC,-9.0,13.0,387,0,2015
7,19,7,IAD,MCO,44.0,18.0,758,1,2015
7,24,5,DFW,GCK,-4.0,22.0,404,0,2015
7,1,3,SFO,SMX,-12.0,11.0,216,0,2015
7,30,4,DFW,DRO,0.0,9.0,674,1,2015
7,6,1,ABR,MSP,1.0,15.0,257,0,2015
7,31,5,AVL,ATL,15.0,16.0,164,1,2015
7,10,5,LAX,JFK,61.0,23.0,2475,1,2015
7,24,5,PHX,MSP,31.0,16.0,1276,1,2015
7,27,1,DEN,BNA,-11.0,19.0,1014,0,2015
7,21,2,PDX,SMF,3.0,14.0,479,0,2015
7,9,4,DFW,RIC,11.0,13.0,1158,0,2015
7,6,1,MSP,SNA,8.0,10.0,1522,0,2015
7,14,2,SFO,IAH,113.0,15.0,1635,1,2015
7,26,7,SAT,HOU,-1.0,11.0,192,0,2015
7,15,3,IAH,ELP,-5.0,15.0,667,0,2015
7,1,3,SJC,SAN,-1.0,8.0,417,0,2015
7,22,3,SBA,PHX,-4.0,14.0,455,0,2015
7,17,5,DCA,IAH,0.0,21.0,1208,1,2015
7,4,6,CHS,ATL,-3.0,12.0,259,0,2015
7,30,4,ITO,HNL,2.0,6.0,216,0,2015
7,29,3,DFW,MCO,28.0,29.0,985,1,2015
7,15,3,PHX,SFO,3.0,13.0,651,0,2015
7,12,7,LAX,SBA,0.0,12.0,89,0,2015
7,3,5,TPA,BDL,9.0,10.0,1111,0,2015
7,1,3,MCI,ATL,73.0,18.0,692,1,2015
7,27,1,EWR,SYR,58.0,15.0,195,1,2015
7,30,4,DFW,RDU,-3.0,12.0,1061,0,2015
7,20,1,DFW,COU,-6.0,10.0,489,0,2015
7,24,5,ATL,PNS,4.0,13.0,271,0,2015
7,30,4,TUS,IAH,-4.0,8.0,936,0,2015
7,1,3,ATL,SFO,7.0,20.0,2139,0,2015
7,5,7,ATL,AEX,-7.0,15.0,500,0,2015
7,9,4,CMH,MDW,-5.0,8.0,283,0,2015
7,3,5,DFW,STL,-5.0,15.0,550,0,2015
7,18,6,JFK,SJU,15.0,28.0,1598,0,2015
7,7,2,PBI,ORD,-2.0,12.0,1144,0,2015
7,21,2,LAX,OGG,-2.0,34.0,2486,1,2015
7,12,7,SJU,BWI,-3.0,16.0,1565,0,2015
7,23,4,MKE,EWR,-6.0,13.0,725,0,2015
7,24,5,PHX,DAL,20.0,8.0,879,1,2015
7,10,5,ATL,IND,-4.0,18.0,432,0,2015
7,11,6,TUL,ORD,8.0,14.0,585,0,2015
7,18,6,IAH,RNO,-1.0,17.0,1530,0,2015
7,28,2,BDL,DTW,-6.0,11.0,549,0,2015
7,31,5,KOA,HNL,-11.0,8.0,163,0,2015
7,27,1,BWI,PIT,35.0,10.0,210,1,2015
7,6,1,GEG,SEA,-9.0,13.0,224,0,2015
7,15,3,PVD,BWI,-8.0,11.0,327,0,2015
7,31,5,MDW,PHX,10.0,10.0,1444,1,2015
7,1,3,BWI,SEA,-7.0,13.0,2335,0,2015
7,13,1,ATL,GSO,-3.0,16.0,306,0,2015
7,6,1,SEA,PHX,0.0,21.0,1107,0,2015
7,13,1,MVY,JFK,-4.0,8.0,173,0,2015
7,12,7,ORD,FWA,9.0,18.0,157,0,2015
7,28,2,DFW,ABI,-1.0,18.0,158,0,2015
7,30,4,LAX,JAC,-1.0,33.0,784,1,2015
7,8,3,MAF,DEN,49.0,22.0,563,1,2015
7,12,7,DFW,MCI,-6.0,14.0,460,0,2015
7,10,5,SLC,OKC,-5.0,19.0,866,0,2015
7,26,7,JFK,BOS,-6.0,17.0,187,0,2015
7,31,5,IND,DEN,14.0,12.0,977,0,2015
7,14,2,SLC,DEN,-1.0,14.0,391,0,2015
7,17,5,ORD,DEN,2.0,18.0,888,0,2015
7,9,4,CLT,BDL,-6.0,9.0,644,0,2015
7,27,1,ATL,EWR,-3.0,44.0,746,1,2015
7,21,2,LAS,ABQ,10.0,10.0,486,0,2015
7,28,2,LAX,IAH,0.0,15.0,1379,0,2015
7,1,3,MSP,SMF,-3.0,26.0,1517,0,2015
7,31,5,SLC,LAS,1.0,15.0,368,0,2015
7,8,3,LAS,OAK,10.0,15.0,407,1,2015
7,3,5,GRR,DTW,-1.0,11.0,120,0,2015
7,6,1,ATL,HSV,-7.0,17.0,151,0,2015
7,21,2,SEA,ONT,0.0,21.0,956,0,2015
7,31,5,DFW,BOS,-6.0,14.0,1562,0,2015
7,1,3,ORD,PDX,40.0,13.0,1739,1,2015
7,13,1,JFK,RSW,-1.0,32.0,1074,0,2015
7,4,6,TUL,DFW,-7.0,11.0,237,0,2015
7,10,5,DEN,ATL,2.0,19.0,1199,0,2015
7,22,3,CLT,MIA,-3.0,12.0,650,0,2015
7,1,3,ATL,GSP,-2.0,11.0,153,0,2015
7,17,5,DFW,BWI,2.0,12.0,1217,0,2015
7,20,1,DEN,AMA,-5.0,16.0,359,0,2015
7,5,7,IAH,MSY,106.0,13.0,305,1,2015
7,21,2,LBB,DEN,-3.0,10.0,456,0,2015
7,31,5,ORD,MCO,33.0,16.0,1005,1,2015
7,6,1,SFO,OGG,14.0,27.0,2338,0,2015
7,12,7,CAE,ATL,0.0,10.0,192,0,2015
7,17,5,FLL,STT,-3.0,9.0,1107,0,2015
7,23,4,ELP,LAX,-6.0,17.0,715,0,2015
7,25,6,DCA,PBI,-3.0,10.0,857,0,2015
7,1,3,LAX,BOS,3.0,11.0,2611,0,2015
7,18,6,ATL,RSW,0.0,17.0,515,0,2015
7,3,5,LGA,RDU,76.0,18.0,431,1,2015
7,7,2,ATL,MEM,0.0,24.0,332,0,2015
7,26,7,HPN,ATL,1.0,23.0,780,0,2015
7,30,4,MIA,MSY,-3.0,24.0,675,0,2015
7,16,4,GFK,MSP,-2.0,18.0,284,0,2015
7,17,5,LAX,DTW,-3.0,22.0,1979,0,2015
7,26,7,MSY,DEN,-11.0,8.0,1062,0,2015
7,18,6,IAH,DTW,30.0,17.0,1075,1,2015
7,21,2,MSN,ORD,-2.0,13.0,108,0,2015
7,4,6,DFW,ABQ,-2.0,21.0,569,0,2015
7,9,4,FLL,LGA,111.0,16.0,1076,1,2015
7,4,6,LAS,LAX,-5.0,14.0,236,0,2015
7,1,3,ECP,HOU,-2.0,6.0,571,0,2015
7,12,7,PHX,PHL,-8.0,11.0,2075,0,2015
7,10,5,MSP,ANC,9.0,17.0,2519,0,2015
7,20,1,SFO,JFK,-3.0,14.0,2586,0,2015
7,25,6,HOU,AUS,-2.0,13.0,148,0,2015
7,30,4,LAS,BNA,-3.0,13.0,1587,0,2015
7,27,1,LAS,BWI,-4.0,12.0,2106,0,2015
7,14,2,SEA,PHX,2.0,12.0,1107,0,2015
7,11,6,LGA,TPA,-6.0,25.0,1010,0,2015
7,12,7,JAC,SLC,-7.0,11.0,205,0,2015
7,18,6,DAL,CHS,-2.0,11.0,977,0,2015
7,2,4,SLC,ATL,2.0,14.0,1590,0,2015
7,26,7,MSP,SEA,-3.0,17.0,1399,0,2015
7,14,2,PDX,HNL,-9.0,18.0,2603,0,2015
7,23,4,SAN,OAK,52.0,10.0,446,1,2015
7,2,4,IAH,SFO,6.0,13.0,1635,0,2015
7,24,5,FAI,MSP,1.0,15.0,2466,0,2015
7,26,7,SLC,IDA,-2.0,10.0,188,0,2015
7,5,7,BOI,SEA,0.0,10.0,399,0,2015
7,31,5,ORD,ATL,3.0,17.0,606,0,2015
7,6,1,JFK,LAX,16.0,25.0,2475,0,2015
7,10,5,MCO,RDU,-5.0,12.0,534,0,2015
7,16,4,MFE,DFW,-12.0,10.0,469,0,2015
7,13,1,LAX,PHX,28.0,14.0,370,1,2015
7,21,2,SLC,DFW,-1.0,17.0,989,0,2015
7,9,4,AUS,DAL,-3.0,7.0,189,0,2015
7,27,1,SDF,LAS,39.0,10.0,1624,1,2015
7,13,1,ORD,LAS,-7.0,28.0,1514,0,2015
7,17,5,PBI,PHL,-6.0,8.0,951,0,2015
7,21,2,ORD,CMH,0.0,20.0,296,0,2015
7,6,1,LAX,SFO,3.0,22.0,337,0,2015
7,27,1,ATL,GTR,-5.0,14.0,241,0,2015
7,11,6,SAF,DFW,-6.0,6.0,551,0,2015
7,21,2,CID,MSP,5.0,9.0,220,0,2015
7,20,1,GPT,DFW,10.0,11.0,500,0,2015
7,16,4,PHX,AUS,14.0,6.0,872,0,2015
7,22,3,MIA,BOS,150.0,14.0,1258,1,2015
7,9,4,IAH,GPT,-6.0,12.0,376,0,2015
7,6,1,JFK,ACK,-9.0,23.0,199,0,2015
7,22,3,DAL,BWI,-1.0,10.0,1209,0,2015
7,19,7,CHS,EWR,-10.0,14.0,628,0,2015
7,14,2,ATL,MDW,0.0,14.0,591,0,2015
7,17,5,LAS,ATL,5.0,14.0,1747,0,2015
7,24,5,RIC,IAH,-6.0,12.0,1157,0,2015
7,8,3,LAS,JFK,-4.0,15.0,2248,0,2015
7,5,7,ORD,SLC,20.0,13.0,1250,0,2015
7,22,3,SMF,SFO,39.0,19.0,86,1,2015
7,6,1,SEA,LAS,-1.0,14.0,867,0,2015
7,24,5,MDW,CMH,195.0,7.0,283,1,2015
7,17,5,LAX,RNO,-1.0,10.0,391,0,2015
7,17,5,GRR,ORD,5.0,10.0,137,0,2015
7,12,7,EWR,CLT,-2.0,12.0,529,0,2015
7,2,4,SJC,LAX,-2.0,29.0,308,1,2015
7,30,4,BNA,SAT,36.0,13.0,822,1,2015
7,18,6,FAR,MSP,-4.0,12.0,223,0,2015
7,21,2,BNA,AUS,-2.0,13.0,756,0,2015
7,28,2,ATL,JAN,-1.0,22.0,341,0,2015
7,15,3,LAX,IAH,28.0,11.0,1379,1,2015
7,31,5,RNO,LAS,11.0,9.0,345,0,2015
7,12,7,BWI,CHS,-2.0,8.0,472,0,2015
7,13,1,EWR,SFO,0.0,16.0,2565,0,2015
7,17,5,SBA,LAX,-10.0,21.0,89,0,2015
7,8,3,SJC,ONT,74.0,7.0,333,1,2015
7,21,2,ATL,SAN,-3.0,16.0,1892,0,2015
7,7,2,IAH,AUS,15.0,19.0,140,1,2015
7,30,4,OAK,ONT,7.0,6.0,362,0,2015
7,27,1,BOS,CLE,-3.0,18.0,563,0,2015
7,24,5,SLC,CDC,-1.0,13.0,221,0,2015
7,28,2,BUF,FLL,4.0,7.0,1166,0,2015
7,7,2,BUR,SFO,-2.0,13.0,326,0,2015
7,23,4,CRP,IAH,50.0,19.0,201,1,2015
7,18,6,IAH,DTW,-2.0,9.0,1075,0,2015
7,14,2,ATL,DFW,0.0,12.0,731,0,2015
7,17,5,MIA,BOS,-2.0,17.0,1258,0,2015
7,22,3,DTW,LGA,-7.0,21.0,502,0,2015
7,1,3,PHX,DTW,5.0,6.0,1671,0,2015
7,13,1,PHL,MIA,326.0,22.0,1013,1,2015
7,13,1,DCA,ORD,40.0,28.0,612,1,2015
7,27,1,ATL,LGA,9.0,17.0,762,0,2015
7,13,1,ORD,SGF,-2.0,11.0,438,0,2015
7,24,5,GRK,DFW,-10.0,8.0,134,0,2015
7,19,7,MOB,IAH,4.0,12.0,427,0,2015
7,20,1,DEN,IAD,0.0,12.0,1452,0,2015
7,2,4,ATL,TYS,-7.0,29.0,152,0,2015
7,12,7,CLT,SAN,1.0,21.0,2077,0,2015
7,7,2,MCO,IAH,-4.0,11.0,854,0,2015
7,10,5,MDT,ORD,-7.0,12.0,594,0,2015
7,23,4,JFK,TPA,1.0,38.0,1005,0,2015
7,11,6,SAT,BWI,13.0,8.0,1407,0,2015
7,24,5,JFK,LAS,6.0,28.0,2248,0,2015
7,16,4,SAV,ATL,-3.0,22.0,214,0,2015
7,11,6,ATL,LGA,-1.0,12.0,762,0,2015
7,23,4,JFK,MCO,115.0,37.0,944,1,2015
7,9,4,IAH,SAN,0.0,24.0,1303,0,2015
7,16,4,BWI,IAH,6.0,9.0,1235,0,2015
7,27,1,FLL,LGA,14.0,15.0,1076,1,2015
7,1,3,ORD,GRB,-7.0,18.0,173,0,2015
7,10,5,RIC,MCO,-3.0,9.0,667,0,2015
7,21,2,ATL,DAY,-3.0,16.0,432,0,2015
7,1,3,FNT,BWI,-7.0,11.0,452,0,2015
7,18,6,OMA,ORD,59.0,45.0,416,1,2015
7,17,5,ORD,RDU,87.0,23.0,646,1,2015
7,10,5,DFW,PIA,-1.0,18.0,672,0,2015
7,13,1,ORD,GSP,1.0,22.0,578,0,2015
7,8,3,LGA,DTW,7.0,24.0,502,0,2015
7,10,5,FLL,DFW,16.0,11.0,1119,0,2015
7,29,3,JFK,SLC,2.0,20.0,1990,0,2015
7,25,6,EWR,CLE,42.0,18.0,404,1,2015
7,9,4,ATL,DEN,22.0,15.0,1199,1,2015
7,17,5,SFO,LAX,66.0,16.0,337,1,2015
7,2,4,DFW,SEA,106.0,18.0,1660,1,2015
7,9,4,HOU,MEM,19.0,14.0,484,1,2015
7,28,2,ORD,EWR,-3.0,13.0,719,0,2015
7,8,3,DFW,LGA,22.0,30.0,1389,1,2015
7,18,6,MCO,PHL,-6.0,13.0,861,0,2015
7,17,5,ATL,LGA,11.0,13.0,762,0,2015
7,26,7,JFK,ROC,3.0,41.0,264,0,2015
7,7,2,LGA,ATL,-4.0,36.0,762,1,2015
7,29,3,ATL,PDX,14.0,14.0,2172,0,2015
7,2,4,IAH,TPA,6.0,14.0,787,0,2015
7,26,7,DEN,BWI,25.0,22.0,1491,1,2015
7,10,5,FLL,LAX,12.0,17.0,2343,1,2015
7,31,5,ORD,LIT,16.0,14.0,552,0,2015
7,13,1,CLT,ORD,53.0,16.0,599,1,2015
7,5,7,TTN,RDU,-15.0,17.0,373,0,2015
7,7,2,MSP,BOS,-6.0,10.0,1124,0,2015
7,30,4,ATL,MDW,-2.0,20.0,591,0,2015
7,18,6,SFO,PDX,-11.0,20.0,550,0,2015
7,17,5,DEN,HLN,9.0,15.0,594,0,2015
7,11,6,DFW,LAS,1.0,17.0,1055,0,2015
7,3,5,PDX,SLC,9.0,11.0,630,0,2015
7,26,7,DAL,LAS,-5.0,10.0,1067,0,2015
7,21,2,HPN,ATL,-5.0,17.0,780,0,2015
7,5,7,ORD,DFW,13.0,15.0,802,0,2015
7,27,1,SJC,LAX,-2.0,13.0,308,0,2015
7,5,7,ECP,DAL,-4.0,11.0,674,0,2015
7,21,2,FLL,MDW,145.0,14.0,1167,1,2015
7,31,5,SMF,PHX,39.0,9.0,647,1,2015
7,27,1,MCO,SAN,-5.0,13.0,2149,0,2015
7,12,7,PHX,IAD,-7.0,10.0,1956,0,2015
7,1,3,DFW,BOS,1.0,24.0,1562,0,2015
7,16,4,LAX,FAT,45.0,15.0,209,1,2015
7,26,7,ATL,PNS,-4.0,16.0,271,0,2015
7,13,1,GEG,DEN,4.0,13.0,836,0,2015
7,31,5,ORD,LGA,0.0,25.0,733,0,2015
7,9,4,HOU,ATL,7.0,10.0,696,0,2015
7,20,1,SLC,SAN,11.0,17.0,626,1,2015
7,8,3,PHX,LAS,-7.0,17.0,255,0,2015
7,4,6,JFK,MIA,17.0,33.0,1089,1,2015
7,8,3,LAX,SLC,-2.0,16.0,590,0,2015
7,22,3,DEN,OKC,69.0,19.0,495,1,2015
7,12,7,DAL,LAS,-1.0,8.0,1067,0,2015
7,28,2,MSP,DCA,-5.0,17.0,931,0,2015
7,13,1,ORD,MIA,291.0,31.0,1197,1,2015
7,22,3,PHL,BOS,-6.0,14.0,280,0,2015
7,1,3,DCA,ORD,223.0,18.0,612,1,2015
7,6,1,ORD,CHO,25.0,98.0,567,1,2015
7,23,4,ABE,ORD,2.0,7.0,654,0,2015
7,30,4,PHL,SFO,95.0,11.0,2521,1,2015
7,1,3,EWR,RIC,-6.0,22.0,277,0,2015
7,9,4,MDW,TPA,-5.0,7.0,997,0,2015
7,31,5,PHX,SJC,187.0,15.0,621,1,2015
7,14,2,MIA,PHL,-3.0,17.0,1013,0,2015
7,11,6,BOS,MVY,-6.0,14.0,70,0,2015
7,5,7,OAK,LAX,-1.0,14.0,337,0,2015
7,4,6,SEA,SAN,-2.0,13.0,1050,0,2015
7,28,2,MCO,SJU,-4.0,8.0,1189,0,2015
7,24,5,PHX,ELP,-5.0,8.0,347,0,2015
7,22,3,ORD,EWR,140.0,12.0,719,1,2015
7,16,4,DEN,SFO,4.0,9.0,967,0,2015
7,14,2,XNA,ORD,-8.0,13.0,522,0,2015
7,30,4,HNL,LIH,-1.0,25.0,102,1,2015
7,29,3,LAX,BNA,8.0,20.0,1797,1,2015
7,30,4,FLL,DTW,15.0,18.0,1127,1,2015
7,10,5,CLT,HOU,63.0,11.0,920,1,2015
7,14,2,SMF,PDX,-2.0,16.0,479,0,2015
7,31,5,EWR,ATL,-9.0,18.0,746,0,2015
7,24,5,MDW,MSP,5.0,8.0,349,0,2015
7,24,5,ATL,LGA,-1.0,19.0,762,0,2015
7,17,5,ORD,LAX,18.0,34.0,1744,1,2015
7,13,1,SEA,LIH,6.0,13.0,2701,0,2015
7,28,2,DCA,EWR,-5.0,18.0,199,0,2015
7,23,4,SMF,BUR,-1.0,6.0,358,0,2015
7,22,3,STL,TPA,-5.0,8.0,869,0,2015
7,7,2,FLL,SJU,-6.0,18.0,1046,0,2015
7,30,4,SEA,MSP,-4.0,17.0,1399,0,2015
7,8,3,PHX,DFW,7.0,15.0,868,0,2015
7,16,4,ORD,AVP,-1.0,23.0,632,0,2015
7,2,4,CRW,ATL,-1.0,11.0,363,0,2015
7,23,4,LAX,BWI,38.0,23.0,2329,1,2015
7,24,5,DFW,IND,-2.0,9.0,761,0,2015
7,12,7,DFW,LCH,-2.0,16.0,295,0,2015
7,14,2,DEN,BIL,-3.0,15.0,455,0,2015
7,7,2,COS,DFW,1.0,16.0,592,1,2015
7,22,3,SBA,PHX,-3.0,9.0,455,0,2015
7,24,5,AUS,DAL,51.0,8.0,189,1,2015
7,1,3,DEN,BDL,0.0,18.0,1671,0,2015
7,9,4,VLD,ATL,-5.0,9.0,208,0,2015
7,27,1,BNA,STL,-4.0,8.0,272,0,2015
7,1,3,SBA,PHX,-12.0,9.0,455,0,2015
7,20,1,DTW,DCA,-7.0,23.0,405,0,2015
7,29,3,EWR,SFO,22.0,33.0,2565,0,2015
7,14,2,FSD,DEN,48.0,7.0,483,1,2015
7,16,4,LAS,JFK,-3.0,17.0,2248,0,2015
7,2,4,BOS,EWR,-6.0,20.0,200,0,2015
7,20,1,LGA,SRQ,-3.0,19.0,1047,0,2015
7,24,5,HOU,AUS,-4.0,10.0,148,0,2015
7,30,4,OTZ,ANC,-10.0,8.0,548,0,2015
7,20,1,PHX,SLC,7.0,16.0,507,0,2015
7,8,3,EKO,SLC,-12.0,9.0,200,0,2015
7,21,2,BOS,LGA,-2.0,23.0,184,1,2015
7,25,6,PHX,ABQ,-2.0,7.0,328,0,2015
7,28,2,ATL,FLL,48.0,11.0,581,1,2015
7,31,5,DTW,OMA,-3.0,13.0,651,0,2015
7,24,5,ATL,ORF,8.0,13.0,516,0,2015
7,6,1,DTW,LGA,0.0,9.0,502,0,2015
7,30,4,BHM,DTW,-4.0,8.0,625,0,2015
7,13,1,MIA,ATL,-7.0,16.0,594,0,2015
7,20,1,DEN,MKE,-8.0,14.0,896,1,2015
7,16,4,DEN,MSP,17.0,13.0,680,0,2015
7,14,2,DFW,ELP,50.0,14.0,551,1,2015
7,11,6,DTW,LAS,-1.0,21.0,1749,1,2015
7,1,3,ATL,IAD,-1.0,10.0,534,0,2015
7,10,5,BNA,MCO,157.0,12.0,616,1,2015
7,4,6,CLT,ATL,-1.0,15.0,226,0,2015
7,28,2,LAX,SFO,-3.0,22.0,337,0,2015
7,14,2,PHL,ORD,-6.0,59.0,678,1,2015
7,1,3,ORD,HNL,11.0,30.0,4243,1,2015
7,3,5,BWI,PVD,-4.0,16.0,327,0,2015
7,5,7,TPA,DCA,-9.0,11.0,814,0,2015
7,14,2,PDX,ORD,-5.0,13.0,1739,0,2015
7,20,1,OAK,BUR,0.0,10.0,325,0,2015
7,23,4,SLC,SGU,-2.0,18.0,272,0,2015
7,11,6,SFO,SNA,-8.0,11.0,372,0,2015
7,17,5,CLT,ORD,-3.0,15.0,599,0,2015
7,24,5,CWA,ORD,-10.0,8.0,212,0,2015
7,8,3,MCO,PHX,46.0,12.0,1849,1,2015
7,18,6,RAP,IAH,-3.0,18.0,1058,0,2015
7,18,6,ATL,AVL,-2.0,62.0,164,1,2015
7,1,3,GEG,SEA,0.0,19.0,224,1,2015
7,30,4,PHX,DFW,9.0,14.0,868,0,2015
7,5,7,IAD,ORD,30.0,23.0,589,1,2015
7,6,1,JFK,LAX,-4.0,24.0,2475,0,2015
7,15,3,HNL,LAX,-2.0,21.0,2556,0,2015
7,17,5,GNV,ATL,-7.0,16.0,300,0,2015
7,11,6,LAX,MCO,22.0,15.0,2218,0,2015
7,13,1,BUF,CLT,-7.0,11.0,546,0,2015
7,28,2,PHL,MCO,31.0,9.0,861,0,2015
7,1,3,CMH,ATL,-1.0,20.0,447,0,2015
7,8,3,SJU,CLT,-5.0,13.0,1475,0,2015
7,19,7,SLC,FCA,-7.0,21.0,531,0,2015
7,5,7,ATL,PBI,0.0,29.0,545,1,2015
7,21,2,CMI,ORD,-2.0,5.0,135,0,2015
7,20,1,HOU,DAL,-3.0,6.0,239,0,2015
7,4,6,IAH,FLL,-3.0,11.0,966,0,2015
7,12,7,LAX,SEA,-2.0,18.0,954,0,2015
7,24,5,ORD,LAX,-8.0,12.0,1744,0,2015
7,14,2,HOU,ABQ,14.0,7.0,759,0,2015
7,17,5,JFK,SJU,1.0,25.0,1598,0,2015
7,9,4,GTF,MSP,-1.0,10.0,887,0,2015
7,29,3,STL,TUL,19.0,6.0,351,1,2015
7,6,1,DEN,MCO,37.0,16.0,1546,1,2015
7,26,7,MBS,ORD,-19.0,11.0,222,0,2015
7,11,6,SAN,DEN,-5.0,20.0,853,0,2015
7,30,4,VPS,ATL,-6.0,17.0,250,0,2015
7,26,7,RDU,ATL,-1.0,19.0,356,0,2015
7,4,6,EWR,RDU,-15.0,20.0,416,0,2015
7,31,5,MCO,PVD,77.0,17.0,1072,1,2015
7,24,5,LAX,SLC,-5.0,21.0,590,0,2015
7,20,1,IAD,SEA,2.0,20.0,2306,0,2015
7,12,7,BWI,SEA,20.0,8.0,2335,0,2015
7,25,6,SLC,SUN,-4.0,8.0,222,0,2015
7,22,3,MSP,SMF,1.0,26.0,1517,1,2015
7,2,4,DEN,DFW,-6.0,11.0,641,0,2015
7,22,3,ATL,ELP,54.0,22.0,1282,1,2015
7,10,5,ATL,HPN,13.0,14.0,780,0,2015
7,17,5,LAS,SFO,-4.0,18.0,414,0,2015
7,16,4,LAS,JFK,-6.0,19.0,2248,0,2015
7,25,6,PNS,DFW,39.0,14.0,604,1,2015
7,12,7,BWI,BOS,-1.0,12.0,369,0,2015
7,21,2,EWR,DFW,-5.0,13.0,1372,0,2015
7,29,3,ATL,CLT,-1.0,21.0,226,0,2015
7,28,2,ORD,GRR,8.0,13.0,137,0,2015
7,5,7,ORD,DEN,-4.0,16.0,888,0,2015
7,27,1,DEN,DFW,30.0,27.0,641,1,2015
7,17,5,MSY,DTW,1.0,9.0,926,0,2015
7,21,2,DFW,SAT,-1.0,22.0,247,0,2015
7,7,2,MDW,GSP,-2.0,8.0,562,0,2015
7,22,3,AEX,DFW,-8.0,16.0,285,0,2015
7,12,7,MDW,OMA,1.0,14.0,423,0,2015
7,17,5,LAX,SEA,14.0,13.0,954,0,2015
7,11,6,ABQ,PDX,0.0,8.0,1111,0,2015
7,7,2,CLT,MCI,-3.0,12.0,808,0,2015
7,18,6,IAD,BOS,3.0,16.0,413,1,2015
7,21,2,HOU,BWI,14.0,7.0,1246,0,2015
7,6,1,TPA,IND,-3.0,8.0,837,0,2015
7,5,7,DFW,BWI,-1.0,18.0,1217,0,2015
7,25,6,MSP,PHX,-6.0,9.0,1276,0,2015
7,2,4,LGA,XNA,0.0,15.0,1147,0,2015
7,20,1,ACV,SFO,-6.0,13.0,250,0,2015
7,18,6,SFO,ATL,4.0,16.0,2139,0,2015
7,2,4,FSM,DFW,-8.0,15.0,227,0,2015
7,14,2,ONT,SMF,-1.0,9.0,390,0,2015
7,2,4,MSP,BDL,-4.0,13.0,1050,0,2015
7,23,4,MCO,DCA,-4.0,16.0,759,0,2015
7,1,3,PHL,DTW,-7.0,22.0,453,0,2015
7,14,2,ORD,DTW,-5.0,11.0,235,0,2015
7,19,7,SEA,MDW,21.0,25.0,1733,1,2015
7,17,5,LGA,GSO,-8.0,19.0,461,0,2015
7,9,4,DEN,EUG,-4.0,10.0,996,0,2015
7,6,1,DFW,EWR,1.0,20.0,1372,0,2015
7,22,3,LFT,IAH,-6.0,10.0,201,0,2015
7,28,2,ELP,HOU,-2.0,9.0,677,0,2015
7,24,5,PIT,ATL,5.0,10.0,526,0,2015
7,4,6,LIH,HNL,-15.0,6.0,102,0,2015
7,11,6,DEN,DFW,-3.0,14.0,641,0,2015
7,27,1,HLN,SLC,-11.0,11.0,402,0,2015
