FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
606072,MCO,FLL
606073,SEA,SAN
606074,KTN,SEA
606075,OAK,SEA
606076,SAN,STL
606077,DEN,SEA
606078,EWR,LAS
606079,LAX,SJC
606080,ATL,JAX
606081,AUS,SFO
606082,ORH,MCO
606083,LGA,DEN
606084,IAH,ECP
606085,SJC,SEA
606086,ORD,PHL
606087,MIA,ATL
606088,OAK,LAX
606089,BOS,LGA
606090,SFO,PDX
606091,ORD,STL
606092,LAX,JFK
606093,IAH,TYS
606094,PSP,DEN
606095,SNA,MSP
606096,CMH,RSW
606097,BOS,LAX
606098,DCA,BOS
606099,IAH,MAF
606100,SLC,OAK
606101,LAS,SAN
606102,ECP,BNA
606103,SJC,HNL
606104,SFO,AUS
606105,STL,OMA
606106,ATL,MCO
606107,LAX,DFW
606108,HNL,LIH
606109,DAL,SFO
606110,SFO,PHX
606111,MDW,DTW
606112,EWR,RIC
606113,DCA,BOS
606114,ATL,DFW
606115,MDW,CMH
606116,TXK,DFW
606117,ACY,TPA
606118,DSM,ORD
606119,CLE,SEA
606120,BWI,ATL
606121,ATL,PHL
606122,SEA,PHX
606123,BDL,CLT
606124,BWI,MCI
606125,CVG,LAS
606126,DFW,IAH
606127,JFK,MSP
606128,ATL,MSP
606129,DCA,ATL
606130,DTW,LGA
606131,ORD,MSP
606132,PHX,SAT
606133,LAX,EWR
606134,BUR,SMF
606135,IAH,LBB
606136,PDX,SFO
606137,MSY,DFW
606138,SAT,DEN
606139,LGA,DEN
606140,OGG,HNL
606141,DFW,FLL
606142,SFO,DFW
606143,ABQ,BWI
606144,ATL,DSM
606145,ORD,SEA
606146,FAI,SEA
606147,SYR,ORD
606148,TUL,IAH
606149,MIA,LAX
606150,CLE,IAH
606151,ICT,DEN
606152,LAS,PHL
606153,BFL,IAH
606154,LGA,BOS
606155,IAH,SEA
606156,LAX,DAL
606157,DEN,ICT
606158,PHX,LAX
606159,ALB,BWI
606160,ATL,BOS
606161,CLT,TPA
606162,LAX,SMF
606163,SLC,JAC
606164,ORD,HPN
606165,SMF,LAX
606166,PHL,ORD
606167,PHL,ORD
606168,PDX,SEA
606169,IAH,STL
606170,SNA,DEN
606171,ANC,PHX
606172,TPA,BHM
606173,TUL,MDW
606174,DFW,ABQ
606175,SLC,PHX
606176,ABQ,LAX
606177,DAL,SNA
606178,ORD,EWR
606179,PSP,LAX
606180,ATL,GSP
606181,JFK,ATL
606182,DEN,SEA
606183,MCO,ATL
606184,LAX,PHL
606185,ORD,DTW
606186,DFW,TXK
606187,MSP,DEN
606188,MKE,STL
606189,SLC,SFO
606190,PHL,MCO
606191,SLC,LAS
606192,ABQ,DFW
606193,MCO,RDU
606194,ORD,FLL
606195,IND,ORD
606196,BWI,FLL
606197,TUS,SAN
606198,ATL,PHL
606199,LGB,BOS
606200,ATL,DAL
606201,IAH,BHM
606202,JAX,IAH
606203,LAS,PHX
606204,CLT,PBI
606205,CMH,ATL
606206,PHX,SLC
606207,DFW,IAH
606208,STL,ATL
606209,ATL,EWR
606210,ORD,PVD
606211,ORD,LGA
606212,DCA,MIA
606213,DEN,SHV
606214,CHA,ATL
606215,ATL,CLE
606216,DEN,ATL
606217,DAL,LGA
606218,IND,EWR
606219,CLT,IAH
606220,IND,DEN
606221,LAX,IND
606222,SEA,ANC
606223,DFW,STL
606224,SAN,DEN
606225,DTW,CID
606226,ORD,CVG
606227,DFW,JAN
606228,ORD,PHX
606229,LAX,HOU
606230,ATL,ROA
606231,DFW,PIT
606232,SEA,LAX
606233,PBI,CLT
606234,STL,RDU
606235,STL,CLT
606236,LIH,HNL
606237,ATL,RST
606238,BUF,TPA
606239,JFK,BOS
606240,AUS,LAX
606241,IAH,TUS
606242,ATL,DTW
606243,MDW,CLE
606244,TPA,CLT
606245,MCO,CLE
606246,BOS,ORD
606247,ATL,MLU
606248,JAX,LAS
606249,IND,DTW
606250,SFO,ORD
606251,ATL,LAX
606252,SAN,PHX
606253,BIS,ORD
606254,GTR,ATL
606255,ATL,BWI
606256,DFW,GSO
606257,JFK,PDX
606258,DAL,MSY
606259,SAN,SFO
606260,HPN,MCO
606261,SNA,ORD
606262,JAX,DEN
606263,TYS,DFW
606264,JFK,PWM
606265,ATL,MSP
606266,ICT,ORD
606267,LAS,SNA
606268,TPA,ATL
606269,PIT,ATL
606270,PDX,ORD
606271,SAN,SLC
606272,SNA,DEN
606273,MIA,ATL
606274,MSY,PHL
606275,RDU,DFW
606276,LSE,MSP
606277,SFO,SLC
606278,EWR,SJU
606279,LGA,DFW
606280,LAS,OAK
606281,AUS,TPA
606282,MIA,BHM
606283,IAH,TPA
606284,TPA,MIA
606285,JFK,MSP
606286,TPA,HOU
606287,LAS,LAX
606288,LAX,STL
606289,LAX,HNL
606290,SLC,PSC
606291,MIA,STT
606292,IAH,LAX
606293,LAX,SBP
606294,JFK,SEA
606295,ATL,RIC
606296,IAD,ORD
606297,BIL,DEN
606298,LIH,HNL
606299,MIA,DCA
606300,DEN,SGF
606301,MSP,LGA
606302,LGA,CLE
606303,ORD,SYR
606304,PVD,ATL
606305,MDW,MCO
606306,FSD,ORD
606307,TPA,BNA
606308,MCI,ATL
606309,AUS,DEN
606310,SFO,DFW
606311,PHX,ANC
606312,PHL,SJU
606313,MIA,ATL
606314,OAK,HNL
606315,FLL,ATL
606316,LAS,BUR
606317,LGA,MIA
606318,HLN,MSP
606319,DEN,DFW
606320,ORD,CVG
606321,SEA,OAK
606322,CLE,ATL
606323,BOS,EWR
606324,RAP,MSP
606325,TPA,MDW
606326,SFO,DAL
606327,MIA,PHL
606328,SFO,PHX
606329,TVC,MSP
606330,ATL,LAS
606331,CAE,ATL
606332,LGA,ATL
606333,ATL,IND
606334,FLL,LGA
606335,IAD,IAH
606336,CLT,RSW
606337,MCO,DFW
606338,MCO,BOS
606339,DSM,ORD
606340,RNO,LAX
606341,DFW,SLC
606342,STL,CLE
606343,ATL,GRR
606344,MCI,LAS
606345,SFO,PSP
606346,ORD,BMI
606347,ATL,MCI
606348,DEN,BIS
606349,JFK,MSY
606350,STL,SFO
606351,JFK,ABQ
606352,SLC,BTM
606353,LAS,DEN
606354,ATL,DFW
606355,LAX,SAN
606356,ORD,DCA
606357,BNA,ATL
606358,ATL,IAD
606359,CMH,ATL
606360,GRR,MCO
606361,PHX,PSP
606362,DEN,SMF
606363,DAL,SNA
606364,IAH,MCO
606365,SEA,DEN
606366,SBA,SEA
606367,GEG,SEA
606368,ORD,EWR
606369,LAX,SJC
606370,PWM,JFK
606371,MSP,ISN
606372,HNL,SEA
606373,FLL,ATL
606374,ORD,MDT
606375,ATL,PBI
606376,DTW,BOS
606377,SBA,DEN
606378,CVG,FLL
606379,STL,GRR
606380,ABQ,PHX
606381,LGA,MCO
606382,PBI,EWR
606383,IAH,ONT
606384,LAX,JFK
606385,BDL,ORD
606386,MSP,LAX
606387,LAX,ATL
606388,ATL,ROC
606389,SFO,DFW
606390,BWI,FLL
606391,DLH,MSP
606392,DTW,AVP
606393,MCO,OMA
606394,LAX,ATL
606395,MHT,BWI
606396,JFK,PWM
606397,MSP,DEN
606398,IAH,TPA
606399,HNL,OGG
606400,SFO,BOS
606401,LAS,ELP
606402,EWR,GRR
606403,DTW,PHL
606404,LAX,IAH
606405,HOU,TUL
606406,ATL,CAK
606407,ATL,SEA
606408,DFW,BOS
606409,GSO,DFW
606410,SFO,PDX
606411,EWR,RIC
606412,ORD,LAX
606413,TLH,ATL
606414,ACT,DFW
606415,LFT,DFW
606416,JNU,YAK
606417,OKC,HOU
606418,MSP,RHI
606419,BWI,BOS
606420,SAV,EWR
606421,DCA,TPA
606422,SLC,DEN
606423,JAX,ATL
606424,JFK,HNL
606425,LAX,ELP
606426,CVG,IAH
606427,LAX,SFO
606428,MIA,PNS
606429,PIT,ORD
606430,PHX,FLG
606431,RNO,DEN
606432,ATL,PHL
606433,ATL,SGF
606434,CMH,BWI
606435,MSP,ORD
606436,ATL,BDL
606437,JFK,BQN
606438,SUX,ORD
606439,DTW,TTN
606440,CLE,DEN
606441,IAH,CVG
606442,LGA,ATL
606443,IAH,LFT
606444,BOS,BWI
606445,LAX,BOS
606446,SLC,JFK
606447,EWR,DTW
606448,BDL,BWI
606449,ATL,HOU
606450,RSW,DCA
606451,TPA,JFK
606452,DEN,LAX
606453,FLL,STL
606454,SGF,ATL
606455,PIT,DTW
606456,SFO,BOS
606457,SJU,TPA
606458,LAX,PDX
606459,BOS,RDU
606460,ACY,ATL
606461,DFW,SPS
606462,MEM,IAH
606463,ORD,LAS
606464,CLT,EWR
606465,DFW,SAN
606466,RSW,JFK
606467,SAT,DTW
606468,ATL,RIC
606469,ORD,PAH
606470,LIH,OGG
606471,IAH,SMF
606472,LGA,RDU
606473,GTR,ATL
606474,IAH,SAT
606475,ORD,LGA
606476,SFO,ACV
606477,ORD,CID
606478,DTW,MSN
606479,ORD,FSD
606480,SEA,SFO
606481,DEN,SJC
606482,MCO,MDW
606483,ATL,SDF
606484,DFW,GJT
606485,MCO,BHM
606486,DTW,PHX
606487,IAH,LRD
606488,MCO,DTW
606489,ANC,SEA
606490,IAH,MCI
606491,SLC,SMF
606492,ELP,IAH
606493,CLT,EWR
606494,DFW,OMA
606495,MEM,ORD
606496,CLT,LAX
606497,JFK,LAS
606498,CLT,DCA
606499,SFO,OGG
606500,ORD,ATL
606501,BWI,MDW
606502,RSW,LGA
606503,BOS,MSP
606504,MLU,ATL
606505,BWI,TPA
606506,SJC,AUS
606507,ATL,SRQ
606508,LAX,JFK
606509,MCO,FNT
606510,KOA,LAX
606511,BNA,ATL
606512,STL,MDW
606513,SJC,LAX
606514,ORF,ATL
606515,OME,ANC
606516,MDW,PDX
606517,LGA,BOS
606518,DCA,PHX
606519,CLT,DEN
606520,MSP,LAS
606521,DTW,BNA
606522,DEN,COD
606523,PHX,GJT
606524,LAX,SFO
606525,DFW,OKC
606526,IAH,MCO
606527,ITO,HNL
606528,ELP,IAH
606529,STL,LGA
606530,ATL,MCO
606531,SAN,PDX
606532,LFT,IAH
606533,MSP,MOT
606534,SMF,SEA
606535,LAX,DFW
606536,CLT,LGA
606537,DFW,MSY
606538,DEN,LAS
606539,JFK,LAX
606540,STT,MIA
606541,DEN,COS
606542,DFW,STL
606543,BUR,SLC
606544,BRO,IAH
606545,FAI,SEA
606546,CLT,TPA
606547,MIA,CLE
606548,EWR,SFO
606549,ATL,LAX
606550,ATL,ORF
606551,SFO,SMX
606552,ATL,SFO
606553,BNA,JAX
606554,ATL,CLE
606555,DTW,DFW
606556,LAX,ORD
606557,SJC,SLC
606558,ABQ,MDW
606559,MCO,IAH
606560,FAR,MSP
606561,MCI,DEN
606562,LAN,MSP
606563,ATL,DHN
606564,LAX,JFK
606565,JFK,MIA
606566,IAH,BNA
606567,DTW,CHA
606568,TPA,LGA
606569,SMF,BUR
606570,ATL,ORF
606571,DLH,ORD
606572,MSP,MKE
606573,DEN,IAH
606574,JAX,MIA
606575,ATL,PBI
606576,IAH,GRK
606577,LAX,AUS
606578,PDX,HNL
606579,PHX,SBA
606580,LAX,MIA
606581,LAX,OAK
606582,BOS,EWR
606583,ATL,CHS
606584,DTW,LGA
606585,MCI,ATL
606586,DAL,AUS
606587,ROA,ATL
606588,SLC,OAK
606589,DEN,JAC
606590,MSP,SEA
606591,HOU,EWR
606592,MCO,SLC
606593,JNU,SEA
606594,BOS,BUF
606595,FLL,PHX
606596,CLE,EWR
606597,SAN,PHX
606598,MCO,CLT
606599,SEA,DEN
606600,BWI,DFW
606601,ORD,SEA
606602,DFW,MEI
606603,SFO,ATL
606604,TPA,TTN
606605,SFO,RNO
606606,IAH,IAD
606607,FNT,MSP
606608,VLD,ATL
606609,TYS,ORD
606610,SJC,PHX
606611,LGA,ORD
606612,SEA,DEN
606613,DTW,MCO
606614,LGA,MYR
606615,CID,MSP
606616,CMH,LAX
606617,DEN,MSP
606618,ONT,SFO
606619,LAX,HNL
606620,DFW,BWI
606621,MSY,DTW
606622,SAN,SJC
606623,BWI,TPA
606624,ATL,MDT
606625,CLE,MCO
606626,SLC,SMF
606627,IAH,CLT
606628,SEA,SMF
606629,MCO,BDL
606630,SFO,IAH
606631,HPN,ORD
606632,SFO,PDX
606633,LAX,LAS
606634,SFO,SMF
606635,LAX,PDX
606636,IAH,DFW
606637,ORD,TYS
606638,MDW,CLE
606639,ANC,OME
606640,MIA,JFK
606641,EWR,MCO
606642,MCI,ORD
606643,LAS,BDL
606644,CLT,LGA
606645,PDX,ANC
606646,MDW,MCO
606647,OMA,ATL
606648,CLT,JFK
606649,ATL,MCI
606650,ATL,BNA
606651,STL,DCA
606652,ACY,ORD
606653,PDX,JFK
606654,DEN,LGA
606655,IAH,ATL
606656,IAH,SFO
606657,DEN,ORD
606658,SFO,IND
606659,IAH,MCO
606660,DTW,DEN
606661,EWR,IND
606662,PIA,ORD
606663,TUL,DEN
606664,MEM,MCO
606665,DEN,LAS
606666,MSP,DCA
606667,DCA,DAL
606668,PIT,FLL
606669,SLC,SMF
606670,PHX,SEA
606671,SEA,EWR
606672,DFW,DCA
606673,MFR,SLC
606674,PHX,PDX
606675,DSM,ORD
606676,JFK,LGB
606677,MCI,OAK
606678,DFW,COS
606679,DFW,LAX
606680,IAH,ORF
606681,ORD,EWR
606682,IAD,SMF
606683,BWI,TPA
606684,DFW,SFO
606685,EWR,MIA
606686,EUG,LAX
606687,CVG,DFW
606688,LEX,ORD
606689,DFW,ATL
606690,ATL,MDW
606691,MCI,ATL
606692,IAH,LBB
606693,SFO,MCI
606694,LGA,ATL
606695,DFW,ATL
606696,BOS,LAX
606697,DCA,EWR
606698,DEN,BOI
606699,BUR,LAS
606700,PHL,ATL
606701,DFW,SFO
606702,MSP,SAN
606703,DAL,FLL
606704,SFO,CLT
606705,FLL,ATL
606706,JFK,BTV
606707,ATL,TPA
606708,MCO,AUS
606709,LGA,ORD
606710,GRK,DFW
606711,TLH,ATL
606712,PHX,DTW
606713,MCO,DFW
606714,ORD,DFW
606715,ATL,RSW
606716,RIC,DFW
606717,AUS,DTW
606718,PHX,LAX
606719,DEN,LGA
606720,GSO,LGA
606721,AUS,DFW
606722,SJC,LAX
606723,LAS,STL
606724,OGG,SEA
606725,LAX,ASE
606726,SFO,DEN
606727,SEA,GEG
606728,BWI,FLL
606729,CVG,ATL
606730,BOI,LAX
606731,SLC,DFW
606732,ORD,LEX
606733,LAS,SLC
606734,PDX,DCA
606735,SJC,PHX
606736,CHS,BOS
606737,IND,PHX
606738,PNS,BNA
606739,LAX,ATL
606740,SAN,PHX
606741,ORD,DAY
606742,DEN,CAK
606743,MSY,DFW
606744,ATL,ABQ
606745,PDX,LAX
606746,CLT,MCI
606747,ATL,LGA
606748,LAX,SFO
606749,PNS,MIA
606750,SFO,AUS
606751,SEA,JNU
606752,MIA,IAH
606753,DAL,MSY
606754,SAN,SJC
606755,MDW,RDU
606756,ATL,PBI
606757,RDU,ATL
606758,ATL,CLT
606759,LGA,MIA
606760,SMF,LAX
606761,DTW,DFW
606762,EWR,MIA
606763,RSW,IND
606764,MCO,CLT
606765,KOA,HNL
606766,DEN,CMH
606767,DFW,MIA
606768,MCI,FLL
606769,TPA,HOU
606770,IAH,JAN
606771,ATL,CHA
606772,LFT,DFW
606773,ORD,ATL
606774,DFW,SJC
606775,PIT,MSP
606776,ABQ,LAX
606777,TPA,BDL
606778,PHX,MKE
606779,STL,MDW
606780,LAS,DEN
606781,RDU,ATL
606782,LGA,PBI
606783,DCA,HOU
606784,ATL,CLT
606785,ORF,BWI
606786,STL,MDW
606787,SEA,MCO
606788,MSP,MKE
606789,SMF,LAX
606790,RSW,PIT
606791,RIC,ORD
606792,LAS,BOS
606793,SAN,SFO
606794,BWI,DEN
606795,FLL,CVG
606796,ORD,SLC
606797,EWR,LAX
606798,MCI,SFO
606799,SAN,SFO
606800,ISN,MSP
606801,PIT,ATL
606802,STL,ORD
606803,DEN,SNA
606804,DTW,RDU
606805,DFW,AUS
606806,JAN,ATL
606807,SRQ,ATL
606808,CLT,JAX
606809,BOS,ORD
606810,DSM,EWR
606811,SLC,LAX
606812,EWR,SDF
606813,ABE,ATL
606814,SMF,MDW
606815,HNL,BLI
606816,FLL,DCA
606817,SLC,ORD
606818,MIA,TPA
606819,ATL,BNA
606820,DFW,SAT
606821,PHX,ABQ
606822,DFW,CVG
606823,CHO,ORD
606824,HNL,SFO
606825,XNA,ORD
606826,JFK,SFO
606827,FWA,DFW
606828,DEN,BHM
606829,BOI,LAS
606830,DFW,PHX
606831,MCO,HPN
606832,EWR,TPA
606833,MSP,PHX
606834,ORD,GRB
606835,CVG,EWR
606836,ATL,MCO
606837,TPA,STL
606838,BOI,GEG
606839,BWI,PVD
606840,PHL,DFW
606841,LEX,ORD
606842,ATL,VPS
606843,SFO,LIH
606844,PHL,BOS
606845,ATL,PHL
606846,ATL,DAB
606847,LAX,DFW
606848,MCO,STL
606849,LAX,FAT
606850,PSP,DEN
606851,TUL,DAL
606852,BWI,PHX
606853,RDU,IAD
606854,ATL,MSY
606855,JFK,SJU
606856,ALO,ORD
606857,ATL,MSP
606858,BOS,EWR
606859,LAX,DFW
606860,ORD,EWR
606861,SLC,COD
606862,CLT,BWI
606863,OAK,PHX
606864,GRR,MSP
606865,MSP,BWI
606866,ANC,ORD
606867,MCO,ATL
606868,SEA,IAH
606869,SAN,SAT
606870,BOS,DCA
606871,DEN,AUS
606872,ATL,CHA
606873,PHX,BNA
606874,DFW,MCI
606875,CLT,BWI
606876,DAL,ECP
606877,ATL,PIT
606878,HOU,AUS
606879,GCC,SLC
606880,FLL,HPN
606881,JFK,MSY
606882,ATL,IAD
606883,PHX,HNL
606884,JFK,ATL
606885,HOU,STL
606886,ISP,PBI
606887,SMF,ORD
606888,DEN,MSN
606889,SLC,PIH
606890,SAN,ORD
606891,CLT,DEN
606892,ORD,MCO
606893,BWI,BUF
606894,RSW,EWR
606895,SEA,GEG
606896,DEN,ORD
606897,FLL,MDW
606898,GJT,DEN
606899,MCI,ATL
606900,EWR,MSP
606901,PHX,LAX
606902,MKE,ORD
606903,MIA,ATL
606904,BOS,DTW
606905,ATL,BDL
606906,ATL,LFT
606907,SAT,SLC
606908,MCO,BDL
606909,ORD,CLE
606910,MSY,IAH
606911,SFO,LAS
606912,TRI,ATL
606913,SAN,MDW
606914,GEG,MDW
606915,FAR,DEN
606916,ORD,SFO
606917,MCO,SJU
606918,MDW,MCO
606919,PHX,AUS
606920,DCA,MCO
606921,MSP,ISN
606922,MDW,DEN
606923,SFO,ATL
606924,ORD,MLI
606925,DFW,BOS
606926,MIA,ATL
606927,JFK,IAD
606928,ATL,BTR
606929,ORD,CLT
606930,DCA,ORD
606931,MCO,ATL
606932,MCI,MDW
606933,SAT,DEN
606934,LAX,PDX
606935,PIT,CLT
606936,DEN,IAD
606937,ORD,SGF
606938,DFW,PHL
606939,IAD,HNL
606940,VPS,DFW
606941,DFW,PHX
606942,LBE,LAS
606943,DFW,JAN
606944,LAX,PDX
606945,BHM,ATL
606946,DFW,AMA
606947,BUR,SFO
606948,DFW,GRR
606949,TUL,DEN
606950,ATL,GRB
606951,SEA,ATL
606952,SMF,LAX
606953,PHX,DAL
606954,IAD,SAN
606955,DEN,LAS
606956,PHL,ATL
606957,BUF,JFK
606958,MIA,IAH
606959,LAS,DEN
606960,FLL,RDU
606961,SJU,ATL
606962,ORD,LAX
606963,SAN,SMF
606964,SEA,ATL
606965,OMA,MDW
606966,PHX,CMH
606967,FLL,AUS
606968,LAS,BUF
606969,DTW,MKE
606970,IAH,ISN
606971,SMX,SFO
606972,ORD,DEN
606973,DFW,MCO
606974,SNA,PHX
606975,BTV,DTW
606976,DEN,FAR
606977,SAN,SEA
606978,PHX,DCA
606979,PHX,LAX
606980,SFO,SAN
606981,DCA,DEN
606982,SNA,OAK
606983,SFO,ORD
606984,PDX,SFO
606985,SFO,CLT
606986,EWR,CLE
606987,CLT,ATL
606988,LAX,PHX
606989,CLT,CLE
606990,SFO,MDW
606991,ORD,CLE
606992,MKE,ORD
606993,LAS,CLE
606994,SMF,DEN
606995,ATL,CHA
606996,RIC,EWR
606997,MKE,EWR
606998,JFK,LAS
606999,CLT,BNA
607000,MCI,BNA
607001,BOS,LGA
607002,DFW,DRO
607003,OAK,SNA
607004,ABQ,DAL
607005,MDW,BNA
607006,DEN,PHL
607007,FLL,JFK
607008,SEA,LAS
607009,LAS,JFK
607010,LGA,RDU
607011,ATL,CLT
607012,ATL,SLC
607013,DFW,SNA
607014,MEI,PIB
607015,DFW,BOS
607016,PHX,STL
607017,DEN,IAH
607018,SJU,JFK
607019,LAX,JFK
607020,MCO,ATL
607021,JAX,ATL
607022,PDX,PHX
607023,PDX,OAK
607024,DCA,CLT
607025,FWA,ORD
607026,ORD,LAX
607027,BRW,ANC
607028,DFW,PIT
607029,SBA,LAX
607030,PHX,FLL
607031,TPA,LGA
607032,LAX,TPA
607033,SEA,LAS
607034,SMF,SEA
607035,SMF,MDW
607036,MDW,BNA
607037,DFW,LEX
607038,DFW,MIA
607039,OKC,PHX
607040,DFW,OKC
607041,PBI,PHL
607042,DTW,ORD
607043,LAX,HNL
607044,TYS,IAH
607045,SFO,ORD
607046,ABQ,DAL
607047,OAK,BUR
607048,EWR,AUS
607049,DFW,ORD
607050,CLT,MSY
607051,DFW,RDU
607052,MYR,DFW
607053,ORD,PHL
607054,CLT,MEM
607055,HNL,KOA
607056,BUF,BOS
607057,AUS,ORD
607058,SHV,DEN
607059,DFW,MCO
607060,SJU,PHL
607061,EWR,BOS
607062,FLL,ORD
607063,OGG,HNL
607064,HNL,ORD
607065,LAX,DFW
607066,BWI,DAL
607067,ATL,FLL
607068,ATL,CVG
607069,SNA,PHX
607070,MIA,BWI
607071,DEN,ASE
607072,ATL,OMA
607073,GEG,SLC
607074,AUS,LAX
607075,BWI,ATL
607076,MDW,BOS
607077,LGA,ATL
607078,MCO,BOS
607079,LAX,HNL
607080,FLL,HOU
607081,BUR,PHX
607082,LAX,ORD
607083,FWA,DFW
607084,HNL,LIH
607085,DFW,SJT
607086,MCI,SEA
607087,DFW,SHV
607088,MCO,ATL
607089,RIC,ATL
607090,XNA,IAH
607091,DTW,FLL
607092,ORD,JAC
607093,ATL,JAX
607094,TPA,EWR
607095,FCA,SLC
607096,MDW,CMH
607097,DFW,PHL
607098,FAR,MSP
607099,DTW,LIT
607100,DFW,CLE
607101,DEN,ATL
607102,ORD,ATL
607103,DTW,DFW
607104,SMF,LAX
607105,BOS,RSW
607106,RSW,DTW
607107,STL,BNA
607108,CLT,BOS
607109,ORD,EVV
607110,GRK,DFW
607111,ATL,ABQ
607112,LAS,MDW
607113,BOS,PHL
607114,SEA,ONT
607115,KOA,HNL
607116,IAH,MLU
607117,EWR,CVG
607118,BWI,RDU
607119,OGG,HNL
607120,SJU,MCO
607121,ATL,IND
607122,EWR,ORD
607123,BOS,SFO
607124,LAX,PDX
607125,MCO,PHL
607126,DTW,MSY
607127,PDX,SJC
607128,CLT,ORD
607129,CAK,ATL
607130,LGA,MYR
607131,TPA,MDW
607132,CHO,ATL
607133,ATL,PHL
607134,ATL,CVG
607135,ATL,MLI
607136,DFW,SLC
607137,SAT,BWI
607138,DFW,CLT
607139,SJT,DFW
607140,PDX,SFO
607141,MSP,BWI
607142,ATL,JFK
607143,CHS,ATL
607144,DFW,TPA
607145,HNL,OGG
607146,DFW,JLN
607147,PHX,MSP
607148,PHX,MSP
607149,BUF,BOS
607150,ORD,MSP
607151,SFO,LAX
607152,DFW,ACT
607153,SEA,DFW
607154,ATL,TUS
607155,CLE,RDU
607156,LGA,DFW
607157,ORD,GRR
607158,LGA,ORD
607159,DEN,ISN
607160,SJC,SAN
607161,LAS,PHX
607162,BOS,PHL
607163,FLL,ATL
607164,DFW,ABQ
607165,DTW,BWI
607166,MIA,LAS
607167,ATL,CHA
607168,SMF,LAX
607169,LAS,DEN
607170,FAT,LAX
607171,ELP,ATL
607172,LEX,ATL
607173,PDX,PHX
607174,IAH,LAX
607175,BOS,CLE
607176,SFO,ATL
607177,ITO,HNL
607178,TPA,JFK
607179,DCA,PBI
607180,AUS,LAS
607181,ATL,IND
607182,ORD,MEM
607183,ATL,FLL
607184,TUL,IAH
607185,BDL,TPA
607186,FSD,ORD
607187,ORD,CAE
607188,HNL,EWR
607189,BOS,DEN
607190,ATL,TUL
607191,DCA,DFW
607192,JFK,SYR
607193,OKC,ATL
607194,TUL,HOU
607195,MSY,HOU
607196,LAX,DFW
607197,ANC,SEA
607198,ORD,PHX
607199,MCI,ATL
607200,ATL,MCO
607201,SEA,ORD
607202,ILM,ATL
607203,PHX,SLC
607204,LAX,ATL
607205,PHX,SFO
607206,ATL,BUF
607207,HOU,DEN
607208,SEA,ANC
607209,LAX,ELP
607210,PHX,PDX
607211,GRB,ORD
607212,SEA,SMF
607213,SJU,MCO
607214,LAX,SAN
607215,DEN,BOS
607216,DAL,HOU
607217,PHX,DTW
607218,MCI,CLT
607219,MLU,DFW
607220,SLC,DTW
607221,ATL,FNT
607222,MSP,MKE
607223,PIT,DFW
607224,MSP,CLT
607225,LBB,AUS
607226,IND,IAH
607227,SEA,ANC
607228,IAH,COS
607229,SJC,LAX
607230,DEN,IAH
607231,PHX,YUM
607232,ORD,CWA
607233,SAN,SFO
607234,BNA,PHX
607235,SLC,LGB
607236,SLC,DTW
607237,MDW,LAS
607238,ABQ,PHX
607239,ATL,CLT
607240,XNA,LGA
607241,CRP,IAH
607242,IAH,MCI
607243,MCO,LGA
607244,LAS,LGB
607245,ATL,DCA
607246,SAT,DAL
607247,ORD,LAX
607248,ATL,IND
607249,ORD,MHK
607250,DAL,MAF
607251,SAT,DTW
607252,CHS,BWI
607253,IAH,AEX
607254,LAX,DFW
607255,ORD,BOS
607256,SFO,MCO
607257,LAS,BUF
607258,MAF,IAH
607259,ATL,LEX
607260,SMF,LAX
607261,MSP,LGA
607262,BOS,LAX
607263,DFW,LAW
607264,BOS,PHL
607265,BQK,ATL
607266,VPS,ATL
607267,DFW,XNA
607268,AVL,ATL
607269,SEA,IAH
607270,ORD,BOS
607271,DFW,SGF
607272,JAX,HOU
607273,SEA,PHX
607274,JFK,BUR
607275,BTV,JFK
607276,STL,DTW
607277,MDW,DEN
607278,DTW,MKE
607279,CDC,SLC
607280,ATL,HOU
607281,SEA,ORD
607282,CHA,ATL
607283,GRK,DFW
607284,ATL,JAN
607285,DAL,SAT
607286,SFO,JFK
607287,MKE,LAX
607288,ATL,SRQ
607289,DEN,CLT
607290,PHX,TPA
607291,TPA,JFK
607292,ATL,MLB
607293,SLC,COD
607294,ATL,OKC
607295,DEN,MIA
607296,ATL,BWI
607297,GEG,DEN
607298,SFO,PHX
607299,ORD,ELP
607300,DFW,STL
607301,ORD,CHO
607302,JFK,SFO
607303,OGG,SFO
607304,MCO,MIA
607305,SJC,LAS
607306,EWR,ORD
607307,MCO,IAH
607308,MCO,DAL
607309,JAX,ORD
607310,LAX,BNA
607311,LGA,DFW
607312,JFK,SFO
607313,DEN,DFW
607314,DCA,ATL
607315,SJC,LAS
607316,MIA,LAX
607317,CHS,ORD
607318,ORD,ATW
607319,HNL,LAX
607320,MEM,MDW
607321,PHX,BOS
607322,DAL,AUS
607323,ORD,DCA
607324,DFW,DEN
607325,CHS,ATL
607326,MSP,SLC
607327,PHX,YUM
607328,MOT,MSP
607329,ORD,PHL
607330,MIA,SFO
607331,MSY,MIA
607332,LEX,ORD
607333,LGA,DEN
607334,FLL,MDW
607335,BUF,MCO
607336,AUS,ATL
607337,GTF,SLC
607338,ORF,ATL
607339,SAN,DFW
607340,ORD,RDU
607341,DFW,AEX
607342,ORD,DLH
607343,DFW,EVV
