FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
605924,6,26,5,-5.0,9.0,1061,0,2015
605925,6,19,5,10.0,31.0,1608,1,2015
605926,6,8,1,-2.0,16.0,632,0,2015
605927,6,15,1,-8.0,11.0,449,0,2015
605928,6,17,3,-1.0,11.0,632,0,2015
605929,6,28,7,-2.0,11.0,262,0,2015
605930,6,9,2,5.0,10.0,2486,0,2015
605931,6,9,2,0.0,7.0,1721,0,2015
605932,6,1,1,80.0,29.0,719,1,2015
605933,6,14,7,38.0,14.0,226,1,2015
605934,6,15,1,2.0,27.0,646,1,2015
605935,6,19,5,-6.0,8.0,1514,0,2015
605936,6,8,1,-10.0,17.0,1721,0,2015
605937,6,7,7,1.0,16.0,692,0,2015
605938,6,14,7,-6.0,17.0,799,0,2015
605939,6,11,4,4.0,12.0,1709,0,2015
605940,6,17,3,58.0,14.0,113,1,2015
605941,6,22,1,4.0,9.0,68,0,2015
605942,6,6,6,8.0,10.0,919,0,2015
605943,6,6,6,5.0,16.0,1947,0,2015
605944,6,17,3,-1.0,18.0,590,0,2015
605945,6,21,7,-14.0,8.0,416,0,2015
605946,6,20,6,-9.0,8.0,1814,0,2015
605947,6,12,5,-7.0,15.0,846,0,2015
605948,6,11,4,-7.0,15.0,321,0,2015
605949,6,19,5,20.0,22.0,258,1,2015
605950,6,21,7,3.0,6.0,759,0,2015
605951,6,26,5,-4.0,8.0,337,0,2015
605952,6,7,7,-9.0,25.0,1047,0,2015
605953,6,2,2,-4.0,10.0,1407,0,2015
605954,6,19,5,-8.0,17.0,416,0,2015
605955,6,19,5,-2.0,15.0,235,0,2015
605956,6,20,6,0.0,9.0,799,0,2015
605957,6,29,1,-9.0,11.0,346,0,2015
605958,6,27,6,11.0,10.0,748,0,2015
605959,6,24,3,102.0,18.0,594,1,2015
605960,6,6,6,-3.0,16.0,2447,0,2015
605961,6,7,7,18.0,7.0,251,1,2015
605962,6,15,1,15.0,14.0,177,0,2015
605963,6,20,6,-4.0,13.0,692,0,2015
605964,6,27,6,10.0,10.0,1448,0,2015
605965,6,21,7,11.0,21.0,1235,0,2015
605966,6,3,3,-3.0,27.0,1438,0,2015
605967,6,30,2,-5.0,9.0,1208,0,2015
605968,6,19,5,-7.0,36.0,236,1,2015
605969,6,9,2,-10.0,11.0,369,0,2015
605970,6,6,6,-8.0,19.0,2475,0,2015
605971,6,18,4,-3.0,16.0,571,0,2015
605972,6,13,6,76.0,20.0,1050,1,2015
605973,6,28,7,-1.0,14.0,1069,1,2015
605974,6,5,5,-3.0,20.0,416,0,2015
605975,6,21,7,196.0,18.0,1546,1,2015
605976,6,26,5,4.0,15.0,1660,0,2015
605977,6,6,6,-2.0,12.0,337,0,2015
605978,6,10,3,114.0,11.0,725,1,2015
605979,6,28,7,3.0,19.0,1587,0,2015
605980,6,12,5,-4.0,11.0,500,0,2015
605981,6,14,7,20.0,18.0,223,1,2015
605982,6,22,1,4.0,16.0,1671,0,2015
605983,6,5,5,-5.0,15.0,1476,0,2015
605984,6,14,7,1.0,8.0,2979,0,2015
605985,6,19,5,81.0,11.0,1954,1,2015
605986,6,23,2,11.0,28.0,679,0,2015
605987,6,25,4,-5.0,18.0,1102,0,2015
605988,6,2,2,52.0,32.0,449,1,2015
605989,6,19,5,-4.0,12.0,1514,0,2015
605990,6,3,3,-7.0,12.0,190,0,2015
605991,6,17,3,53.0,12.0,1781,1,2015
605992,6,10,3,-1.0,10.0,404,0,2015
605993,6,23,2,8.0,9.0,220,0,2015
605994,6,24,3,-1.0,28.0,2345,0,2015
605995,6,15,1,21.0,16.0,1121,0,2015
605996,6,21,7,-7.0,13.0,588,0,2015
605997,6,3,3,-6.0,25.0,1096,0,2015
605998,6,3,3,-3.0,17.0,954,0,2015
605999,6,7,7,-3.0,16.0,610,0,2015
606000,6,30,2,3.0,29.0,404,0,2015
606001,6,18,4,11.0,10.0,1381,0,2015
606002,6,17,3,-1.0,11.0,591,0,2015
606003,6,11,4,172.0,11.0,298,1,2015
606004,6,22,1,-7.0,23.0,589,0,2015
606005,6,22,1,-7.0,8.0,216,0,2015
606006,6,14,7,92.0,20.0,1735,1,2015
606007,6,4,4,-14.0,9.0,517,0,2015
606008,6,18,4,7.0,12.0,991,0,2015
606009,6,14,7,3.0,11.0,277,0,2015
606010,6,16,2,4.0,14.0,1235,1,2015
606011,6,13,6,4.0,14.0,1947,0,2015
606012,6,15,1,51.0,13.0,794,1,2015
606013,6,20,6,-1.0,16.0,205,0,2015
606014,6,11,4,90.0,18.0,507,1,2015
606015,6,28,7,24.0,12.0,482,1,2015
606016,6,8,1,21.0,6.0,102,1,2015
606017,6,24,3,-2.0,12.0,926,0,2015
606018,6,17,3,20.0,20.0,332,1,2015
606019,6,2,2,79.0,36.0,888,1,2015
606020,6,23,2,50.0,27.0,1208,1,2015
606021,6,27,6,64.0,4.0,622,1,2015
606022,6,24,3,31.0,22.0,1916,1,2015
606023,6,17,3,-7.0,12.0,102,0,2015
606024,6,5,5,22.0,10.0,373,1,2015
606025,6,14,7,-10.0,12.0,74,0,2015
606026,6,26,5,0.0,10.0,2615,1,2015
606027,6,18,4,41.0,10.0,175,1,2015
606028,6,16,2,280.0,13.0,272,1,2015
606029,6,11,4,-8.0,16.0,223,0,2015
606030,6,21,7,-3.0,6.0,337,0,2015
606031,6,15,1,109.0,14.0,1747,1,2015
606032,6,19,5,-3.0,14.0,196,0,2015
606033,6,29,1,-3.0,17.0,617,0,2015
606034,6,11,4,60.0,12.0,1739,1,2015
606035,6,30,2,104.0,27.0,1389,1,2015
606036,6,12,5,42.0,12.0,334,1,2015
606037,6,15,1,-2.0,15.0,794,0,2015
606038,6,16,2,3.0,21.0,302,0,2015
606039,6,30,2,0.0,21.0,304,0,2015
606040,6,14,7,-2.0,23.0,874,0,2015
606041,6,7,7,-6.0,13.0,857,0,2015
606042,6,14,7,25.0,9.0,1014,1,2015
606043,6,9,2,-1.0,15.0,2454,0,2015
606044,6,13,6,-3.0,19.0,632,0,2015
606045,6,1,1,-6.0,11.0,102,0,2015
606046,6,30,2,6.0,25.0,711,0,2015
606047,6,13,6,-2.0,15.0,689,0,2015
606048,6,26,5,-3.0,20.0,157,0,2015
606049,6,22,1,18.0,22.0,328,1,2015
606050,6,22,1,-4.0,23.0,633,0,2015
606051,6,13,6,0.0,24.0,1598,0,2015
606052,6,13,6,6.0,7.0,1773,0,2015
606053,6,30,2,-1.0,11.0,121,0,2015
606054,6,29,1,0.0,15.0,689,0,2015
606055,6,21,7,-4.0,15.0,139,0,2015
606056,6,17,3,10.0,26.0,1013,0,2015
606057,6,29,1,10.0,19.0,2556,0,2015
606058,6,10,3,-1.0,13.0,887,0,2015
606059,6,4,4,148.0,8.0,628,1,2015
606060,6,5,5,1.0,14.0,406,0,2015
606061,6,5,5,-10.0,17.0,221,0,2015
606062,6,9,2,-4.0,11.0,347,0,2015
606063,6,11,4,-3.0,26.0,2586,0,2015
606064,6,16,2,-9.0,14.0,312,0,2015
606065,6,11,4,-8.0,16.0,369,0,2015
606066,6,26,5,-3.0,9.0,920,0,2015
606067,6,6,6,-4.0,14.0,867,0,2015
606068,6,1,1,118.0,31.0,1008,1,2015
606069,6,9,2,-5.0,13.0,931,0,2015
606070,6,20,6,-9.0,19.0,2381,0,2015
606071,6,2,2,-4.0,17.0,599,0,2015
606072,6,16,2,38.0,13.0,177,1,2015
606073,6,7,7,-1.0,19.0,1050,0,2015
606074,6,26,5,101.0,10.0,680,1,2015
606075,6,16,2,43.0,18.0,672,1,2015
606076,6,7,7,-5.0,9.0,1557,0,2015
606077,6,16,2,-2.0,14.0,1024,0,2015
606078,6,2,2,27.0,26.0,2227,0,2015
606079,6,22,1,46.0,8.0,308,1,2015
606080,6,30,2,4.0,33.0,270,1,2015
606081,6,19,5,2.0,11.0,1504,0,2015
606082,6,28,7,-10.0,12.0,1091,0,2015
606083,6,10,3,65.0,19.0,1620,1,2015
606084,6,29,1,10.0,20.0,572,0,2015
606085,6,17,3,-4.0,13.0,697,0,2015
606086,6,21,7,112.0,12.0,678,1,2015
606087,6,22,1,-2.0,12.0,594,0,2015
606088,6,13,6,52.0,7.0,337,1,2015
606089,6,9,2,-1.0,24.0,184,0,2015
606090,6,22,1,-6.0,14.0,550,0,2015
606091,6,9,2,-4.0,20.0,258,0,2015
606092,6,4,4,-1.0,23.0,2475,0,2015
606093,6,17,3,27.0,35.0,771,1,2015
606094,6,20,6,1.0,19.0,776,0,2015
606095,6,10,3,-5.0,14.0,1522,0,2015
606096,6,15,1,34.0,12.0,930,1,2015
606097,6,13,6,2.0,10.0,2611,0,2015
606098,6,15,1,-3.0,19.0,399,0,2015
606099,6,10,3,-3.0,24.0,429,0,2015
606100,6,19,5,0.0,13.0,588,0,2015
606101,6,14,7,15.0,21.0,258,1,2015
606102,6,29,1,-5.0,8.0,401,0,2015
606103,6,1,1,-6.0,11.0,2417,1,2015
606104,6,2,2,-6.0,20.0,1504,0,2015
606105,6,17,3,-3.0,10.0,342,0,2015
606106,6,30,2,-5.0,15.0,404,0,2015
606107,6,9,2,2.0,32.0,1235,0,2015
606108,6,22,1,-6.0,14.0,102,0,2015
606109,6,18,4,34.0,14.0,1476,1,2015
606110,6,30,2,1.0,19.0,651,0,2015
606111,6,30,2,5.0,11.0,228,0,2015
606112,6,7,7,-4.0,12.0,277,0,2015
606113,6,25,4,-4.0,13.0,399,0,2015
606114,6,24,3,0.0,16.0,731,0,2015
606115,6,15,1,5.0,12.0,283,0,2015
606116,6,5,5,-4.0,10.0,181,0,2015
606117,6,16,2,74.0,14.0,913,1,2015
606118,6,1,1,-8.0,11.0,299,0,2015
606119,6,3,3,84.0,12.0,2021,1,2015
606120,6,20,6,-5.0,20.0,577,0,2015
606121,6,29,1,-1.0,14.0,666,0,2015
606122,6,29,1,2.0,21.0,1107,0,2015
606123,6,10,3,14.0,21.0,644,1,2015
606124,6,24,3,25.0,14.0,967,1,2015
606125,6,25,4,-7.0,10.0,1678,0,2015
606126,6,13,6,-3.0,29.0,224,0,2015
606127,6,25,4,-2.0,21.0,1029,0,2015
606128,6,2,2,-7.0,13.0,907,0,2015
606129,6,5,5,-3.0,33.0,547,0,2015
606130,6,15,1,11.0,11.0,502,0,2015
606131,6,6,6,3.0,19.0,334,0,2015
606132,6,1,1,-1.0,15.0,843,0,2015
606133,6,17,3,10.0,29.0,2454,0,2015
606134,6,14,7,-2.0,11.0,358,0,2015
606135,6,1,1,47.0,10.0,458,1,2015
606136,6,13,6,-2.0,12.0,550,0,2015
606137,6,7,7,16.0,15.0,447,1,2015
606138,6,10,3,11.0,6.0,794,0,2015
606139,6,23,2,191.0,10.0,1620,1,2015
606140,6,13,6,4.0,7.0,100,0,2015
606141,6,19,5,59.0,10.0,1119,1,2015
606142,6,23,2,117.0,13.0,1464,1,2015
606143,6,14,7,-2.0,32.0,1670,0,2015
606144,6,24,3,-3.0,24.0,743,0,2015
606145,6,2,2,109.0,24.0,1721,1,2015
606146,6,19,5,-11.0,8.0,1533,0,2015
606147,6,1,1,-8.0,17.0,607,0,2015
606148,6,19,5,-7.0,13.0,429,0,2015
606149,6,28,7,13.0,18.0,2342,0,2015
606150,6,16,2,161.0,11.0,1091,1,2015
606151,6,4,4,45.0,16.0,420,1,2015
606152,6,27,6,15.0,10.0,2176,0,2015
606153,6,22,1,-5.0,20.0,1428,0,2015
606154,6,17,3,-5.0,27.0,184,0,2015
606155,6,8,1,7.0,22.0,1874,0,2015
606156,6,15,1,21.0,8.0,1246,1,2015
606157,6,18,4,126.0,14.0,420,1,2015
606158,6,22,1,-2.0,14.0,370,0,2015
606159,6,18,4,-4.0,9.0,289,0,2015
606160,6,19,5,1.0,14.0,946,0,2015
606161,6,11,4,-2.0,35.0,507,0,2015
606162,6,8,1,-5.0,36.0,373,0,2015
606163,6,21,7,42.0,20.0,205,1,2015
606164,6,14,7,87.0,15.0,738,1,2015
606165,6,29,1,-1.0,12.0,373,0,2015
606166,6,24,3,-6.0,18.0,678,0,2015
606167,6,4,4,-5.0,33.0,678,1,2015
606168,6,28,7,19.0,18.0,129,1,2015
606169,6,27,6,-7.0,20.0,667,0,2015
606170,6,2,2,8.0,13.0,846,0,2015
606171,6,15,1,-1.0,11.0,2552,0,2015
606172,6,12,5,-2.0,8.0,459,0,2015
606173,6,30,2,-4.0,8.0,583,0,2015
606174,6,27,6,22.0,16.0,569,0,2015
606175,6,24,3,61.0,10.0,507,1,2015
606176,6,20,6,-5.0,8.0,677,0,2015
606177,6,30,2,1.0,13.0,1216,0,2015
606178,6,5,5,33.0,13.0,719,1,2015
606179,6,9,2,353.0,28.0,110,1,2015
606180,6,23,2,-4.0,15.0,153,0,2015
606181,6,9,2,-2.0,29.0,760,0,2015
606182,6,29,1,-2.0,15.0,1024,0,2015
606183,6,18,4,-16.0,16.0,404,0,2015
606184,6,15,1,-1.0,32.0,2402,0,2015
606185,6,1,1,34.0,14.0,235,1,2015
606186,6,21,7,-11.0,17.0,181,0,2015
606187,6,3,3,13.0,10.0,680,0,2015
606188,6,5,5,-3.0,9.0,317,0,2015
606189,6,15,1,-4.0,12.0,599,0,2015
606190,6,19,5,28.0,10.0,861,1,2015
606191,6,3,3,12.0,13.0,368,0,2015
606192,6,6,6,-10.0,13.0,569,0,2015
606193,6,2,2,118.0,14.0,534,1,2015
606194,6,8,1,-7.0,13.0,1182,0,2015
606195,6,30,2,-5.0,11.0,177,0,2015
606196,6,11,4,11.0,10.0,925,0,2015
606197,6,19,5,61.0,15.0,368,1,2015
606198,6,11,4,-2.0,23.0,666,0,2015
606199,6,9,2,0.0,11.0,2602,0,2015
606200,6,3,3,2.0,26.0,721,0,2015
606201,6,20,6,-6.0,13.0,562,0,2015
606202,6,14,7,-6.0,13.0,817,0,2015
606203,6,6,6,-3.0,11.0,255,0,2015
606204,6,1,1,-6.0,17.0,590,0,2015
606205,6,27,6,-8.0,14.0,447,0,2015
606206,6,24,3,48.0,14.0,507,1,2015
606207,6,19,5,56.0,8.0,224,1,2015
606208,6,10,3,-6.0,7.0,484,0,2015
606209,6,29,1,1.0,16.0,746,0,2015
606210,6,13,6,-4.0,31.0,849,0,2015
606211,6,27,6,28.0,16.0,733,0,2015
606212,6,4,4,-10.0,20.0,919,0,2015
606213,6,19,5,24.0,20.0,792,1,2015
606214,6,11,4,-3.0,15.0,106,0,2015
606215,6,28,7,-3.0,14.0,554,0,2015
606216,6,29,1,-4.0,13.0,1199,0,2015
606217,6,12,5,-11.0,11.0,1381,0,2015
606218,6,8,1,-9.0,29.0,645,0,2015
606219,6,2,2,-4.0,14.0,912,0,2015
606220,6,21,7,-10.0,8.0,977,0,2015
606221,6,10,3,-3.0,20.0,1814,0,2015
606222,6,16,2,2.0,12.0,1448,0,2015
606223,6,20,6,1.0,12.0,550,0,2015
606224,6,24,3,25.0,12.0,853,1,2015
606225,6,7,7,56.0,19.0,430,1,2015
606226,6,25,4,-4.0,34.0,265,0,2015
606227,6,30,2,-3.0,22.0,408,0,2015
606228,6,26,5,-7.0,31.0,1440,0,2015
606229,6,23,2,2.0,20.0,1390,0,2015
606230,6,3,3,89.0,16.0,357,1,2015
606231,6,27,6,29.0,13.0,1067,0,2015
606232,6,9,2,-3.0,16.0,954,0,2015
606233,6,18,4,-8.0,15.0,590,0,2015
606234,6,13,6,0.0,10.0,667,0,2015
606235,6,18,4,-7.0,13.0,575,0,2015
606236,6,16,2,-5.0,6.0,102,0,2015
606237,6,27,6,67.0,29.0,831,1,2015
606238,6,1,1,19.0,7.0,1053,1,2015
606239,6,21,7,0.0,19.0,187,0,2015
606240,6,23,2,-4.0,22.0,1242,0,2015
606241,6,18,4,-4.0,19.0,936,0,2015
606242,6,17,3,-2.0,19.0,594,0,2015
606243,6,17,3,17.0,9.0,307,1,2015
606244,6,7,7,-6.0,33.0,507,1,2015
606245,6,8,1,-9.0,21.0,895,0,2015
606246,6,21,7,12.0,17.0,867,0,2015
606247,6,14,7,-5.0,24.0,448,0,2015
606248,6,8,1,10.0,13.0,1965,1,2015
606249,6,1,1,-3.0,11.0,231,0,2015
606250,6,21,7,-2.0,12.0,1846,0,2015
606251,6,25,4,25.0,16.0,1947,0,2015
606252,6,6,6,-3.0,11.0,304,0,2015
606253,6,29,1,18.0,9.0,716,0,2015
606254,6,1,1,24.0,18.0,241,1,2015
606255,6,21,7,58.0,20.0,577,1,2015
606256,6,22,1,20.0,18.0,999,1,2015
606257,6,14,7,4.0,95.0,2454,1,2015
606258,6,30,2,-1.0,8.0,436,0,2015
606259,6,2,2,-4.0,18.0,447,0,2015
606260,6,28,7,-14.0,73.0,972,1,2015
606261,6,7,7,-2.0,10.0,1726,0,2015
606262,6,28,7,0.0,14.0,1447,0,2015
606263,6,20,6,-2.0,13.0,772,0,2015
606264,6,30,2,-6.0,26.0,273,0,2015
606265,6,26,5,-4.0,19.0,907,0,2015
606266,6,17,3,0.0,10.0,588,0,2015
606267,6,15,1,30.0,12.0,226,1,2015
606268,6,11,4,20.0,11.0,406,0,2015
606269,6,16,2,-2.0,8.0,526,0,2015
606270,6,25,4,18.0,10.0,1739,1,2015
606271,6,11,4,1.0,17.0,626,1,2015
606272,6,1,1,-3.0,21.0,846,0,2015
606273,6,17,3,137.0,15.0,594,1,2015
606274,6,12,5,-4.0,11.0,1089,0,2015
606275,6,6,6,-5.0,14.0,1061,0,2015
606276,6,12,5,-7.0,10.0,119,0,2015
606277,6,28,7,19.0,14.0,599,0,2015
606278,6,19,5,27.0,27.0,1608,1,2015
606279,6,19,5,9.0,37.0,1389,1,2015
606280,6,22,1,0.0,11.0,407,0,2015
606281,6,29,1,9.0,7.0,928,0,2015
606282,6,14,7,-6.0,18.0,661,0,2015
606283,6,21,7,7.0,12.0,787,0,2015
606284,6,2,2,-2.0,20.0,204,0,2015
606285,6,21,7,-6.0,75.0,1029,0,2015
606286,6,4,4,13.0,9.0,781,0,2015
606287,6,27,6,98.0,15.0,236,1,2015
606288,6,29,1,-4.0,15.0,1592,1,2015
606289,6,11,4,-5.0,9.0,2556,1,2015
606290,6,20,6,-7.0,18.0,521,0,2015
606291,6,16,2,-5.0,19.0,1107,0,2015
606292,6,17,3,60.0,15.0,1379,1,2015
606293,6,15,1,-6.0,22.0,156,0,2015
606294,6,16,2,-6.0,21.0,2422,0,2015
606295,6,26,5,9.0,20.0,481,1,2015
606296,6,28,7,34.0,14.0,589,1,2015
606297,6,20,6,0.0,8.0,455,0,2015
606298,6,7,7,-8.0,7.0,102,0,2015
606299,6,5,5,-2.0,17.0,919,0,2015
606300,6,19,5,-3.0,25.0,637,0,2015
606301,6,2,2,-5.0,16.0,1020,0,2015
606302,6,21,7,298.0,29.0,419,1,2015
606303,6,23,2,-6.0,19.0,607,0,2015
606304,6,27,6,-3.0,12.0,903,0,2015
606305,6,6,6,-2.0,10.0,990,0,2015
606306,6,7,7,35.0,13.0,462,1,2015
606307,6,3,3,-4.0,13.0,612,0,2015
606308,6,2,2,-3.0,9.0,692,0,2015
606309,6,4,4,33.0,15.0,775,1,2015
606310,6,29,1,-5.0,12.0,1464,0,2015
606311,6,18,4,-4.0,11.0,2552,0,2015
606312,6,19,5,-1.0,16.0,1576,0,2015
606313,6,27,6,-6.0,17.0,594,0,2015
606314,6,4,4,-3.0,15.0,2409,0,2015
606315,6,1,1,24.0,13.0,581,1,2015
606316,6,29,1,-1.0,9.0,223,0,2015
606317,6,24,3,11.0,65.0,1096,1,2015
606318,6,18,4,-6.0,16.0,913,0,2015
606319,6,1,1,-5.0,13.0,641,0,2015
606320,6,21,7,116.0,23.0,265,1,2015
606321,6,20,6,-2.0,15.0,672,0,2015
606322,6,23,2,-6.0,8.0,554,0,2015
606323,6,3,3,-4.0,21.0,200,0,2015
606324,6,23,2,-10.0,17.0,489,0,2015
606325,6,20,6,90.0,7.0,997,1,2015
606326,6,3,3,-3.0,18.0,1476,0,2015
606327,6,16,2,-3.0,22.0,1013,0,2015
606328,6,18,4,32.0,11.0,651,1,2015
606329,6,17,3,-9.0,21.0,376,0,2015
606330,6,19,5,18.0,17.0,1747,0,2015
606331,6,17,3,83.0,15.0,192,1,2015
606332,6,8,1,11.0,25.0,762,0,2015
606333,6,8,1,-3.0,14.0,432,0,2015
606334,6,10,3,9.0,18.0,1076,0,2015
606335,6,16,2,0.0,12.0,1190,0,2015
606336,6,23,2,68.0,18.0,600,1,2015
606337,6,8,1,0.0,12.0,985,0,2015
606338,6,22,1,0.0,13.0,1121,0,2015
606339,6,10,3,-4.0,11.0,299,0,2015
606340,6,25,4,6.0,43.0,391,1,2015
606341,6,8,1,35.0,12.0,989,1,2015
606342,6,3,3,-9.0,11.0,487,0,2015
606343,6,7,7,10.0,27.0,640,1,2015
606344,6,30,2,4.0,10.0,1139,0,2015
606345,6,7,7,-10.0,20.0,421,0,2015
606346,6,23,2,-6.0,14.0,116,0,2015
606347,6,19,5,-1.0,19.0,692,0,2015
606348,6,8,1,-7.0,18.0,516,0,2015
606349,6,7,7,-5.0,24.0,1182,0,2015
606350,6,29,1,10.0,12.0,1735,0,2015
606351,6,4,4,-4.0,45.0,1826,0,2015
606352,6,16,2,0.0,10.0,358,0,2015
606353,6,1,1,6.0,13.0,628,1,2015
606354,6,4,4,-1.0,15.0,731,0,2015
606355,6,1,1,-6.0,23.0,109,0,2015
606356,6,5,5,-10.0,15.0,612,0,2015
606357,6,21,7,-4.0,12.0,214,0,2015
606358,6,24,3,3.0,11.0,534,0,2015
606359,6,24,3,200.0,12.0,447,1,2015
606360,6,30,2,34.0,13.0,1024,1,2015
606361,6,6,6,-5.0,17.0,261,0,2015
606362,6,8,1,34.0,13.0,909,1,2015
606363,6,28,7,-1.0,14.0,1216,0,2015
606364,6,17,3,173.0,35.0,854,1,2015
606365,6,23,2,1.0,16.0,1024,0,2015
606366,6,2,2,-3.0,11.0,908,0,2015
606367,6,30,2,-3.0,14.0,224,0,2015
606368,6,21,7,2.0,12.0,719,0,2015
606369,6,22,1,-8.0,16.0,308,0,2015
606370,6,28,7,6.0,12.0,273,0,2015
606371,6,29,1,18.0,48.0,546,1,2015
606372,6,14,7,9.0,19.0,2677,0,2015
606373,6,30,2,-4.0,14.0,581,0,2015
606374,6,22,1,9.0,18.0,594,0,2015
606375,6,30,2,-2.0,18.0,545,0,2015
606376,6,12,5,-1.0,21.0,632,0,2015
606377,6,6,6,-8.0,12.0,916,0,2015
606378,6,6,6,-3.0,15.0,932,0,2015
606379,6,30,2,13.0,6.0,382,0,2015
606380,6,21,7,42.0,7.0,328,1,2015
606381,6,14,7,-4.0,22.0,950,0,2015
606382,6,23,2,131.0,19.0,1023,1,2015
606383,6,12,5,104.0,17.0,1334,1,2015
606384,6,11,4,-3.0,6.0,2475,0,2015
606385,6,7,7,-2.0,12.0,783,0,2015
606386,6,14,7,-5.0,12.0,1535,0,2015
606387,6,18,4,7.0,10.0,1947,1,2015
606388,6,1,1,-1.0,34.0,749,0,2015
606389,6,6,6,-8.0,20.0,1464,0,2015
606390,6,11,4,10.0,8.0,925,0,2015
606391,6,10,3,0.0,14.0,144,0,2015
606392,6,3,3,0.0,16.0,399,0,2015
606393,6,20,6,35.0,10.0,1211,1,2015
606394,6,29,1,25.0,20.0,1947,1,2015
606395,6,12,5,58.0,7.0,377,1,2015
606396,6,28,7,82.0,26.0,273,1,2015
606397,6,4,4,0.0,36.0,680,0,2015
606398,6,22,1,5.0,15.0,787,0,2015
606399,6,14,7,14.0,13.0,100,1,2015
606400,6,18,4,-5.0,19.0,2704,0,2015
606401,6,11,4,-1.0,11.0,583,0,2015
606402,6,10,3,-6.0,23.0,605,0,2015
606403,6,30,2,85.0,10.0,453,1,2015
606404,6,10,3,1.0,16.0,1379,0,2015
606405,6,27,6,11.0,8.0,453,1,2015
606406,6,26,5,6.0,12.0,528,0,2015
606407,6,21,7,2.0,13.0,2182,0,2015
606408,6,30,2,-10.0,11.0,1562,0,2015
606409,6,25,4,-2.0,12.0,999,0,2015
606410,6,15,1,-5.0,18.0,550,0,2015
606411,6,24,3,1.0,25.0,277,0,2015
606412,6,19,5,12.0,14.0,1744,1,2015
606413,6,6,6,-6.0,7.0,223,0,2015
606414,6,9,2,-5.0,8.0,89,0,2015
606415,6,9,2,11.0,8.0,351,1,2015
606416,6,15,1,1.0,10.0,199,0,2015
606417,6,12,5,20.0,9.0,419,1,2015
606418,6,27,6,-2.0,9.0,190,0,2015
606419,6,12,5,0.0,14.0,369,0,2015
606420,6,12,5,-4.0,19.0,708,0,2015
606421,6,27,6,-9.0,13.0,814,0,2015
606422,6,29,1,-6.0,18.0,391,0,2015
606423,6,20,6,-8.0,25.0,270,0,2015
606424,6,19,5,-10.0,21.0,4983,1,2015
606425,6,16,2,3.0,19.0,715,0,2015
606426,6,10,3,-3.0,12.0,871,0,2015
606427,6,14,7,0.0,22.0,337,0,2015
606428,6,24,3,-4.0,11.0,530,0,2015
606429,6,24,3,3.0,11.0,413,0,2015
606430,6,16,2,12.0,12.0,119,0,2015
606431,6,6,6,-1.0,8.0,804,0,2015
606432,6,5,5,0.0,16.0,666,1,2015
606433,6,9,2,213.0,15.0,563,1,2015
606434,6,17,3,29.0,8.0,337,1,2015
606435,6,9,2,63.0,23.0,334,1,2015
606436,6,7,7,-1.0,22.0,859,0,2015
606437,6,29,1,51.0,28.0,1576,1,2015
606438,6,5,5,5.0,11.0,436,0,2015
606439,6,5,5,-10.0,17.0,464,0,2015
606440,6,29,1,10.0,9.0,1201,0,2015
606441,6,30,2,53.0,57.0,871,1,2015
606442,6,22,1,-6.0,19.0,762,0,2015
606443,6,6,6,-4.0,13.0,201,0,2015
606444,6,30,2,-5.0,11.0,369,0,2015
606445,6,8,1,14.0,26.0,2611,1,2015
606446,6,19,5,16.0,17.0,1990,0,2015
606447,6,21,7,-16.0,51.0,488,0,2015
606448,6,15,1,5.0,8.0,283,0,2015
606449,6,14,7,21.0,14.0,696,0,2015
606450,6,28,7,-5.0,12.0,892,0,2015
606451,6,5,5,-7.0,9.0,1005,0,2015
606452,6,14,7,-1.0,16.0,862,0,2015
606453,6,5,5,0.0,14.0,1057,0,2015
606454,6,5,5,9.0,18.0,563,0,2015
606455,6,25,4,-2.0,19.0,201,0,2015
606456,6,14,7,80.0,20.0,2704,1,2015
606457,6,15,1,-12.0,10.0,1237,0,2015
606458,6,5,5,-5.0,18.0,834,0,2015
606459,6,21,7,14.0,18.0,612,0,2015
606460,6,23,2,239.0,9.0,679,1,2015
606461,6,9,2,-2.0,7.0,113,0,2015
606462,6,4,4,-1.0,11.0,468,0,2015
606463,6,11,4,-6.0,10.0,1514,0,2015
606464,6,5,5,-9.0,12.0,529,0,2015
606465,6,12,5,19.0,9.0,1171,1,2015
606466,6,12,5,-9.0,8.0,1074,0,2015
606467,6,24,3,121.0,10.0,1214,1,2015
606468,6,26,5,-1.0,21.0,481,0,2015
606469,6,15,1,17.0,13.0,342,0,2015
606470,6,17,3,-6.0,7.0,201,0,2015
606471,6,9,2,3.0,29.0,1609,0,2015
606472,6,27,6,14.0,25.0,431,1,2015
606473,6,9,2,-5.0,10.0,241,0,2015
606474,6,7,7,-7.0,29.0,191,0,2015
606475,6,15,1,-3.0,28.0,733,0,2015
606476,6,10,3,1.0,13.0,250,0,2015
606477,6,28,7,-3.0,23.0,196,0,2015
606478,6,29,1,-2.0,27.0,311,0,2015
606479,6,19,5,-7.0,24.0,462,0,2015
606480,6,2,2,2.0,13.0,679,0,2015
606481,6,13,6,16.0,9.0,948,0,2015
606482,6,6,6,-1.0,10.0,990,0,2015
606483,6,18,4,1.0,30.0,321,0,2015
606484,6,18,4,14.0,13.0,773,0,2015
