FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
406889,4,16,4,-1.0,8.0,407,0,2015
406890,4,30,4,-3.0,22.0,1727,0,2015
406891,4,2,4,29.0,9.0,480,1,2015
406892,4,23,4,31.0,19.0,550,1,2015
406893,4,22,3,-1.0,15.0,581,0,2015
406894,4,24,5,-4.0,10.0,216,0,2015
406895,4,1,3,-7.0,8.0,405,0,2015
406896,4,25,6,0.0,37.0,661,1,2015
406897,4,14,2,-3.0,11.0,1620,0,2015
406898,4,21,2,-3.0,38.0,2422,0,2015
406899,4,19,7,-11.0,10.0,469,0,2015
406900,4,28,2,-4.0,13.0,120,0,2015
406901,4,30,4,-14.0,17.0,624,0,2015
406902,4,30,4,-3.0,19.0,1464,0,2015
406903,4,12,7,0.0,11.0,327,0,2015
406904,4,21,2,30.0,17.0,177,1,2015
406905,4,5,7,-2.0,14.0,731,0,2015
406906,4,1,3,144.0,12.0,236,1,2015
406907,4,29,3,-6.0,9.0,570,0,2015
406908,4,22,3,-15.0,5.0,229,0,2015
406909,4,9,4,-5.0,12.0,515,0,2015
406910,4,23,4,-7.0,9.0,106,0,2015
406911,4,20,1,67.0,20.0,2182,1,2015
406912,4,25,6,-6.0,13.0,944,0,2015
406913,4,9,4,-6.0,24.0,1440,0,2015
406914,4,28,2,-4.0,12.0,345,0,2015
406915,4,14,2,12.0,19.0,147,1,2015
406916,4,10,5,3.0,21.0,2585,0,2015
406917,4,9,4,8.0,11.0,1500,0,2015
406918,4,14,2,-1.0,19.0,954,0,2015
406919,4,21,2,0.0,16.0,1440,0,2015
406920,4,18,6,-3.0,21.0,100,1,2015
406921,4,28,2,50.0,6.0,100,1,2015
406922,4,20,1,135.0,12.0,1020,1,2015
406923,4,11,6,35.0,11.0,214,0,2015
406924,4,26,7,-11.0,18.0,873,0,2015
406925,4,26,7,-6.0,17.0,251,0,2015
406926,4,3,5,-6.0,23.0,369,0,2015
406927,4,16,4,4.0,16.0,2248,1,2015
406928,4,10,5,13.0,15.0,983,1,2015
406929,4,21,2,-8.0,22.0,1096,0,2015
406930,4,14,2,0.0,15.0,328,1,2015
406931,4,13,1,-12.0,47.0,196,1,2015
406932,4,7,2,2.0,28.0,1635,1,2015
406933,4,5,7,-7.0,16.0,802,0,2015
406934,4,18,6,-6.0,16.0,936,0,2015
406935,4,18,6,-4.0,13.0,2615,0,2015
406936,4,1,3,-7.0,23.0,697,0,2015
406937,4,30,4,-7.0,8.0,1814,0,2015
406938,4,6,1,-2.0,16.0,541,0,2015
406939,4,11,6,-4.0,19.0,204,0,2015
406940,4,10,5,29.0,18.0,862,1,2015
406941,4,22,3,-8.0,15.0,862,0,2015
406942,4,23,4,103.0,17.0,1276,1,2015
406943,4,26,7,-7.0,10.0,261,0,2015
406944,4,14,2,-4.0,13.0,738,0,2015
406945,4,8,3,-3.0,11.0,854,0,2015
406946,4,23,4,5.0,9.0,333,0,2015
406947,4,28,2,-4.0,8.0,447,0,2015
406948,4,6,1,-4.0,16.0,1389,0,2015
406949,4,27,1,-2.0,22.0,1670,0,2015
406950,4,3,5,-3.0,27.0,1034,0,2015
406951,4,7,2,3.0,12.0,645,0,2015
406952,4,26,7,-4.0,13.0,697,0,2015
406953,4,21,2,-3.0,10.0,2075,0,2015
406954,4,21,2,0.0,12.0,622,0,2015
406955,4,24,5,-4.0,21.0,89,1,2015
406956,4,2,4,0.0,29.0,1209,0,2015
406957,4,14,2,1.0,9.0,2133,0,2015
406958,4,18,6,-5.0,10.0,937,0,2015
406959,4,17,5,0.0,17.0,2402,0,2015
406960,4,24,5,-3.0,14.0,626,0,2015
406961,4,25,6,-1.0,16.0,563,0,2015
406962,4,8,3,1.0,19.0,594,0,2015
406963,4,21,2,-5.0,21.0,373,0,2015
406964,4,16,4,23.0,14.0,2496,1,2015
406965,4,29,3,2.0,15.0,277,0,2015
406966,4,4,6,-2.0,12.0,1012,0,2015
406967,4,16,4,5.0,14.0,214,0,2015
406968,4,27,1,-5.0,16.0,937,0,2015
406969,4,10,5,-6.0,11.0,2239,0,2015
406970,4,28,2,0.0,41.0,1076,1,2015
406971,4,9,4,32.0,15.0,500,1,2015
406972,4,5,7,30.0,18.0,562,1,2015
406973,4,19,7,10.0,8.0,462,0,2015
406974,4,3,5,-2.0,13.0,1428,0,2015
406975,4,10,5,-8.0,16.0,820,0,2015
406976,4,19,7,-5.0,12.0,1086,0,2015
406977,4,6,1,-7.0,9.0,472,0,2015
406978,4,17,5,-3.0,19.0,489,0,2015
406979,4,27,1,-6.0,17.0,663,0,2015
406980,4,23,4,-9.0,37.0,1739,0,2015
406981,4,26,7,3.0,19.0,545,0,2015
406982,4,1,3,-3.0,8.0,273,0,2015
406983,4,25,6,-2.0,26.0,1626,0,2015
406984,4,30,4,98.0,16.0,977,1,2015
406985,4,21,2,-3.0,38.0,204,0,2015
406986,4,30,4,-8.0,10.0,834,0,2015
406987,4,15,3,32.0,10.0,1066,1,2015
406988,4,16,4,84.0,57.0,628,1,2015
406989,4,18,6,10.0,8.0,680,0,2015
406990,4,9,4,-6.0,8.0,405,0,2015
406991,4,15,3,-1.0,15.0,1012,0,2015
406992,4,15,3,2.0,14.0,1460,0,2015
406993,4,21,2,-4.0,10.0,391,0,2015
406994,4,26,7,6.0,13.0,679,0,2015
406995,4,26,7,-10.0,17.0,438,0,2015
406996,4,10,5,49.0,7.0,937,1,2015
406997,4,14,2,-5.0,9.0,1013,0,2015
406998,4,16,4,2.0,11.0,408,0,2015
406999,4,6,1,-5.0,15.0,1448,0,2015
407000,4,3,5,0.0,15.0,1303,0,2015
407001,4,22,3,-1.0,15.0,184,0,2015
407002,4,26,7,-3.0,14.0,861,0,2015
407003,4,5,7,-8.0,22.0,632,0,2015
407004,4,29,3,-5.0,21.0,2174,0,2015
407005,4,2,4,4.0,18.0,1076,1,2015
407006,4,18,6,-8.0,7.0,882,0,2015
407007,4,12,7,-2.0,22.0,502,1,2015
407008,4,21,2,-7.0,8.0,100,0,2015
407009,4,5,7,-3.0,12.0,937,0,2015
407010,4,10,5,14.0,12.0,231,0,2015
407011,4,27,1,6.0,11.0,456,0,2015
407012,4,13,1,-9.0,19.0,814,0,2015
407013,4,21,2,-2.0,11.0,784,0,2015
407014,4,23,4,40.0,11.0,1558,1,2015
407015,4,14,2,-6.0,21.0,334,0,2015
407016,4,26,7,11.0,11.0,447,0,2015
407017,4,12,7,-5.0,20.0,292,1,2015
407018,4,8,3,35.0,29.0,967,1,2015
407019,4,3,5,-2.0,13.0,1072,0,2015
407020,4,1,3,25.0,13.0,957,1,2015
407021,4,1,3,-3.0,11.0,696,0,2015
407022,4,30,4,-3.0,8.0,414,0,2015
407023,4,8,3,-13.0,11.0,305,0,2015
407024,4,17,5,0.0,20.0,946,0,2015
407025,4,28,2,-7.0,18.0,320,0,2015
407026,4,28,2,-4.0,10.0,594,0,2015
407027,4,11,6,-9.0,16.0,980,0,2015
407028,4,24,5,104.0,15.0,460,1,2015
407029,4,3,5,26.0,11.0,349,1,2015
407030,4,7,2,-5.0,13.0,308,0,2015
407031,4,23,4,-1.0,28.0,712,0,2015
407032,4,22,3,2.0,23.0,2182,0,2015
407033,4,6,1,4.0,10.0,134,0,2015
407034,4,7,2,-4.0,9.0,632,0,2015
407035,4,15,3,-6.0,18.0,1521,0,2015
407036,4,5,7,0.0,11.0,1399,0,2015
407037,4,3,5,3.0,15.0,481,0,2015
407038,4,6,1,-7.0,24.0,945,0,2015
407039,4,4,6,-2.0,8.0,187,0,2015
407040,4,24,5,-3.0,17.0,594,0,2015
407041,4,22,3,-2.0,12.0,306,0,2015
407042,4,15,3,-8.0,12.0,502,0,2015
407043,4,29,3,7.0,15.0,634,0,2015
407044,4,13,1,13.0,19.0,545,0,2015
407045,4,17,5,-10.0,39.0,438,1,2015
407046,4,28,2,-6.0,22.0,174,0,2015
407047,4,18,6,29.0,15.0,222,1,2015
407048,4,13,1,42.0,12.0,1735,0,2015
407049,4,17,5,4.0,11.0,248,0,2015
407050,4,25,6,73.0,10.0,1379,1,2015
407051,4,25,6,-13.0,14.0,867,0,2015
407052,4,30,4,16.0,14.0,258,1,2015
407053,4,14,2,0.0,8.0,2475,0,2015
407054,4,5,7,11.0,23.0,787,1,2015
407055,4,1,3,-4.0,19.0,689,0,2015
407056,4,29,3,5.0,10.0,1216,0,2015
407057,4,29,3,-2.0,12.0,1166,0,2015
407058,4,6,1,-2.0,10.0,1521,0,2015
407059,4,13,1,12.0,24.0,735,1,2015
407060,4,18,6,-6.0,10.0,407,0,2015
407061,4,14,2,-1.0,5.0,208,0,2015
407062,4,23,4,9.0,16.0,868,0,2015
407063,4,13,1,9.0,28.0,907,1,2015
407064,4,10,5,29.0,8.0,325,1,2015
407065,4,6,1,-5.0,16.0,547,0,2015
407066,4,8,3,-2.0,13.0,967,0,2015
407067,4,9,4,0.0,33.0,484,0,2015
407068,4,2,4,36.0,11.0,258,1,2015
407069,4,21,2,-3.0,10.0,183,0,2015
407070,4,24,5,-2.0,9.0,407,0,2015
407071,4,23,4,-4.0,10.0,561,0,2015
407072,4,2,4,-6.0,16.0,993,0,2015
407073,4,20,1,106.0,23.0,209,1,2015
407074,4,29,3,-3.0,10.0,834,0,2015
407075,4,8,3,30.0,9.0,289,1,2015
407076,4,14,2,12.0,23.0,696,1,2015
407077,4,26,7,-5.0,8.0,283,0,2015
407078,4,25,6,-7.0,16.0,1027,1,2015
407079,4,28,2,-11.0,8.0,569,0,2015
407080,4,20,1,-10.0,7.0,347,0,2015
407081,4,16,4,9.0,17.0,978,0,2015
407082,4,23,4,-5.0,7.0,447,0,2015
407083,4,26,7,-5.0,13.0,626,0,2015
407084,4,20,1,21.0,10.0,562,0,2015
407085,4,14,2,13.0,15.0,1032,0,2015
407086,4,2,4,-2.0,18.0,728,0,2015
407087,4,4,6,27.0,12.0,285,1,2015
407088,4,30,4,-10.0,5.0,466,0,2015
407089,4,3,5,11.0,11.0,654,0,2015
407090,4,19,7,-5.0,26.0,315,0,2015
407091,4,19,7,0.0,10.0,604,1,2015
407092,4,18,6,-5.0,11.0,1050,0,2015
407093,4,7,2,-5.0,20.0,308,0,2015
407094,4,28,2,-7.0,9.0,672,0,2015
407095,4,22,3,6.0,10.0,317,0,2015
407096,4,4,6,-6.0,23.0,986,0,2015
407097,4,1,3,-5.0,14.0,1121,0,2015
407098,4,20,1,-6.0,63.0,328,1,2015
407099,4,30,4,2.0,10.0,990,0,2015
407100,4,13,1,-3.0,11.0,1024,0,2015
407101,4,6,1,5.0,6.0,373,0,2015
407102,4,19,7,-5.0,18.0,1072,1,2015
407103,4,7,2,-5.0,19.0,425,0,2015
407104,4,12,7,-2.0,10.0,1608,0,2015
407105,4,1,3,-2.0,9.0,230,0,2015
407106,4,20,1,5.0,11.0,1448,0,2015
407107,4,9,4,43.0,18.0,396,1,2015
407108,4,28,2,57.0,29.0,337,1,2015
407109,4,9,4,-6.0,24.0,2079,0,2015
407110,4,11,6,7.0,15.0,223,0,2015
407111,4,1,3,-6.0,12.0,1521,0,2015
407112,4,20,1,0.0,9.0,2297,0,2015
407113,4,8,3,-5.0,8.0,480,1,2015
407114,4,5,7,-2.0,9.0,237,0,2015
407115,4,13,1,-9.0,17.0,296,0,2015
407116,4,3,5,35.0,11.0,370,1,2015
407117,4,2,4,0.0,16.0,862,0,2015
407118,4,30,4,-4.0,20.0,547,1,2015
407119,4,10,5,0.0,11.0,345,0,2015
407120,4,7,2,18.0,12.0,1189,1,2015
407121,4,20,1,20.0,12.0,432,0,2015
407122,4,30,4,-2.0,20.0,308,0,2015
407123,4,4,6,-4.0,16.0,1440,0,2015
407124,4,29,3,-13.0,10.0,1012,0,2015
407125,4,24,5,-15.0,9.0,331,0,2015
407126,4,21,2,7.0,26.0,606,0,2015
407127,4,13,1,-8.0,8.0,216,0,2015
407128,4,29,3,-2.0,13.0,328,0,2015
407129,4,30,4,-8.0,9.0,215,0,2015
407130,4,7,2,-1.0,19.0,1034,0,2015
407131,4,16,4,8.0,28.0,775,1,2015
407132,4,15,3,-6.0,17.0,528,0,2015
407133,4,21,2,-1.0,20.0,1346,0,2015
407134,4,26,7,-4.0,20.0,603,0,2015
407135,4,6,1,-8.0,13.0,1013,0,2015
407136,4,4,6,-6.0,11.0,2419,0,2015
407137,4,13,1,0.0,10.0,1009,0,2015
407138,4,6,1,0.0,10.0,1750,0,2015
407139,4,9,4,35.0,13.0,937,1,2015
407140,4,1,3,-5.0,10.0,387,0,2015
407141,4,7,2,-2.0,14.0,990,0,2015
407142,4,3,5,0.0,20.0,733,0,2015
407143,4,18,6,12.0,26.0,447,1,2015
407144,4,12,7,-4.0,15.0,782,0,2015
407145,4,6,1,6.0,13.0,408,1,2015
407146,4,17,5,7.0,7.0,1020,0,2015
407147,4,21,2,-2.0,14.0,590,0,2015
407148,4,4,6,1.0,6.0,337,0,2015
407149,4,4,6,-3.0,21.0,247,0,2015
407150,4,29,3,-5.0,11.0,806,0,2015
407151,4,23,4,-3.0,11.0,270,0,2015
407152,4,20,1,-2.0,29.0,237,0,2015
407153,4,7,2,-5.0,16.0,862,0,2015
407154,4,29,3,14.0,12.0,1605,0,2015
407155,4,21,2,-2.0,15.0,541,0,2015
407156,4,9,4,34.0,56.0,461,1,2015
407157,4,9,4,1.0,12.0,366,0,2015
407158,4,5,7,-5.0,7.0,481,0,2015
407159,4,26,7,-4.0,13.0,315,0,2015
407160,4,9,4,5.0,12.0,1089,0,2015
407161,4,6,1,-7.0,12.0,581,0,2015
407162,4,11,6,-2.0,13.0,1532,0,2015
407163,4,16,4,-5.0,14.0,414,0,2015
407164,4,14,2,1.0,9.0,522,0,2015
407165,4,23,4,-3.0,10.0,550,0,2015
407166,4,28,2,7.0,10.0,677,0,2015
407167,4,2,4,3.0,11.0,1334,0,2015
407168,4,18,6,-6.0,14.0,530,0,2015
407169,4,7,2,18.0,12.0,251,1,2015
407170,4,9,4,-4.0,17.0,529,0,2015
407171,4,2,4,-6.0,11.0,633,0,2015
407172,4,20,1,-6.0,25.0,1009,0,2015
407173,4,8,3,-5.0,20.0,502,0,2015
407174,4,10,5,-5.0,12.0,358,0,2015
407175,4,12,7,-5.0,14.0,946,0,2015
407176,4,14,2,51.0,15.0,247,1,2015
407177,4,13,1,-6.0,12.0,377,0,2015
407178,4,24,5,90.0,7.0,69,1,2015
407179,4,5,7,10.0,11.0,1476,0,2015
407180,4,9,4,-5.0,18.0,448,0,2015
407181,4,30,4,-2.0,12.0,223,0,2015
407182,4,6,1,0.0,8.0,757,0,2015
407183,4,25,6,-5.0,7.0,223,0,2015
407184,4,14,2,3.0,16.0,788,0,2015
407185,4,28,2,-4.0,8.0,1107,0,2015
407186,4,30,4,2.0,10.0,1117,0,2015
407187,4,13,1,16.0,19.0,1108,1,2015
407188,4,18,6,3.0,11.0,536,0,2015
407189,4,15,3,-10.0,7.0,351,0,2015
407190,4,26,7,-3.0,12.0,991,0,2015
407191,4,30,4,-1.0,9.0,1034,0,2015
407192,4,14,2,14.0,7.0,333,0,2015
407193,4,12,7,-1.0,66.0,1028,1,2015
407194,4,13,1,0.0,13.0,1107,0,2015
407195,4,7,2,-1.0,21.0,1565,0,2015
407196,4,19,7,-2.0,13.0,304,0,2015
407197,4,7,2,19.0,13.0,1055,0,2015
407198,4,10,5,-5.0,11.0,109,0,2015
407199,4,27,1,10.0,6.0,160,1,2015
407200,4,12,7,-7.0,15.0,2860,0,2015
407201,4,15,3,-5.0,21.0,200,0,2015
407202,4,1,3,0.0,12.0,1072,0,2015
407203,4,23,4,-1.0,19.0,270,0,2015
407204,4,12,7,4.0,21.0,2586,0,2015
407205,4,16,4,-5.0,14.0,634,0,2015
407206,4,22,3,31.0,18.0,1384,1,2015
407207,4,2,4,-4.0,18.0,2419,0,2015
407208,4,21,2,48.0,19.0,964,1,2015
407209,4,29,3,-7.0,13.0,550,0,2015
407210,4,9,4,-4.0,35.0,626,1,2015
407211,4,17,5,160.0,11.0,128,1,2015
407212,4,15,3,-11.0,14.0,759,0,2015
407213,4,27,1,-7.0,9.0,102,0,2015
407214,4,6,1,55.0,12.0,236,1,2015
407215,4,10,5,-3.0,16.0,1721,1,2015
407216,4,30,4,-11.0,14.0,282,0,2015
407217,4,6,1,-1.0,19.0,937,0,2015
407218,4,23,4,22.0,47.0,280,1,2015
407219,4,1,3,31.0,11.0,719,0,2015
407220,4,14,2,-2.0,10.0,1184,0,2015
407221,4,27,1,-5.0,17.0,919,0,2015
407222,4,5,7,-3.0,15.0,313,0,2015
407223,4,11,6,-1.0,15.0,2565,0,2015
407224,4,4,6,4.0,15.0,622,0,2015
407225,4,9,4,11.0,7.0,1020,0,2015
407226,4,19,7,-5.0,18.0,222,0,2015
407227,4,20,1,47.0,25.0,1047,1,2015
407228,4,25,6,-3.0,8.0,386,0,2015
407229,4,27,1,5.0,21.0,516,0,2015
407230,4,21,2,-4.0,8.0,110,0,2015
407231,4,17,5,-1.0,8.0,650,0,2015
407232,4,21,2,-2.0,14.0,1727,0,2015
407233,4,12,7,-9.0,11.0,550,0,2015
407234,4,7,2,6.0,24.0,1773,1,2015
407235,4,15,3,-6.0,28.0,184,0,2015
407236,4,20,1,29.0,9.0,337,1,2015
407237,4,13,1,-9.0,10.0,423,0,2015
407238,4,29,3,-2.0,8.0,456,0,2015
407239,4,6,1,-1.0,14.0,370,0,2015
407240,4,27,1,16.0,26.0,936,1,2015
407241,4,17,5,1.0,17.0,1020,0,2015
407242,4,1,3,5.0,11.0,391,0,2015
407243,4,27,1,-6.0,9.0,188,0,2015
407244,4,29,3,-8.0,14.0,547,0,2015
407245,4,12,7,8.0,21.0,547,0,2015
407246,4,3,5,-6.0,23.0,2521,0,2015
407247,4,28,2,23.0,21.0,200,0,2015
407248,4,16,4,4.0,20.0,214,0,2015
407249,4,14,2,1.0,22.0,425,1,2015
407250,4,19,7,-5.0,9.0,491,0,2015
407251,4,15,3,0.0,9.0,189,0,2015
407252,4,30,4,-1.0,14.0,304,0,2015
407253,4,20,1,-8.0,7.0,542,0,2015
407254,4,23,4,-6.0,36.0,1389,0,2015
407255,4,14,2,-2.0,9.0,772,0,2015
407256,4,12,7,4.0,12.0,1620,0,2015
407257,4,1,3,-5.0,7.0,296,0,2015
407258,4,2,4,-1.0,30.0,265,0,2015
407259,4,7,2,-1.0,9.0,405,0,2015
407260,4,6,1,-3.0,14.0,214,0,2015
407261,4,24,5,-2.0,17.0,550,0,2015
407262,4,7,2,10.0,9.0,622,1,2015
407263,4,29,3,-7.0,13.0,1431,0,2015
407264,4,8,3,-1.0,14.0,2139,0,2015
407265,4,17,5,-4.0,11.0,377,0,2015
407266,4,25,6,-5.0,29.0,1037,0,2015
407267,4,20,1,-4.0,12.0,314,0,2015
407268,4,28,2,-4.0,21.0,502,1,2015
407269,4,19,7,5.0,15.0,328,0,2015
407270,4,6,1,15.0,21.0,526,0,2015
407271,4,4,6,1.0,16.0,447,0,2015
407272,4,24,5,-6.0,10.0,399,0,2015
407273,4,9,4,14.0,11.0,1085,0,2015
407274,4,1,3,-4.0,8.0,1671,0,2015
407275,4,14,2,3.0,25.0,188,0,2015
407276,4,30,4,-7.0,11.0,2611,0,2015
407277,4,20,1,-19.0,3.0,525,0,2015
407278,4,3,5,-8.0,9.0,147,0,2015
407279,4,8,3,-1.0,14.0,594,0,2015
407280,4,7,2,-4.0,13.0,862,0,2015
407281,4,21,2,8.0,9.0,459,0,2015
407282,4,28,2,-3.0,12.0,337,0,2015
407283,4,9,4,29.0,48.0,223,1,2015
407284,4,28,2,7.0,9.0,152,0,2015
407285,4,18,6,-4.0,11.0,265,0,2015
407286,4,15,3,41.0,10.0,967,1,2015
407287,4,27,1,19.0,18.0,485,1,2015
407288,4,1,3,0.0,12.0,562,0,2015
407289,4,23,4,-1.0,11.0,391,0,2015
407290,4,27,1,-3.0,11.0,255,0,2015
407291,4,27,1,0.0,5.0,990,0,2015
407292,4,22,3,0.0,11.0,577,0,2015
407293,4,29,3,-6.0,16.0,2475,0,2015
407294,4,7,2,152.0,30.0,447,1,2015
407295,4,4,6,17.0,19.0,721,1,2015
407296,4,16,4,-6.0,15.0,793,0,2015
407297,4,5,7,0.0,8.0,1224,0,2015
407298,4,9,4,12.0,17.0,1389,0,2015
407299,4,3,5,-5.0,12.0,227,0,2015
407300,4,18,6,-4.0,14.0,120,0,2015
407301,4,13,1,-4.0,13.0,2248,0,2015
407302,4,1,3,-7.0,20.0,868,0,2015
407303,4,1,3,-8.0,20.0,488,0,2015
407304,4,25,6,16.0,18.0,820,1,2015
407305,4,3,5,-1.0,14.0,1013,0,2015
407306,4,15,3,227.0,12.0,588,1,2015
407307,4,20,1,1.0,11.0,1337,0,2015
407308,4,12,7,4.0,9.0,972,0,2015
407309,4,10,5,4.0,25.0,1121,0,2015
407310,4,7,2,-1.0,6.0,621,0,2015
407311,4,24,5,0.0,26.0,502,0,2015
407312,4,9,4,378.0,25.0,557,1,2015
407313,4,21,2,-1.0,12.0,957,0,2015
407314,4,17,5,-4.0,9.0,1121,0,2015
407315,4,6,1,16.0,9.0,533,1,2015
407316,4,10,5,25.0,9.0,721,0,2015
407317,4,8,3,-1.0,11.0,650,0,2015
407318,4,25,6,-6.0,14.0,187,0,2015
407319,4,26,7,-6.0,13.0,1046,0,2015
407320,4,19,7,28.0,10.0,642,1,2015
407321,4,10,5,12.0,8.0,1448,1,2015
407322,4,7,2,-7.0,17.0,2417,0,2015
407323,4,17,5,-5.0,13.0,223,0,2015
407324,4,24,5,63.0,9.0,793,1,2015
407325,4,13,1,-6.0,19.0,451,0,2015
407326,4,1,3,-2.0,15.0,746,0,2015
407327,4,22,3,-3.0,17.0,700,0,2015
407328,4,6,1,-4.0,20.0,447,0,2015
407329,4,7,2,3.0,18.0,1199,0,2015
407330,4,20,1,443.0,13.0,1005,1,2015
407331,4,16,4,-2.0,28.0,2569,0,2015
407332,4,26,7,-1.0,13.0,140,0,2015
407333,4,3,5,-10.0,15.0,2541,0,2015
407334,4,22,3,-2.0,14.0,106,0,2015
407335,4,23,4,-4.0,23.0,1085,0,2015
407336,4,5,7,-4.0,27.0,1086,0,2015
407337,4,11,6,-8.0,9.0,266,0,2015
407338,4,7,2,-7.0,10.0,2338,0,2015
407339,4,19,7,-6.0,12.0,174,0,2015
407340,4,28,2,17.0,6.0,1381,0,2015
407341,4,28,2,-11.0,14.0,102,0,2015
407342,4,17,5,-5.0,8.0,549,0,2015
407343,4,5,7,24.0,16.0,427,1,2015
407344,4,14,2,-9.0,12.0,566,0,2015
407345,4,11,6,-3.0,13.0,1947,0,2015
407346,4,13,1,2.0,8.0,759,0,2015
407347,4,13,1,-13.0,10.0,929,0,2015
407348,4,6,1,-1.0,23.0,599,0,2015
407349,4,11,6,-9.0,14.0,393,0,2015
407350,4,9,4,-7.0,8.0,630,0,2015
407351,4,17,5,11.0,27.0,1826,0,2015
407352,4,20,1,15.0,54.0,289,1,2015
407353,4,6,1,7.0,15.0,351,1,2015
407354,4,18,6,-7.0,15.0,2556,0,2015
407355,4,4,6,4.0,8.0,370,0,2015
407356,4,11,6,4.0,13.0,1095,0,2015
407357,4,22,3,-8.0,13.0,873,0,2015
407358,4,24,5,128.0,20.0,447,1,2015
407359,4,15,3,-10.0,20.0,589,0,2015
407360,4,6,1,-3.0,15.0,2486,0,2015
407361,4,28,2,0.0,6.0,646,0,2015
407362,4,30,4,-10.0,41.0,645,0,2015
407363,4,28,2,-10.0,25.0,679,0,2015
407364,4,11,6,-5.0,15.0,1521,0,2015
407365,4,15,3,6.0,14.0,1751,0,2015
407366,4,27,1,109.0,25.0,481,1,2015
407367,4,7,2,0.0,13.0,554,0,2015
407368,4,4,6,-2.0,14.0,588,0,2015
407369,4,25,6,37.0,17.0,270,1,2015
407370,4,7,2,-8.0,12.0,2158,0,2015
407371,4,7,2,-1.0,9.0,692,0,2015
407372,4,5,7,12.0,13.0,1947,0,2015
407373,4,14,2,-4.0,12.0,687,0,2015
407374,4,3,5,-1.0,10.0,1855,0,2015
407375,4,24,5,24.0,9.0,341,1,2015
407376,4,6,1,-7.0,19.0,2139,0,2015
407377,4,1,3,-1.0,27.0,986,0,2015
407378,4,8,3,-4.0,11.0,448,0,2015
407379,4,5,7,-4.0,14.0,547,0,2015
407380,4,1,3,-1.0,21.0,373,0,2015
407381,4,28,2,-3.0,9.0,341,0,2015
407382,4,16,4,-2.0,15.0,1744,0,2015
407383,4,14,2,27.0,13.0,391,1,2015
407384,4,7,2,-5.0,24.0,1919,0,2015
407385,4,3,5,13.0,17.0,337,1,2015
407386,4,12,7,33.0,23.0,2586,0,2015
407387,4,27,1,-8.0,11.0,296,0,2015
407388,4,29,3,-7.0,11.0,937,0,2015
407389,4,8,3,11.0,13.0,1744,0,2015
407390,4,9,4,-4.0,11.0,312,0,2015
407391,4,23,4,-4.0,15.0,368,0,2015
407392,4,15,3,-8.0,13.0,610,0,2015
407393,4,24,5,7.0,10.0,2338,0,2015
407394,4,14,2,-7.0,18.0,888,0,2015
407395,4,4,6,-4.0,17.0,1217,0,2015
407396,4,8,3,41.0,9.0,296,1,2015
407397,4,29,3,-8.0,22.0,1389,0,2015
407398,4,3,5,-4.0,13.0,1276,0,2015
407399,4,5,7,-7.0,12.0,1460,0,2015
407400,4,23,4,20.0,12.0,345,1,2015
407401,4,19,7,-7.0,12.0,1599,0,2015
407402,4,3,5,-6.0,10.0,1105,0,2015
407403,4,17,5,1.0,22.0,328,0,2015
407404,4,15,3,449.0,8.0,852,1,2015
407405,4,23,4,-5.0,19.0,373,0,2015
407406,4,13,1,2.0,19.0,83,0,2015
407407,4,27,1,-3.0,16.0,533,0,2015
407408,4,7,2,17.0,11.0,862,1,2015
407409,4,7,2,-2.0,14.0,1562,0,2015
407410,4,7,2,16.0,23.0,1499,1,2015
407411,4,28,2,-6.0,11.0,150,0,2015
407412,4,30,4,-4.0,10.0,588,0,2015
407413,4,7,2,-7.0,20.0,488,0,2015
407414,4,14,2,-10.0,17.0,771,0,2015
407415,4,11,6,1.0,12.0,606,0,2015
407416,4,14,2,17.0,13.0,2556,0,2015
407417,4,1,3,-6.0,10.0,500,0,2015
407418,4,18,6,2.0,18.0,594,0,2015
407419,4,26,7,-6.0,9.0,210,0,2015
407420,4,7,2,-8.0,8.0,251,0,2015
407421,4,28,2,-2.0,17.0,589,0,2015
407422,4,8,3,-4.0,17.0,954,0,2015
407423,4,9,4,1.0,9.0,651,0,2015
407424,4,12,7,-7.0,25.0,184,0,2015
407425,4,9,4,-4.0,17.0,223,0,2015
407426,4,13,1,-8.0,15.0,363,0,2015
407427,4,18,6,-5.0,11.0,295,0,2015
407428,4,4,6,-10.0,10.0,301,0,2015
407429,4,5,7,-8.0,15.0,546,0,2015
407430,4,29,3,-6.0,9.0,599,0,2015
407431,4,21,2,-4.0,24.0,731,0,2015
407432,4,1,3,-7.0,13.0,1065,0,2015
407433,4,21,2,27.0,13.0,227,1,2015
407434,4,12,7,1.0,14.0,148,1,2015
407435,4,24,5,65.0,15.0,1171,1,2015
407436,4,5,7,-6.0,10.0,1192,0,2015
407437,4,5,7,3.0,15.0,1660,0,2015
407438,4,7,2,-9.0,8.0,468,0,2015
407439,4,3,5,5.0,17.0,204,0,2015
407440,4,27,1,-7.0,18.0,119,0,2015
407441,4,9,4,-2.0,15.0,617,0,2015
407442,4,3,5,10.0,9.0,772,1,2015
407443,4,3,5,-3.0,9.0,265,0,2015
407444,4,8,3,-3.0,18.0,528,0,2015
407445,4,5,7,-8.0,14.0,462,0,2015
407446,4,15,3,53.0,11.0,160,1,2015
407447,4,23,4,5.0,20.0,1195,0,2015
