MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
3,27,5,SAT,ATL,-4.0,6.0,874,0,2015
3,10,2,BWI,ROC,-1.0,11.0,277,0,2015
3,6,5,ATL,FLL,1.0,23.0,581,0,2015
3,23,1,LGA,ORD,35.0,35.0,733,1,2015
3,13,5,ATL,HSV,14.0,14.0,151,0,2015
3,17,2,OMA,ORD,-10.0,28.0,416,0,2015
3,15,7,LAS,OAK,-2.0,13.0,407,0,2015
3,12,4,MFR,SFO,-3.0,13.0,329,0,2015
3,13,5,DEN,FCA,10.0,10.0,752,0,2015
3,4,3,BOS,LGA,-7.0,21.0,184,0,2015
3,25,3,SBP,LAX,-3.0,11.0,156,0,2015
3,27,5,SFO,PSP,-2.0,13.0,421,0,2015
3,22,7,HOU,MCO,-2.0,7.0,849,0,2015
3,10,2,DEN,MKE,-3.0,12.0,896,0,2015
3,7,6,SFO,JFK,-2.0,17.0,2586,0,2015
3,17,2,RNO,DFW,-7.0,14.0,1345,0,2015
3,13,5,GNV,ATL,3.0,20.0,300,1,2015
3,18,3,DEN,AUS,28.0,8.0,775,1,2015
3,16,1,DEN,MSY,0.0,9.0,1062,0,2015
3,9,1,AMA,IAH,-9.0,12.0,517,0,2015
3,7,6,MCI,IAH,-8.0,12.0,643,0,2015
3,8,7,SFO,PDX,-5.0,13.0,550,0,2015
3,18,3,SFO,PSP,-7.0,9.0,421,0,2015
3,14,6,SJC,PDX,-10.0,10.0,569,0,2015
3,5,4,BUF,ORD,0.0,23.0,473,0,2015
3,15,7,LIT,ORD,-2.0,14.0,552,0,2015
3,5,4,MSY,STL,23.0,7.0,604,0,2015
3,29,7,MDW,DEN,-5.0,8.0,895,0,2015
3,15,7,SFO,JFK,0.0,18.0,2586,0,2015
3,6,5,LGA,CLE,0.0,17.0,419,0,2015
3,28,6,SDF,MDW,10.0,8.0,271,0,2015
3,13,5,SAN,HOU,38.0,9.0,1313,1,2015
3,7,6,LAS,GEG,-5.0,11.0,806,0,2015
3,1,7,TPA,FLL,-5.0,11.0,197,0,2015
3,14,6,EWR,BQN,82.0,13.0,1585,1,2015
3,3,2,ANC,OME,-15.0,14.0,539,0,2015
3,2,1,DFW,FSD,10.0,14.0,737,1,2015
3,1,7,FLL,JFK,21.0,16.0,1069,1,2015
3,31,2,ORD,BOS,21.0,24.0,867,1,2015
3,26,4,PWM,JFK,28.0,41.0,273,1,2015
3,12,4,LAX,MSP,0.0,14.0,1535,0,2015
3,30,1,DFW,BWI,2.0,16.0,1217,0,2015
3,10,2,ATL,PHL,51.0,15.0,666,1,2015
3,19,4,FAI,SEA,-13.0,15.0,1533,0,2015
3,23,1,MSP,BIL,-9.0,13.0,748,0,2015
3,6,5,SEA,PHX,48.0,32.0,1107,1,2015
3,18,3,BHM,ATL,2.0,35.0,134,1,2015
3,27,5,ATL,BOS,17.0,13.0,946,0,2015
3,10,2,DFW,XNA,19.0,23.0,280,1,2015
3,25,3,JAX,FLL,-8.0,12.0,319,0,2015
3,14,6,IND,SFO,3.0,15.0,1943,0,2015
3,20,5,DCA,MIA,-1.0,11.0,919,0,2015
3,17,2,FAR,DEN,-12.0,14.0,627,0,2015
3,6,5,MIA,BWI,20.0,10.0,946,1,2015
3,4,3,BNA,LGA,20.0,13.0,764,1,2015
3,3,2,AUS,DEN,54.0,13.0,775,1,2015
3,6,5,HNL,ITO,-2.0,10.0,216,0,2015
3,29,7,MSY,DFW,-7.0,16.0,447,0,2015
3,21,6,SEA,ANC,22.0,9.0,1448,0,2015
3,12,4,LAX,IAH,27.0,10.0,1379,1,2015
3,26,4,ATL,ABY,0.0,22.0,145,0,2015
3,30,1,DEN,SFO,-5.0,8.0,967,0,2015
3,25,3,ATL,EWR,53.0,14.0,746,1,2015
3,6,5,MSP,PDX,-1.0,16.0,1426,0,2015
3,15,7,COS,DEN,-5.0,8.0,73,0,2015
3,22,7,SBA,PDX,8.0,14.0,784,0,2015
3,19,4,IAH,CVG,-3.0,20.0,871,1,2015
3,3,2,LAS,SEA,25.0,11.0,867,1,2015
3,26,4,IAH,HRL,-2.0,15.0,295,0,2015
3,29,7,MCI,DAL,-5.0,9.0,460,0,2015
3,31,2,PVD,EWR,1.0,10.0,160,0,2015
3,10,2,DEN,SAN,-7.0,26.0,853,0,2015
3,6,5,LAX,LAS,-4.0,22.0,236,0,2015
3,17,2,DFW,DCA,-3.0,11.0,1192,0,2015
3,30,1,SLC,PIH,-10.0,28.0,150,0,2015
3,15,7,ONT,OAK,-2.0,5.0,362,0,2015
3,17,2,DEN,MIA,0.0,16.0,1709,0,2015
3,13,5,JFK,SFO,-3.0,29.0,2586,0,2015
3,23,1,ATL,PBI,-1.0,15.0,545,0,2015
3,5,4,DTW,ATL,43.0,16.0,594,1,2015
3,23,1,CAK,TPA,-6.0,6.0,894,0,2015
3,30,1,ORD,TPA,-2.0,21.0,1012,0,2015
3,7,6,DFW,BTR,51.0,14.0,383,1,2015
3,19,4,DTW,SLC,-1.0,17.0,1481,0,2015
3,24,2,HPN,ORD,19.0,13.0,738,0,2015
3,25,3,PHX,SEA,14.0,25.0,1107,1,2015
3,22,7,LAX,FLL,33.0,14.0,2342,1,2015
3,2,1,ORD,MSY,0.0,21.0,837,0,2015
3,11,3,SJU,ATL,11.0,16.0,1547,0,2015
3,6,5,SJC,BUR,-5.0,12.0,296,0,2015
3,26,4,LRD,DFW,-6.0,13.0,396,0,2015
3,31,2,CLT,JFK,-2.0,19.0,541,1,2015
3,17,2,JAX,ATL,9.0,11.0,270,0,2015
3,7,6,MKE,BWI,-3.0,8.0,641,0,2015
3,6,5,RIC,ATL,5.0,16.0,481,0,2015
3,12,4,BNA,TPA,7.0,10.0,612,0,2015
3,18,3,LGA,BOS,-2.0,16.0,184,0,2015
3,5,4,DTW,TYS,3.0,15.0,443,1,2015
3,19,4,GSO,ORD,-2.0,17.0,589,1,2015
3,21,6,SLC,SNA,-1.0,15.0,588,0,2015
3,21,6,EWR,BWI,-3.0,19.0,169,0,2015
3,1,7,SFO,JFK,2.0,13.0,2586,0,2015
3,29,7,ATL,PIT,-5.0,29.0,526,0,2015
3,15,7,MDW,LAS,-5.0,11.0,1521,0,2015
3,28,6,RDU,DEN,-6.0,7.0,1436,0,2015
3,6,5,SAN,SMF,11.0,10.0,480,0,2015
3,11,3,MSP,SLC,-2.0,12.0,991,0,2015
3,13,5,SHV,ATL,57.0,8.0,551,1,2015
3,10,2,BNA,RSW,38.0,11.0,722,1,2015
3,2,1,MIA,IAH,-5.0,16.0,964,0,2015
3,27,5,MCI,DEN,13.0,9.0,533,0,2015
3,30,1,TPA,DFW,-7.0,10.0,929,0,2015
3,18,3,PHX,OMA,-3.0,16.0,1037,0,2015
3,9,1,ONT,PHX,0.0,25.0,325,0,2015
3,13,5,DEN,COS,-8.0,13.0,73,0,2015
3,2,1,TUL,HOU,1.0,9.0,453,0,2015
3,25,3,VPS,IAH,-7.0,11.0,528,0,2015
3,8,7,ONT,LAS,124.0,14.0,197,1,2015
3,20,5,ATL,MIA,271.0,18.0,594,1,2015
3,13,5,SHV,IAH,-10.0,7.0,192,0,2015
3,22,7,MCO,CVG,27.0,11.0,757,1,2015
3,24,2,DTW,GRR,-3.0,16.0,120,0,2015
3,24,2,LIH,OGG,18.0,9.0,201,1,2015
3,14,6,SJC,SEA,-7.0,15.0,697,0,2015
3,26,4,MSP,DAY,-2.0,14.0,574,0,2015
3,16,1,GSP,ORD,-4.0,8.0,578,0,2015
3,18,3,GRB,ORD,-1.0,10.0,173,0,2015
3,1,7,MAF,DEN,104.0,10.0,563,1,2015
3,30,1,SFO,LAX,29.0,15.0,337,1,2015
3,9,1,SFO,TUS,22.0,22.0,751,1,2015
3,27,5,MCI,LAS,-1.0,8.0,1139,0,2015
3,29,7,FLL,TPA,-3.0,14.0,197,0,2015
3,13,5,JAX,JFK,-6.0,14.0,828,0,2015
3,2,1,CLT,MCO,-2.0,11.0,468,0,2015
3,27,5,SLC,PHX,3.0,11.0,507,0,2015
3,15,7,DTW,PHX,-8.0,14.0,1671,0,2015
3,22,7,DFW,CVG,-5.0,16.0,812,0,2015
3,3,2,ORD,TYS,7.0,8.0,475,0,2015
3,25,3,PHX,OMA,-6.0,18.0,1037,0,2015
3,2,1,MIA,TPA,2.0,15.0,204,0,2015
3,8,7,HOU,ATL,-3.0,10.0,696,0,2015
3,29,7,SJU,JFK,-4.0,10.0,1598,0,2015
3,7,6,MIA,LGA,-3.0,11.0,1096,0,2015
3,14,6,LAS,PHX,-6.0,17.0,255,0,2015
3,30,1,IAH,ATL,24.0,13.0,689,1,2015
3,10,2,IAH,SAN,11.0,20.0,1303,0,2015
3,13,5,ATL,SMF,-2.0,34.0,2092,0,2015
3,25,3,OMA,LAS,25.0,25.0,1099,1,2015
3,22,7,BOI,LAS,2.0,7.0,519,0,2015
3,22,7,ORF,DTW,42.0,13.0,529,1,2015
3,2,1,ABQ,SEA,39.0,13.0,1180,1,2015
3,5,4,IAH,MSY,-1.0,14.0,305,0,2015
3,2,1,RDU,ORD,3.0,15.0,646,0,2015
3,8,7,ORD,BWI,-1.0,17.0,622,0,2015
3,18,3,DEN,IAD,0.0,15.0,1452,0,2015
3,16,1,SEA,SAN,-1.0,20.0,1050,0,2015
3,23,1,SEA,LAS,129.0,21.0,867,1,2015
3,9,1,IAH,LCH,-8.0,23.0,127,0,2015
3,14,6,PDX,DEN,-8.0,10.0,991,0,2015
3,16,1,DFW,CRW,16.0,16.0,946,1,2015
3,30,1,DFW,ORD,16.0,16.0,802,0,2015
3,22,7,LAX,ORD,-3.0,11.0,1744,0,2015
3,13,5,DTW,FLL,-2.0,12.0,1127,0,2015
3,24,2,PBI,BOS,-5.0,33.0,1197,0,2015
3,26,4,LAX,LAS,-5.0,20.0,236,0,2015
3,15,7,ORD,MCO,29.0,12.0,1005,1,2015
3,19,4,BHM,ORD,58.0,13.0,584,1,2015
3,9,1,LAX,SFO,35.0,13.0,337,1,2015
3,24,2,CLT,EWR,-3.0,17.0,529,0,2015
3,16,1,ATL,SFO,18.0,12.0,2139,0,2015
3,12,4,PDX,PHX,2.0,7.0,1009,0,2015
3,12,4,CRP,IAH,-6.0,11.0,201,0,2015
3,27,5,ATL,SAV,-2.0,14.0,214,0,2015
3,26,4,TOL,ORD,-2.0,8.0,213,0,2015
3,2,1,FLL,DTW,2.0,12.0,1127,0,2015
3,4,3,HOU,JFK,23.0,11.0,1428,1,2015
3,12,4,LAX,SAN,-7.0,27.0,109,0,2015
3,22,7,DFW,AMA,27.0,15.0,312,1,2015
3,6,5,ATL,CLT,1.0,18.0,226,0,2015
3,6,5,EAU,ORD,-7.0,18.0,268,0,2015
3,22,7,ATL,DTW,-3.0,24.0,594,0,2015
3,22,7,PHX,OAK,-4.0,29.0,646,0,2015
3,5,4,MSY,LAX,150.0,8.0,1670,1,2015
3,18,3,ATL,VPS,-4.0,14.0,250,0,2015
3,18,3,MCO,DAL,1.0,11.0,973,0,2015
3,3,2,HNL,OGG,-10.0,17.0,100,0,2015
3,14,6,LAX,IAH,4.0,24.0,1379,1,2015
3,22,7,SLC,DFW,-3.0,19.0,989,0,2015
3,21,6,TPA,CMH,-5.0,8.0,829,0,2015
3,13,5,FAT,SFO,-3.0,13.0,158,0,2015
3,12,4,PHX,SNA,0.0,22.0,338,0,2015
3,28,6,SLC,LAX,-8.0,26.0,590,1,2015
3,3,2,ORD,SUX,9.0,18.0,436,1,2015
3,6,5,SLC,LAS,-8.0,9.0,368,0,2015
3,7,6,PHX,DEN,11.0,22.0,602,1,2015
3,21,6,PHX,IAH,0.0,14.0,1009,0,2015
3,20,5,LNK,ORD,13.0,9.0,466,1,2015
3,19,4,ATL,SBN,-2.0,23.0,566,0,2015
3,16,1,BOI,DEN,-7.0,14.0,649,0,2015
3,28,6,LEX,ATL,-10.0,11.0,304,0,2015
3,11,3,DFW,GJT,0.0,19.0,773,0,2015
3,20,5,PHX,CMH,2.0,19.0,1670,0,2015
3,17,2,DFW,TYS,-4.0,14.0,772,0,2015
3,26,4,TPA,STL,18.0,14.0,869,0,2015
3,2,1,LAX,SEA,-5.0,17.0,954,0,2015
3,10,2,DEN,SFO,17.0,12.0,967,0,2015
3,19,4,MLU,DFW,53.0,15.0,293,1,2015
3,26,4,ATL,PHX,0.0,21.0,1587,0,2015
3,30,1,ASE,DEN,-8.0,11.0,125,0,2015
3,28,6,CLT,BNA,-6.0,13.0,328,0,2015
3,27,5,SFO,PDX,8.0,14.0,550,0,2015
3,7,6,ATL,BOS,-1.0,16.0,946,0,2015
3,25,3,SEA,SNA,0.0,15.0,978,0,2015
3,2,1,CID,DEN,1.0,9.0,692,0,2015
3,7,6,PHX,SAT,8.0,20.0,843,0,2015
3,2,1,LFT,DFW,1.0,23.0,351,1,2015
3,1,7,DCA,PDX,7.0,59.0,2350,1,2015
3,14,6,PIT,ORD,-1.0,9.0,413,0,2015
3,5,4,SMF,LAS,0.0,12.0,397,0,2015
3,29,7,TYS,ORD,-8.0,18.0,475,0,2015
3,11,3,DEN,OMA,-3.0,12.0,472,0,2015
3,7,6,GRR,ORD,14.0,18.0,137,0,2015
3,20,5,JFK,PWM,49.0,47.0,273,1,2015
3,16,1,MDW,SDF,-4.0,8.0,271,0,2015
3,6,5,ATL,BWI,3.0,14.0,577,0,2015
3,27,5,ORD,CLE,3.0,18.0,315,0,2015
3,12,4,MEM,ATL,-2.0,21.0,332,0,2015
3,3,2,SHV,DFW,65.0,17.0,190,1,2015
3,3,2,LAS,RNO,-1.0,12.0,345,0,2015
3,17,2,GRR,STL,21.0,11.0,382,0,2015
3,19,4,CVG,PHX,-19.0,14.0,1569,1,2015
3,7,6,MCO,PHL,-5.0,17.0,861,0,2015
3,26,4,CLT,PVD,22.0,17.0,683,1,2015
3,22,7,TUS,MDW,124.0,9.0,1440,1,2015
3,9,1,TUS,LAX,18.0,20.0,451,1,2015
3,23,1,ATL,DEN,-2.0,14.0,1199,0,2015
3,2,1,CMH,IAH,40.0,6.0,986,1,2015
3,5,4,MDW,PIT,-1.0,6.0,402,0,2015
3,20,5,SLC,MCO,8.0,13.0,1931,0,2015
3,25,3,CLT,STL,0.0,15.0,575,0,2015
3,4,3,MIA,PHL,-5.0,19.0,1013,0,2015
3,14,6,MIA,BDL,55.0,10.0,1194,1,2015
3,26,4,EWR,BOS,-5.0,22.0,200,0,2015
3,28,6,MSP,LAS,-5.0,18.0,1299,0,2015
3,24,2,LIH,HNL,-12.0,5.0,102,0,2015
3,16,1,RDU,ORD,-11.0,14.0,646,0,2015
3,28,6,ORD,LSE,-6.0,17.0,215,0,2015
3,26,4,ATL,MCI,86.0,12.0,692,1,2015
3,14,6,LAX,BOS,-2.0,13.0,2611,1,2015
3,26,4,ATL,PBI,0.0,24.0,545,0,2015
3,2,1,ATL,RSW,25.0,21.0,515,1,2015
3,19,4,LAS,CLT,0.0,15.0,1916,1,2015
3,30,1,HRL,IAH,-3.0,15.0,295,0,2015
3,15,7,IAH,MSP,-3.0,23.0,1034,1,2015
3,8,7,TYS,ATL,-8.0,15.0,152,0,2015
3,17,2,MCI,MSP,-5.0,7.0,393,0,2015
3,17,2,DAY,ATL,-1.0,10.0,432,0,2015
3,16,1,DFW,SAT,-4.0,11.0,247,0,2015
3,13,5,ELM,ORD,-8.0,7.0,566,0,2015
3,14,6,ANC,SEA,-3.0,9.0,1448,0,2015
3,16,1,MEM,DTW,-4.0,10.0,610,0,2015
3,25,3,ATL,PVD,-3.0,12.0,903,0,2015
3,20,5,MSP,STL,24.0,12.0,448,1,2015
3,25,3,ORD,IND,-3.0,12.0,177,0,2015
3,12,4,ATL,LAX,1.0,12.0,1947,0,2015
3,6,5,SLC,PSC,-2.0,13.0,521,0,2015
3,31,2,STL,SAT,2.0,9.0,786,0,2015
3,10,2,DAY,TPA,-3.0,9.0,828,0,2015
3,23,1,ATL,BWI,-4.0,18.0,577,0,2015
3,23,1,TLH,ATL,-3.0,9.0,223,0,2015
3,25,3,BWI,CLT,0.0,32.0,361,0,2015
3,22,7,PIT,PHX,-8.0,18.0,1814,0,2015
3,4,3,MSP,PHX,-2.0,16.0,1276,0,2015
3,24,2,DFW,TPA,-7.0,9.0,929,0,2015
3,25,3,OAK,PHX,6.0,8.0,646,0,2015
3,13,5,SFO,SEA,-8.0,18.0,679,0,2015
3,10,2,SJU,JFK,4.0,15.0,1598,0,2015
3,26,4,MHT,TPA,-5.0,12.0,1204,0,2015
3,16,1,SJU,JFK,-4.0,10.0,1598,0,2015
3,27,5,SEA,GEG,-7.0,15.0,224,0,2015
3,17,2,SEA,BUR,-5.0,15.0,937,0,2015
3,2,1,FLL,JFK,5.0,14.0,1069,0,2015
3,23,1,BWI,ATL,-2.0,17.0,577,0,2015
3,7,6,MCI,PHX,-1.0,11.0,1044,0,2015
3,12,4,PHX,SNA,9.0,13.0,338,0,2015
3,28,6,HOU,DAL,-3.0,10.0,239,0,2015
3,6,5,DTW,TPA,0.0,13.0,983,0,2015
3,4,3,DFW,TPA,43.0,57.0,929,1,2015
3,22,7,DFW,LAS,-6.0,12.0,1055,0,2015
3,8,7,DSM,ORD,-6.0,10.0,299,0,2015
3,15,7,SEA,HNL,13.0,12.0,2677,1,2015
3,3,2,DEN,CLE,0.0,35.0,1201,0,2015
3,5,4,OAK,SEA,0.0,7.0,671,0,2015
3,8,7,BUF,CLT,-1.0,18.0,546,0,2015
3,13,5,ATL,AGS,-4.0,15.0,143,0,2015
3,20,5,DCA,RSW,-6.0,43.0,892,0,2015
3,23,1,BWI,BDL,7.0,10.0,283,0,2015
3,8,7,DFW,LAX,8.0,12.0,1235,0,2015
3,22,7,DAB,ATL,-4.0,8.0,366,0,2015
3,11,3,DEN,LAX,0.0,13.0,862,0,2015
3,18,3,ORD,CAK,-7.0,11.0,343,0,2015
3,31,2,SFO,SNA,-3.0,33.0,372,0,2015
3,16,1,SJC,SEA,1.0,7.0,697,0,2015
3,6,5,BWI,DTW,25.0,10.0,409,1,2015
3,27,5,LAX,HOU,-1.0,22.0,1390,0,2015
3,16,1,ORD,DTW,-2.0,23.0,235,0,2015
3,12,4,MSY,DAL,10.0,6.0,436,0,2015
3,11,3,OMA,ORD,15.0,16.0,416,1,2015
3,11,3,IAH,SNA,15.0,16.0,1346,0,2015
3,25,3,SEA,LAS,-6.0,18.0,867,0,2015
3,22,7,DFW,SHV,18.0,16.0,190,1,2015
3,9,1,LAS,BWI,1.0,9.0,2106,0,2015
3,23,1,LAX,SMF,1.0,29.0,373,0,2015
3,16,1,SJC,LAX,-1.0,18.0,308,0,2015
3,20,5,ATL,STL,2.0,13.0,484,0,2015
3,2,1,ATL,CLT,-5.0,29.0,226,0,2015
3,29,7,ATL,SAN,-4.0,21.0,1892,0,2015
3,1,7,PHX,DEN,-1.0,13.0,602,0,2015
3,17,2,ORD,RIC,-4.0,8.0,642,0,2015
3,13,5,CLT,TPA,149.0,13.0,507,1,2015
3,24,2,PHX,MKE,11.0,14.0,1460,1,2015
3,19,4,FLL,MDW,-7.0,12.0,1166,0,2015
3,31,2,BNA,ORD,10.0,22.0,409,1,2015
3,11,3,BNA,LGA,-10.0,13.0,764,0,2015
3,27,5,DEN,TUL,-8.0,11.0,541,0,2015
3,22,7,SEA,SFO,24.0,16.0,679,1,2015
3,24,2,HNL,SFO,-5.0,22.0,2398,1,2015
3,18,3,FSD,DEN,-10.0,20.0,483,0,2015
3,8,7,ORD,PHX,12.0,15.0,1440,0,2015
3,15,7,BUR,SJC,-2.0,11.0,296,1,2015
3,2,1,BOI,SAN,-6.0,13.0,749,0,2015
3,12,4,PHX,ELP,46.0,9.0,347,1,2015
3,14,6,BNA,EWR,-6.0,11.0,748,0,2015
3,29,7,DFW,ATL,-4.0,12.0,731,0,2015
3,14,6,ORD,ANC,53.0,12.0,2846,1,2015
3,19,4,BDL,BWI,9.0,11.0,283,0,2015
3,22,7,DEN,BNA,-1.0,12.0,1014,0,2015
3,13,5,ATL,RDU,0.0,19.0,356,0,2015
3,12,4,LAX,SFO,16.0,23.0,337,1,2015
3,15,7,LAX,OAK,7.0,7.0,337,0,2015
3,23,1,ATL,FAY,5.0,16.0,331,0,2015
3,13,5,MCO,CVG,-6.0,10.0,757,0,2015
3,24,2,BOS,SFO,3.0,17.0,2704,0,2015
3,19,4,SLC,PHX,-6.0,13.0,507,0,2015
3,15,7,ORD,GSO,2.0,11.0,589,0,2015
3,10,2,MCO,EWR,-7.0,13.0,937,0,2015
3,20,5,EGE,ORD,-8.0,10.0,1007,0,2015
3,18,3,DFW,AUS,-4.0,11.0,190,0,2015
3,10,2,SJC,LAS,-4.0,8.0,386,0,2015
3,18,3,JAX,EWR,-5.0,12.0,820,0,2015
3,8,7,HOU,ATL,-6.0,9.0,696,0,2015
3,23,1,HOU,CLT,41.0,8.0,920,1,2015
3,26,4,DTW,FWA,-4.0,18.0,128,0,2015
3,3,2,ORD,SRQ,19.0,28.0,1050,1,2015
3,19,4,PHX,SEA,6.0,13.0,1107,0,2015
3,11,3,SAN,PHX,-2.0,11.0,304,0,2015
3,22,7,IAH,TUS,-9.0,22.0,936,0,2015
3,1,7,PHX,LAX,6.0,19.0,370,0,2015
3,9,1,SNA,SMF,-3.0,7.0,404,0,2015
3,13,5,FLL,PHL,-2.0,17.0,992,0,2015
3,11,3,DCA,SJU,-2.0,17.0,1554,0,2015
3,12,4,ATL,DFW,4.0,14.0,731,0,2015
3,29,7,BWI,BDL,-4.0,9.0,283,0,2015
3,22,7,PBI,BWI,-1.0,13.0,883,0,2015
3,7,6,DFW,RSW,-1.0,13.0,1017,0,2015
3,30,1,CLE,RSW,-20.0,12.0,1025,0,2015
3,6,5,PHX,FLL,2.0,20.0,1972,0,2015
3,10,2,BOS,SJU,-4.0,19.0,1674,0,2015
3,16,1,DCA,MCO,-7.0,19.0,759,0,2015
3,13,5,PDX,LAS,-7.0,11.0,763,0,2015
3,25,3,ATL,CLT,-11.0,29.0,226,0,2015
3,19,4,MSY,PHX,-4.0,16.0,1300,0,2015
3,22,7,IAH,MEM,-1.0,14.0,468,0,2015
3,3,2,CLT,PHX,-1.0,19.0,1773,1,2015
3,29,7,DCA,CLT,22.0,20.0,331,1,2015
3,17,2,OKC,ORD,-12.0,10.0,693,0,2015
3,28,6,DFW,SAN,-5.0,17.0,1171,0,2015
3,27,5,BTR,ATL,18.0,15.0,448,1,2015
3,2,1,SJC,PHX,0.0,10.0,621,0,2015
3,14,6,ATL,ROA,-2.0,12.0,357,0,2015
3,11,3,BUR,SMF,-2.0,8.0,358,0,2015
3,13,5,DFW,PHX,-4.0,15.0,868,0,2015
3,18,3,MIA,TPA,-4.0,24.0,204,0,2015
3,17,2,DCA,MIA,-17.0,10.0,919,0,2015
3,31,2,MAF,IAH,5.0,41.0,429,1,2015
3,15,7,OGG,LAX,-4.0,9.0,2486,0,2015
3,22,7,DEN,SHV,-9.0,23.0,792,0,2015
3,14,6,BOS,SFO,52.0,17.0,2704,1,2015
3,9,1,ATL,OAJ,-1.0,11.0,399,0,2015
3,31,2,MCO,EWR,-5.0,16.0,937,0,2015
3,12,4,ANC,OME,-7.0,10.0,539,0,2015
3,8,7,IAH,SNA,12.0,12.0,1346,0,2015
3,15,7,OAK,PHX,0.0,8.0,646,0,2015
3,18,3,ELP,IAH,2.0,13.0,667,0,2015
3,25,3,SBP,SFO,5.0,8.0,190,0,2015
3,3,2,ORD,CID,202.0,57.0,196,1,2015
3,18,3,TPA,DCA,-11.0,11.0,814,0,2015
3,13,5,ORD,LSE,-4.0,15.0,215,0,2015
3,19,4,ATL,MIA,0.0,13.0,594,0,2015
3,12,4,SEA,ANC,-2.0,14.0,1448,0,2015
3,31,2,ORD,EVV,-4.0,26.0,273,0,2015
3,24,2,TPA,PIT,-2.0,10.0,873,0,2015
3,4,3,SIT,JNU,-9.0,10.0,95,0,2015
3,17,2,FLL,LGA,0.0,11.0,1076,0,2015
3,5,4,STT,FLL,71.0,9.0,1107,1,2015
3,11,3,PIT,FLL,-6.0,7.0,994,0,2015
3,16,1,MSY,HOU,-2.0,12.0,302,0,2015
3,26,4,HOU,HRL,-6.0,15.0,277,0,2015
3,9,1,ALB,BWI,43.0,9.0,289,1,2015
3,22,7,PHL,DTW,-4.0,23.0,453,0,2015
3,8,7,RSW,EWR,-9.0,10.0,1068,0,2015
3,25,3,CLT,JAX,1.0,10.0,328,0,2015
3,11,3,SBA,SFO,-3.0,13.0,262,0,2015
3,3,2,SEA,ANC,1.0,22.0,1448,0,2015
3,16,1,DEN,MAF,4.0,14.0,563,0,2015
3,18,3,JFK,LAX,-2.0,42.0,2475,0,2015
3,7,6,MKE,SFO,-2.0,12.0,1845,0,2015
3,21,6,TPA,BOS,-8.0,12.0,1185,0,2015
3,12,4,DTW,BOS,-1.0,13.0,632,0,2015
3,26,4,PBI,ORD,-7.0,9.0,1144,0,2015
3,2,1,SAN,ORD,154.0,12.0,1723,1,2015
3,29,7,LGA,TPA,9.0,22.0,1010,0,2015
3,22,7,SEA,GEG,-2.0,12.0,224,0,2015
3,23,1,ATL,PHX,0.0,14.0,1587,0,2015
3,1,7,BOS,ATL,3.0,37.0,946,1,2015
3,19,4,RSW,EWR,-1.0,12.0,1068,0,2015
3,22,7,ATL,SHV,2.0,17.0,551,0,2015
3,26,4,PHX,ORD,7.0,14.0,1440,0,2015
3,15,7,EWR,BOS,47.0,20.0,200,1,2015
3,3,2,TPA,CLT,6.0,21.0,507,1,2015
3,1,7,DAL,AMA,0.0,12.0,323,0,2015
3,14,6,TUS,MSP,-7.0,9.0,1298,0,2015
3,10,2,PDX,OAK,-5.0,10.0,543,0,2015
3,30,1,BOS,LAX,-7.0,14.0,2611,0,2015
3,28,6,PHX,RNO,-1.0,11.0,601,0,2015
3,31,2,TPA,ORD,3.0,12.0,1012,0,2015
3,31,2,LAX,EWR,-7.0,9.0,2454,0,2015
3,23,1,SAN,SFO,21.0,35.0,447,1,2015
3,24,2,LAX,JFK,-5.0,13.0,2475,0,2015
3,6,5,ATL,JFK,31.0,14.0,760,1,2015
3,9,1,OAK,BUR,-2.0,7.0,325,0,2015
3,1,7,ACY,FLL,1.0,26.0,977,0,2015
3,26,4,HOU,FLL,79.0,9.0,957,1,2015
3,19,4,SNA,SMF,11.0,7.0,404,1,2015
3,26,4,OAK,BUR,-3.0,8.0,325,0,2015
3,22,7,ATL,MIA,4.0,11.0,594,0,2015
3,9,1,DFW,CLT,-1.0,14.0,936,1,2015
3,11,3,SFO,PDX,-4.0,17.0,550,0,2015
3,14,6,MIA,LGA,-6.0,10.0,1096,0,2015
3,19,4,VLD,ATL,5.0,9.0,208,1,2015
3,8,7,ATL,MLU,15.0,17.0,448,0,2015
3,7,6,SFO,BOS,3.0,11.0,2704,0,2015
3,9,1,PHL,ORD,-2.0,12.0,678,0,2015
3,16,1,SGF,DFW,-6.0,12.0,364,0,2015
3,20,5,LAS,SFO,55.0,13.0,414,1,2015
3,21,6,SJC,LAS,17.0,7.0,386,0,2015
3,11,3,PDX,BUR,-5.0,17.0,817,0,2015
3,4,3,DCA,ORD,1.0,14.0,612,0,2015
3,22,7,ATL,ORD,31.0,15.0,606,1,2015
3,31,2,PSP,SFO,2.0,19.0,421,0,2015
3,20,5,PHX,MSP,-6.0,27.0,1276,0,2015
3,2,1,PHX,SEA,31.0,21.0,1107,1,2015
3,3,2,SJC,PDX,33.0,19.0,569,1,2015
3,10,2,BDL,MCO,-10.0,17.0,1050,0,2015
3,2,1,MDW,BNA,5.0,12.0,395,0,2015
3,26,4,DTW,ATL,3.0,19.0,594,0,2015
3,18,3,SFO,SEA,-20.0,8.0,679,0,2015
