MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
1,14,3,SDF,LGA,-8.0,14.0,659,0,2015
1,6,2,CVG,BNA,-3.0,13.0,230,0,2015
1,7,3,SBP,SFO,6.0,7.0,190,0,2015
1,28,3,IAD,ROC,-8.0,21.0,288,0,2015
1,16,5,HNL,LAX,-4.0,17.0,2556,0,2015
1,26,1,ATL,BNA,2.0,25.0,214,0,2015
1,7,3,ORD,DTW,1.0,19.0,235,0,2015
1,24,6,DFW,LAX,-1.0,11.0,1235,0,2015
1,4,7,JFK,SFO,-2.0,16.0,2586,0,2015
1,10,6,ATL,LAS,5.0,9.0,1747,0,2015
1,25,7,MSP,ATL,-1.0,7.0,907,0,2015
1,21,3,DCA,IAH,-6.0,13.0,1208,0,2015
1,28,3,CMH,MDW,-1.0,10.0,283,0,2015
1,26,1,JFK,LAS,141.0,45.0,2248,1,2015
1,16,5,BDL,MCO,21.0,6.0,1050,0,2015
1,3,6,PHX,ORD,29.0,11.0,1440,1,2015
1,20,2,DFW,MKE,-7.0,11.0,853,0,2015
1,4,7,PBI,LGA,10.0,22.0,1035,1,2015
1,5,1,IAH,BNA,-4.0,13.0,657,0,2015
1,13,2,BWI,CHS,-8.0,7.0,472,0,2015
1,28,3,PHX,DAL,3.0,7.0,879,0,2015
1,20,2,AUS,ATL,3.0,18.0,813,0,2015
1,20,2,ORD,CVG,-6.0,20.0,265,0,2015
1,29,4,SAN,SLC,-4.0,24.0,626,0,2015
1,12,1,SFO,JFK,64.0,18.0,2586,1,2015
1,20,2,SAN,LAS,-6.0,13.0,258,0,2015
1,9,5,ATL,CAE,-3.0,8.0,192,0,2015
1,25,7,LAS,DFW,-9.0,14.0,1055,0,2015
1,14,3,PIT,BWI,-2.0,18.0,210,0,2015
1,14,3,DEN,SFO,66.0,10.0,967,1,2015
1,3,6,SAN,PHL,-6.0,35.0,2370,1,2015
1,13,2,DCA,IND,-4.0,25.0,500,0,2015
1,12,1,PDX,SFO,14.0,10.0,550,0,2015
1,10,6,GFK,MSP,-2.0,7.0,284,0,2015
1,18,7,ATL,DTW,-4.0,17.0,594,0,2015
1,19,1,DEN,DFW,-6.0,9.0,641,0,2015
1,20,2,SMF,ONT,2.0,12.0,390,0,2015
1,26,1,IAH,DCA,-3.0,17.0,1208,0,2015
1,29,4,LGA,CMH,-14.0,14.0,479,0,2015
1,21,3,ATL,BOS,-5.0,14.0,946,0,2015
1,6,2,LAX,JFK,13.0,10.0,2475,0,2015
1,21,3,ORD,XNA,11.0,20.0,522,1,2015
1,26,1,MIA,BOS,4.0,23.0,1258,0,2015
1,17,6,HNL,KOA,-2.0,13.0,163,0,2015
1,28,3,LAX,HNL,-4.0,20.0,2556,0,2015
1,5,1,SFO,IAD,1.0,15.0,2419,0,2015
1,29,4,DFW,CID,-7.0,12.0,685,0,2015
1,3,6,DFW,RDU,7.0,10.0,1061,0,2015
1,9,5,PHX,TUL,7.0,11.0,935,0,2015
1,31,6,FAI,SEA,-4.0,10.0,1533,0,2015
1,14,3,LAX,IAH,-2.0,16.0,1379,0,2015
1,20,2,LAX,SAT,-1.0,16.0,1211,0,2015
1,9,5,ORD,BWI,20.0,17.0,622,1,2015
1,20,2,STL,MDW,-2.0,9.0,251,0,2015
1,30,5,BNA,ATL,-1.0,18.0,214,0,2015
1,3,6,BNA,FLL,31.0,8.0,793,1,2015
1,14,3,DFW,MCO,-3.0,9.0,985,0,2015
1,25,7,MOT,MSP,24.0,10.0,449,0,2015
1,21,3,LAX,ORD,7.0,18.0,1744,0,2015
1,19,1,ATL,AVL,-6.0,10.0,164,0,2015
1,5,1,ATL,JAX,-5.0,14.0,270,0,2015
1,30,5,PVD,DTW,0.0,14.0,615,0,2015
1,1,4,JFK,JAX,-8.0,17.0,828,0,2015
1,4,7,ATL,BDL,6.0,17.0,859,0,2015
1,21,3,PHX,DEN,-1.0,15.0,602,0,2015
1,12,1,AUS,DCA,-5.0,10.0,1315,0,2015
1,25,7,MCI,DEN,-10.0,9.0,533,0,2015
1,1,4,ATL,BDL,23.0,13.0,859,0,2015
1,4,7,DFW,CAE,-2.0,58.0,922,1,2015
1,22,4,LAX,SLC,-7.0,15.0,590,0,2015
1,1,4,LAX,MSY,5.0,10.0,1670,0,2015
1,3,6,MCO,LGA,-3.0,22.0,950,0,2015
1,23,5,ORD,DEN,-1.0,14.0,888,0,2015
1,10,6,DTW,CMH,10.0,18.0,155,0,2015
1,21,3,CHS,ATL,-5.0,8.0,259,0,2015
1,7,3,LAX,ORD,-4.0,20.0,1744,0,2015
1,8,4,SEA,CLT,1.0,17.0,2279,0,2015
1,26,1,CLT,BOS,-3.0,18.0,728,0,2015
1,31,6,FLL,BOS,19.0,14.0,1237,1,2015
1,27,2,IAD,DEN,-3.0,23.0,1452,0,2015
1,9,5,SFO,OTH,23.0,16.0,412,0,2015
1,15,4,DFW,SLC,10.0,24.0,989,1,2015
1,31,6,LAX,LIH,7.0,18.0,2615,0,2015
1,17,6,DFW,CID,5.0,16.0,685,0,2015
1,15,4,ORD,ICT,-10.0,21.0,588,0,2015
1,4,7,RDU,IAH,59.0,17.0,1042,1,2015
1,17,6,BOS,TPA,8.0,15.0,1185,0,2015
1,22,4,ATL,MSY,-3.0,15.0,425,0,2015
1,30,5,MDW,ATL,13.0,10.0,591,0,2015
1,6,2,BWI,PVD,-1.0,62.0,327,1,2015
1,27,2,ORD,CLT,-7.0,19.0,599,0,2015
1,2,5,VPS,IAH,-4.0,15.0,528,0,2015
1,26,1,ORD,LAX,3.0,24.0,1744,0,2015
1,17,6,LGA,MCI,7.0,23.0,1107,0,2015
1,21,3,STL,EWR,5.0,11.0,872,0,2015
1,7,3,DFW,PIA,10.0,18.0,672,0,2015
1,14,3,TPA,ATL,-5.0,12.0,406,0,2015
1,29,4,DFW,MEI,-7.0,21.0,485,0,2015
1,18,7,DFW,CHS,-5.0,13.0,987,0,2015
1,13,2,RNO,SAN,7.0,6.0,488,0,2015
1,26,1,AUS,SLC,-4.0,12.0,1086,0,2015
1,9,5,LAX,LAS,-6.0,20.0,236,0,2015
1,5,1,FLL,DTW,132.0,12.0,1127,1,2015
1,17,6,DAL,ATL,4.0,7.0,721,0,2015
1,8,4,IAH,DTW,24.0,16.0,1075,1,2015
1,16,5,IAH,MAF,-1.0,40.0,429,1,2015
1,2,5,ITO,HNL,112.0,11.0,216,1,2015
1,19,1,DFW,AMA,8.0,15.0,312,0,2015
1,3,6,TPA,ORD,15.0,15.0,1012,1,2015
1,5,1,BWI,DAY,-6.0,10.0,406,0,2015
1,5,1,PHX,OAK,11.0,25.0,646,1,2015
1,25,7,SFO,DFW,-1.0,32.0,1464,1,2015
1,30,5,ORD,PHL,-5.0,19.0,678,0,2015
1,6,2,ATL,JAX,-3.0,22.0,270,0,2015
1,29,4,CLT,LGA,-3.0,18.0,544,0,2015
1,23,5,ORD,MSN,4.0,39.0,108,1,2015
1,25,7,BWI,RDU,-6.0,8.0,255,0,2015
1,28,3,ATL,MSY,-1.0,8.0,425,0,2015
1,21,3,EWR,HOU,-5.0,15.0,1411,0,2015
1,27,2,ATL,MCI,0.0,16.0,692,0,2015
1,16,5,OGG,SEA,-5.0,6.0,2640,0,2015
1,20,2,BOS,SEA,-7.0,18.0,2496,0,2015
1,16,5,DEN,ABQ,-7.0,11.0,349,0,2015
1,11,7,LWS,SLC,-2.0,10.0,461,0,2015
1,7,3,RDU,CLT,33.0,11.0,130,1,2015
1,5,1,CLT,FLL,-5.0,20.0,631,0,2015
1,2,5,PHX,SFO,4.0,19.0,651,0,2015
1,29,4,MCO,IAH,-1.0,16.0,854,0,2015
1,5,1,LIT,ATL,-4.0,15.0,453,0,2015
1,17,6,CLT,FLL,-5.0,16.0,631,0,2015
1,26,1,HNL,LAX,0.0,20.0,2556,0,2015
1,25,7,DTW,ELM,-4.0,12.0,332,0,2015
1,25,7,AMA,IAH,-7.0,10.0,517,0,2015
1,6,2,PHX,DEN,38.0,10.0,602,1,2015
1,29,4,DEN,MSP,-5.0,10.0,680,0,2015
1,23,5,SAN,LAX,-14.0,8.0,109,0,2015
1,18,7,GRR,ORD,-12.0,21.0,137,0,2015
1,31,6,SNA,SFO,-2.0,8.0,372,0,2015
1,5,1,LAX,IND,-2.0,22.0,1814,0,2015
1,11,7,BHM,BWI,-1.0,8.0,682,0,2015
1,20,2,SLC,LWS,-13.0,34.0,461,0,2015
1,12,1,LAX,LAS,-3.0,8.0,236,0,2015
1,30,5,TPA,PIT,3.0,14.0,873,1,2015
1,25,7,PDX,BUR,-5.0,17.0,817,0,2015
1,5,1,SAN,PHX,-3.0,19.0,304,0,2015
1,17,6,PHX,ORD,-13.0,10.0,1440,0,2015
1,17,6,MLU,DFW,-4.0,27.0,293,0,2015
1,18,7,SNA,PHX,0.0,9.0,338,0,2015
1,2,5,SAN,LAX,-8.0,16.0,109,0,2015
1,23,5,IND,SFO,-9.0,10.0,1943,0,2015
1,11,7,PVD,IAD,-5.0,10.0,372,0,2015
1,19,1,SAT,DFW,-8.0,12.0,247,0,2015
1,20,2,DEN,ASE,12.0,18.0,125,1,2015
1,22,4,DEN,BWI,6.0,12.0,1491,0,2015
1,15,4,MIA,EWR,-7.0,16.0,1085,0,2015
1,2,5,LAS,BOI,35.0,15.0,519,1,2015
1,21,3,ATL,MKE,-10.0,20.0,669,0,2015
1,25,7,LAX,MSP,7.0,20.0,1535,1,2015
1,9,5,FLL,JFK,-6.0,15.0,1069,0,2015
1,9,5,SDF,BWI,-4.0,12.0,495,0,2015
1,22,4,HNL,KOA,-7.0,20.0,163,0,2015
1,9,5,MIA,PHL,-1.0,15.0,1013,0,2015
1,29,4,DAL,OKC,1.0,11.0,181,0,2015
1,10,6,MLI,ORD,3.0,8.0,139,0,2015
1,22,4,ORD,FLL,6.0,13.0,1182,0,2015
1,8,4,OAK,SAN,-1.0,6.0,446,0,2015
1,16,5,ATL,BTR,30.0,11.0,448,1,2015
1,17,6,PHL,DFW,-3.0,13.0,1303,0,2015
1,7,3,DTW,LAX,12.0,12.0,1979,0,2015
1,1,4,OAK,LAS,11.0,9.0,407,1,2015
1,17,6,LAX,IAH,-7.0,15.0,1379,0,2015
1,20,2,JFK,IND,-6.0,24.0,665,0,2015
1,29,4,IAD,SEA,20.0,39.0,2306,1,2015
1,29,4,OGG,DFW,-9.0,13.0,3711,0,2015
1,18,7,DFW,ORD,-1.0,14.0,802,1,2015
1,26,1,DFW,AUS,4.0,9.0,190,0,2015
1,28,3,JAX,IAH,-15.0,7.0,817,0,2015
1,5,1,MCO,BWI,92.0,10.0,787,1,2015
1,10,6,CRP,DFW,-5.0,11.0,354,0,2015
1,7,3,PVD,TPA,-1.0,7.0,1136,0,2015
1,30,5,DFW,ORD,-2.0,8.0,802,0,2015
1,7,3,ATL,DAY,-2.0,17.0,432,0,2015
1,16,5,DEN,PDX,13.0,10.0,991,0,2015
1,2,5,MDW,MEM,38.0,5.0,480,1,2015
1,28,3,DEN,PDX,4.0,8.0,991,0,2015
1,21,3,CHS,BOS,-3.0,13.0,818,0,2015
1,22,4,JFK,SLC,56.0,17.0,1990,0,2015
1,12,1,SEA,DEN,-4.0,12.0,1024,0,2015
1,21,3,DFW,EVV,-6.0,11.0,642,0,2015
1,17,6,HNL,OGG,-4.0,10.0,100,0,2015
1,8,4,BOI,SFO,11.0,12.0,522,0,2015
1,2,5,CLT,EWR,2.0,13.0,529,0,2015
1,21,3,DEN,ONT,72.0,73.0,819,1,2015
1,1,4,DFW,MCO,24.0,12.0,985,1,2015
1,18,7,HNL,OGG,-5.0,12.0,100,0,2015
1,4,7,DCA,CLT,62.0,16.0,331,1,2015
1,15,4,HOU,STL,-5.0,10.0,687,0,2015
1,12,1,CLT,ORD,8.0,44.0,599,1,2015
1,3,6,DFW,MOB,130.0,20.0,539,1,2015
1,1,4,CLT,PWM,-8.0,17.0,813,0,2015
1,27,2,CLT,ORD,25.0,15.0,599,1,2015
1,27,2,HOU,MCO,-3.0,8.0,849,0,2015
1,2,5,HOU,DEN,119.0,11.0,883,1,2015
1,15,4,TUL,ATL,-5.0,10.0,674,0,2015
1,25,7,ANC,FAI,-9.0,9.0,261,0,2015
1,27,2,DFW,MCI,-5.0,11.0,460,0,2015
1,3,6,IDA,SLC,6.0,7.0,188,0,2015
1,15,4,MIA,RDU,-6.0,23.0,700,0,2015
1,13,2,IAH,CRP,-4.0,14.0,201,0,2015
1,17,6,EWR,TPA,-1.0,15.0,997,0,2015
1,24,6,DEN,ASE,-4.0,11.0,125,0,2015
1,14,3,DAL,AUS,3.0,7.0,189,0,2015
1,12,1,BWI,BOS,6.0,11.0,369,0,2015
1,22,4,DEN,SMF,-1.0,11.0,909,0,2015
1,20,2,PHL,IAH,0.0,12.0,1325,0,2015
1,25,7,IAH,AUS,-5.0,11.0,140,0,2015
1,17,6,LAX,LAS,40.0,8.0,236,1,2015
1,23,5,DEN,MKE,-4.0,13.0,896,0,2015
1,15,4,IAD,MIA,-6.0,12.0,921,0,2015
1,15,4,JFK,FLL,-2.0,17.0,1069,0,2015
1,26,1,PHF,ATL,-5.0,9.0,508,0,2015
1,17,6,ANC,SEA,-5.0,18.0,1448,0,2015
1,14,3,SFO,ACV,0.0,17.0,250,0,2015
1,11,7,ALB,TPA,-8.0,17.0,1130,0,2015
1,10,6,BWI,OKC,8.0,13.0,1180,0,2015
1,21,3,ORD,TUS,-1.0,12.0,1437,0,2015
1,20,2,MDW,PHX,0.0,10.0,1444,0,2015
1,21,3,SJU,MCO,0.0,13.0,1189,0,2015
1,6,2,GEG,SEA,74.0,14.0,224,1,2015
1,19,1,SNA,PHX,-2.0,15.0,338,0,2015
1,21,3,LAX,ASE,-7.0,17.0,737,0,2015
1,14,3,DTW,LAS,3.0,9.0,1749,0,2015
1,15,4,ONT,PHX,-1.0,8.0,325,0,2015
1,20,2,PIT,BWI,12.0,29.0,210,1,2015
1,4,7,PHX,OGG,-5.0,22.0,2845,0,2015
1,1,4,PDX,CLT,-3.0,12.0,2282,0,2015
1,3,6,TPA,IND,1.0,7.0,837,0,2015
1,1,4,MKE,ORD,51.0,15.0,67,1,2015
1,30,5,ANC,PDX,2.0,30.0,1542,1,2015
1,3,6,LIT,DAL,35.0,10.0,296,1,2015
1,31,6,IAH,PHX,-1.0,17.0,1009,0,2015
1,5,1,DCA,FLL,-5.0,13.0,899,0,2015
1,6,2,IAH,BOS,-3.0,20.0,1597,0,2015
1,11,7,SLC,BOS,-2.0,14.0,2105,0,2015
1,31,6,BWI,CLT,-9.0,10.0,361,0,2015
1,27,2,DTW,ORF,1.0,15.0,529,0,2015
1,4,7,ATL,DFW,0.0,19.0,731,0,2015
1,10,6,BZN,DEN,0.0,19.0,524,0,2015
1,4,7,PHX,GJT,-7.0,18.0,438,0,2015
1,11,7,ATL,CAK,-2.0,12.0,528,0,2015
1,21,3,LAS,MDW,-6.0,21.0,1521,0,2015
1,13,2,PHL,CLT,-1.0,26.0,449,1,2015
1,17,6,LGA,DTW,13.0,18.0,502,0,2015
1,6,2,HOU,MSY,7.0,8.0,302,0,2015
1,23,5,BOS,ATL,-2.0,21.0,946,0,2015
1,28,3,CMH,ATL,-5.0,14.0,447,0,2015
1,23,5,EWR,DEN,1.0,19.0,1605,0,2015
1,16,5,ATL,SEA,7.0,22.0,2182,0,2015
1,16,5,CID,MSP,-12.0,14.0,220,0,2015
1,26,1,DTW,IAD,-7.0,16.0,383,0,2015
1,24,6,BTR,ATL,-6.0,10.0,448,0,2015
1,20,2,EWR,PDX,14.0,12.0,2434,0,2015
1,25,7,ATL,MOB,-7.0,29.0,302,0,2015
1,4,7,MDW,STL,51.0,14.0,251,1,2015
1,19,1,FAT,LAX,-5.0,8.0,209,0,2015
1,19,1,ATL,ORD,-4.0,12.0,606,0,2015
1,31,6,HNL,SLC,-1.0,19.0,2994,0,2015
1,20,2,JFK,LAX,-4.0,15.0,2475,0,2015
1,19,1,MIA,LGA,-2.0,52.0,1096,1,2015
1,17,6,ATL,GNV,-6.0,11.0,300,0,2015
1,8,4,SEA,ONT,51.0,14.0,956,1,2015
1,4,7,DFW,AUS,60.0,17.0,190,1,2015
1,1,4,RNO,LAS,-5.0,17.0,345,0,2015
1,2,5,MSY,LAX,-3.0,12.0,1670,1,2015
1,1,4,MSP,BOS,-2.0,12.0,1124,0,2015
1,31,6,HNL,ITO,-2.0,10.0,216,0,2015
1,6,2,BJI,MSP,10.0,8.0,199,0,2015
1,2,5,MSP,ANC,0.0,11.0,2519,0,2015
1,5,1,MDW,BOS,20.0,11.0,861,0,2015
1,4,7,ATL,DHN,74.0,19.0,170,1,2015
1,21,3,IAH,LCH,-5.0,17.0,127,0,2015
1,7,3,FLL,PHL,37.0,19.0,992,1,2015
1,14,3,LAS,JFK,11.0,32.0,2248,1,2015
1,27,2,SDF,ATL,-6.0,33.0,321,0,2015
1,10,6,LAS,SNA,37.0,13.0,226,1,2015
1,21,3,RSW,ATL,-3.0,11.0,515,0,2015
1,29,4,SYR,JFK,6.0,23.0,209,0,2015
1,6,2,SAN,MSP,-4.0,23.0,1532,0,2015
1,22,4,SEA,LAS,-5.0,14.0,867,0,2015
1,19,1,EWR,HOU,-5.0,28.0,1411,0,2015
1,16,5,PHX,LAX,-1.0,30.0,370,0,2015
1,14,3,SAN,PHX,-1.0,8.0,304,0,2015
1,24,6,SEA,JFK,3.0,39.0,2422,1,2015
1,30,5,ATL,CLT,-4.0,17.0,226,0,2015
1,2,5,ATL,ORF,-3.0,18.0,516,0,2015
1,7,3,PHL,IAH,-3.0,19.0,1325,0,2015
1,13,2,MGM,DFW,-9.0,9.0,622,0,2015
1,5,1,SEA,DTW,0.0,13.0,1927,0,2015
1,21,3,ATL,IND,-5.0,18.0,432,0,2015
1,2,5,MDW,DEN,26.0,5.0,895,1,2015
1,23,5,LAX,MDW,4.0,21.0,1750,1,2015
1,28,3,PHX,SNA,-4.0,11.0,338,0,2015
1,30,5,IAD,SAN,-1.0,8.0,2253,0,2015
1,23,5,EVV,ORD,-7.0,14.0,273,0,2015
1,29,4,EWR,FLL,68.0,17.0,1065,1,2015
1,8,4,ABI,DFW,29.0,6.0,158,1,2015
1,22,4,MCO,PHL,4.0,14.0,861,0,2015
1,21,3,ATL,LAX,-1.0,13.0,1947,0,2015
1,4,7,ORD,DLH,-5.0,34.0,397,0,2015
1,6,2,FAT,LAX,0.0,18.0,209,0,2015
1,30,5,SLC,HLN,0.0,27.0,402,0,2015
1,4,7,DFW,PHL,1.0,11.0,1303,0,2015
1,5,1,ORD,MBS,50.0,22.0,222,1,2015
1,30,5,CVG,CLT,-11.0,22.0,335,0,2015
1,29,4,ATL,MDT,-3.0,9.0,620,0,2015
1,25,7,BNA,TPA,-8.0,8.0,612,0,2015
1,29,4,HOU,STL,2.0,7.0,687,0,2015
1,25,7,DFW,LIT,196.0,19.0,304,1,2015
1,1,4,PDX,PHX,-2.0,13.0,1009,0,2015
1,20,2,BOS,SJU,5.0,17.0,1674,0,2015
1,14,3,SLC,LAS,-3.0,15.0,368,0,2015
1,19,1,RSW,MSP,-6.0,15.0,1416,0,2015
1,12,1,DFW,ORD,13.0,13.0,802,1,2015
1,2,5,KTN,WRG,-2.0,11.0,82,0,2015
1,11,7,ATL,RDU,-4.0,11.0,356,0,2015
1,4,7,ORD,DTW,93.0,34.0,235,1,2015
1,5,1,GSO,EWR,5.0,13.0,445,0,2015
1,20,2,ATL,SFO,4.0,15.0,2139,0,2015
1,7,3,ORD,BNA,40.0,21.0,409,1,2015
1,21,3,BNA,DEN,38.0,9.0,1014,1,2015
1,28,3,ATL,IAH,0.0,12.0,689,0,2015
1,9,5,OAK,LGB,1.0,9.0,353,0,2015
1,25,7,MCO,ATL,-2.0,20.0,404,0,2015
1,23,5,PHX,DEN,-11.0,8.0,602,0,2015
1,28,3,LIT,ATL,-5.0,12.0,453,0,2015
1,8,4,PHX,LAS,36.0,22.0,255,1,2015
1,2,5,DAY,ATL,15.0,12.0,432,0,2015
1,22,4,MKE,MSP,-4.0,10.0,297,0,2015
1,19,1,LAX,EWR,-2.0,23.0,2454,0,2015
1,20,2,BNA,PHX,-5.0,8.0,1449,0,2015
1,29,4,TPA,IAH,-1.0,17.0,787,0,2015
1,5,1,LAX,LAS,15.0,24.0,236,1,2015
1,7,3,HNL,SEA,-1.0,18.0,2677,0,2015
1,19,1,PHX,RNO,-7.0,11.0,601,0,2015
1,10,6,BOS,DEN,43.0,19.0,1754,1,2015
1,8,4,SEA,SFO,28.0,12.0,679,1,2015
1,20,2,ATL,MSP,27.0,14.0,907,1,2015
1,11,7,DEN,DTW,-6.0,14.0,1123,0,2015
1,8,4,SFO,DAL,58.0,10.0,1476,1,2015
1,9,5,EWR,CMH,31.0,24.0,463,1,2015
1,2,5,ORD,EWR,6.0,12.0,719,0,2015
1,15,4,MSP,PHX,1.0,10.0,1276,0,2015
1,29,4,PDX,SFO,-4.0,11.0,550,0,2015
1,30,5,JAC,SLC,-9.0,14.0,205,0,2015
1,3,6,MSP,SEA,2.0,20.0,1399,0,2015
1,16,5,HNL,ITO,-2.0,9.0,216,0,2015
1,29,4,MLU,DFW,0.0,12.0,293,0,2015
1,13,2,LAS,SEA,8.0,14.0,867,1,2015
1,14,3,LGA,MIA,-1.0,49.0,1096,0,2015
1,25,7,RDU,MDW,-1.0,8.0,632,0,2015
1,24,6,TPA,IAH,4.0,9.0,787,0,2015
1,14,3,HOU,MAF,-4.0,9.0,441,0,2015
1,1,4,GSO,ATL,-3.0,21.0,306,0,2015
1,11,7,DEN,MKE,-1.0,13.0,896,0,2015
1,11,7,BWI,CLT,1.0,10.0,361,0,2015
1,22,4,SDF,ORD,6.0,13.0,287,0,2015
1,17,6,SEA,LAX,4.0,28.0,954,1,2015
1,7,3,SEA,LAS,-4.0,23.0,867,0,2015
1,9,5,CAK,MCO,-5.0,8.0,861,0,2015
1,7,3,IAH,LCH,-6.0,20.0,127,0,2015
1,26,1,PHL,PHX,5.0,14.0,2075,0,2015
1,28,3,LAX,MCO,-6.0,20.0,2218,0,2015
1,6,2,IND,HOU,6.0,16.0,861,0,2015
1,15,4,DEN,DSM,10.0,12.0,589,0,2015
1,18,7,AUS,SFO,9.0,32.0,1504,1,2015
1,29,4,DTW,ESC,-4.0,23.0,306,0,2015
1,7,3,CLE,LGA,198.0,9.0,419,1,2015
1,10,6,MCO,EWR,-1.0,14.0,937,0,2015
1,16,5,IAH,RSW,7.0,17.0,861,0,2015
1,6,2,JFK,SFO,90.0,22.0,2586,1,2015
1,1,4,ATL,AUS,3.0,12.0,813,0,2015
1,1,4,PDX,ABQ,1.0,7.0,1111,0,2015
1,31,6,LAX,SEA,-4.0,13.0,954,0,2015
1,13,2,DAL,LAS,22.0,8.0,1067,1,2015
1,24,6,SFO,SBP,-5.0,20.0,190,0,2015
1,16,5,RST,ORD,6.0,28.0,268,0,2015
1,28,3,CLT,PBI,41.0,13.0,590,1,2015
1,8,4,GRR,DTW,-5.0,19.0,120,0,2015
1,7,3,MCO,PHL,14.0,11.0,861,1,2015
1,28,3,DFW,DEN,-4.0,13.0,641,0,2015
1,24,6,RNO,LAS,-4.0,21.0,345,0,2015
1,12,1,MSP,SJC,-1.0,8.0,1576,0,2015
1,25,7,ATL,XNA,1.0,10.0,589,0,2015
1,8,4,DEN,MTJ,27.0,11.0,196,1,2015
1,16,5,ORD,DSM,-2.0,13.0,299,0,2015
1,21,3,SLC,EKO,-15.0,14.0,200,0,2015
1,5,1,PDX,DEN,21.0,8.0,991,0,2015
1,4,7,DFW,AUS,14.0,14.0,190,1,2015
1,22,4,MSP,DCA,0.0,21.0,931,0,2015
1,10,6,PIT,IAD,-4.0,11.0,182,0,2015
1,23,5,ORD,LAS,-1.0,13.0,1514,0,2015
1,16,5,BPT,DFW,30.0,11.0,270,1,2015
1,27,2,IAH,BNA,-7.0,10.0,657,0,2015
1,20,2,IAH,ABQ,-4.0,13.0,744,0,2015
1,28,3,ECP,ATL,-3.0,13.0,240,0,2015
1,28,3,BWI,MCI,-3.0,12.0,967,0,2015
1,1,4,ECP,BWI,-8.0,11.0,798,0,2015
1,22,4,SFO,IAD,10.0,14.0,2419,0,2015
1,15,4,MCO,ATL,5.0,21.0,404,0,2015
1,23,5,DFW,CVG,-2.0,14.0,812,0,2015
1,27,2,DFW,SFO,-5.0,14.0,1464,0,2015
1,30,5,SFO,EWR,-5.0,14.0,2565,0,2015
1,14,3,ORD,SDF,45.0,15.0,287,1,2015
1,15,4,JFK,LAX,188.0,14.0,2475,1,2015
1,5,1,BWI,IND,10.0,11.0,516,1,2015
1,4,7,ATL,LGA,-3.0,15.0,762,0,2015
1,12,1,COS,LAX,1.0,143.0,833,1,2015
1,13,2,SAN,PHX,-3.0,8.0,304,0,2015
1,9,5,CLE,DEN,23.0,7.0,1201,1,2015
1,11,7,LAS,PDX,-3.0,15.0,763,0,2015
1,11,7,FLL,BWI,22.0,26.0,925,1,2015
1,26,1,BJI,MSP,-6.0,8.0,199,0,2015
1,12,1,DFW,TUL,-4.0,12.0,237,0,2015
1,25,7,JNU,KTN,-8.0,18.0,234,0,2015
1,17,6,PBI,ATL,-4.0,13.0,545,0,2015
1,7,3,DFW,DTW,-5.0,15.0,986,0,2015
1,9,5,BDL,BWI,0.0,7.0,283,0,2015
1,18,7,CLT,JAX,-6.0,25.0,328,0,2015
1,4,7,MCO,STL,120.0,14.0,882,1,2015
1,21,3,DFW,MIA,-4.0,17.0,1121,0,2015
1,19,1,ORD,ATL,16.0,9.0,606,0,2015
1,26,1,HOU,CHS,6.0,9.0,928,0,2015
1,11,7,GTF,SLC,-9.0,12.0,463,0,2015
1,31,6,PHX,MDW,43.0,18.0,1444,1,2015
1,29,4,SJC,LAX,9.0,16.0,308,1,2015
1,28,3,CRW,ATL,4.0,36.0,363,0,2015
1,26,1,FLL,TPA,-1.0,15.0,197,0,2015
1,22,4,DFW,IAH,-3.0,33.0,224,1,2015
1,27,2,CMH,MDW,-4.0,16.0,283,0,2015
1,29,4,MSY,FLL,9.0,15.0,674,0,2015
1,26,1,ORD,FLL,-2.0,11.0,1182,0,2015
1,2,5,CAK,ATL,35.0,8.0,528,1,2015
1,10,6,ATL,SMF,17.0,17.0,2092,0,2015
1,23,5,CLD,LAX,-5.0,9.0,86,0,2015
1,29,4,DFW,MIA,-1.0,15.0,1121,0,2015
1,14,3,FLL,RDU,-3.0,9.0,680,0,2015
1,6,2,BQK,ATL,-3.0,12.0,238,0,2015
1,15,4,DEN,MKE,-8.0,11.0,896,0,2015
1,7,3,XNA,ATL,70.0,10.0,589,1,2015
1,29,4,SFO,PDX,-5.0,18.0,550,0,2015
1,11,7,ORD,JFK,14.0,41.0,740,1,2015
1,23,5,SNA,PHX,-2.0,21.0,338,1,2015
1,18,7,MSY,HOU,-6.0,5.0,302,0,2015
1,19,1,MDW,LAX,7.0,14.0,1750,0,2015
1,28,3,DFW,ORD,-9.0,11.0,802,0,2015
1,19,1,GRB,ORD,-8.0,14.0,173,0,2015
1,17,6,HOU,AUS,-3.0,13.0,148,0,2015
1,5,1,JFK,MSP,-2.0,22.0,1029,0,2015
1,23,5,DFW,XNA,4.0,22.0,280,0,2015
1,19,1,LAX,JFK,-8.0,24.0,2475,0,2015
1,30,5,ORD,CHO,-2.0,16.0,567,0,2015
1,8,4,PIT,ATL,33.0,10.0,526,1,2015
1,8,4,STL,ORD,12.0,13.0,258,0,2015
1,15,4,DFW,ORD,-15.0,16.0,802,0,2015
1,3,6,PHX,SAT,44.0,5.0,843,1,2015
1,28,3,MCO,EWR,-2.0,17.0,937,1,2015
