FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
2631,TPA,LAS
2632,LAX,ABQ
2633,DEN,CPR
2634,ORD,ELM
2635,DAY,ORD
2636,SFO,MKE
2637,MDW,SLC
2638,JAX,ATL
2639,SEA,DFW
2640,DAY,ATL
2641,BOS,LGA
2642,ALB,ORD
2643,LAX,CLD
2644,DCA,ORD
2645,IAH,ATL
2646,SEA,HNL
2647,BNA,DEN
2648,DCA,LGA
2649,SFO,IAD
2650,PHX,SAN
2651,LAX,PHL
2652,FLL,JFK
2653,LAS,MCO
2654,SNA,SFO
2655,KOA,HNL
2656,STL,MSP
2657,RDU,LAS
2658,SEA,OAK
2659,MCO,ISP
2660,OGG,HNL
2661,MCO,MSP
2662,DTW,LIT
2663,PHX,LAX
2664,CVG,ATL
2665,PBI,IAH
2666,MCO,RDU
2667,ICT,MDW
2668,SLC,PHX
2669,IAH,EWR
2670,ATL,CHS
2671,SAN,ATL
2672,PIT,MDW
2673,GCC,DEN
2674,PHX,SMF
2675,LAS,LAX
2676,MSN,MSP
2677,IND,RSW
2678,JAX,ATL
2679,PHL,BNA
2680,TYS,DFW
2681,CLT,RDU
2682,ORD,SLC
2683,DFW,IAH
2684,LAS,BUR
2685,RSW,ORD
2686,LGA,ORD
2687,ORD,CLE
2688,PHX,SNA
2689,FLL,CVG
2690,DTW,MSP
2691,TUL,MDW
2692,ICT,DAL
2693,ORD,MIA
2694,OGG,SEA
2695,MSP,MKE
2696,TPA,ALB
2697,PHL,FLL
2698,DAL,HOU
2699,SEA,DFW
2700,JFK,LAX
2701,MIA,ATL
2702,DAL,LGA
2703,ORD,FNT
2704,STT,ATL
2705,IAH,PNS
2706,EAU,ORD
2707,ATL,DHN
2708,BNA,JAX
2709,CLT,MSP
2710,DFW,TUL
2711,HRL,IAH
2712,LAS,DEN
2713,DEN,CLT
2714,LAX,SEA
2715,IAH,MEM
2716,ORF,DTW
2717,LAS,LAX
2718,MSP,CLE
2719,DFW,SGF
2720,LGA,BTV
2721,ORD,JFK
2722,CVG,DFW
2723,PHX,SEA
2724,EWR,GSO
2725,SLC,LAS
2726,PHL,PBI
2727,OMA,ORD
2728,HOU,PIT
2729,IAD,BOS
2730,SEA,PSP
2731,MEM,TPA
2732,MDW,BWI
2733,DFW,ATL
2734,RSW,BOS
2735,JFK,SYR
2736,LAS,DEN
2737,DEN,PDX
2738,TPA,SJU
2739,PHX,DCA
2740,LAX,ABQ
2741,SJU,EWR
2742,TLH,MIA
2743,DCA,TPA
2744,IAD,EWR
2745,JFK,LAX
2746,JFK,LAS
2747,DEN,IAD
2748,DFW,VPS
2749,SEA,OAK
2750,LIT,LGA
2751,BUF,TPA
2752,OAK,LAX
2753,PIT,CLT
2754,TPA,DCA
2755,IAH,OKC
2756,ORD,LAS
2757,SFO,JFK
2758,DFW,FLL
2759,ISN,DEN
2760,PHX,GEG
2761,PHL,CLT
2762,AUS,JFK
2763,MDW,SDF
2764,IAH,MFE
2765,SEA,LAX
2766,ATL,PNS
2767,SFO,PDX
2768,LAX,OAK
2769,ORD,CLE
2770,LAX,RDU
2771,BWI,MSP
2772,FLL,LGA
2773,JFK,SFO
2774,RDU,ATL
2775,ATL,HPN
2776,ACY,MCO
2777,TPA,ACY
2778,ATL,PBI
2779,IAH,MOB
2780,DEN,SLC
2781,ATL,MCI
2782,ATL,MYR
2783,LAX,ELP
2784,SAN,PHX
2785,STL,OMA
2786,SLC,SMF
2787,SEA,PHX
2788,PHX,DEN
2789,LAS,LAX
2790,ORD,SAN
2791,CLT,CLE
2792,TPA,PIT
2793,PHX,MIA
2794,ATL,CLT
2795,CPR,DEN
2796,LAX,OGG
2797,ATL,EWR
2798,PSP,LAX
2799,HNL,ATL
2800,DFW,GSP
2801,ISP,MCO
2802,SCC,BRW
2803,HOU,LAX
2804,SJC,BUR
2805,STL,DAL
2806,LAX,SFO
2807,LAX,BNA
2808,MSY,BNA
2809,IAD,PHX
2810,LAX,SAT
2811,STL,DFW
2812,SAT,IAH
2813,PDX,SBA
2814,HNL,OGG
2815,IAH,TYS
2816,LAX,SFO
2817,PHX,LAS
2818,MDW,CMH
2819,LAX,SEA
2820,DEN,BZN
2821,LBB,DFW
2822,DAL,HOU
2823,LGA,DFW
2824,BUF,JFK
2825,EWR,MCO
2826,ORD,DEN
2827,SAN,PHL
2828,MCO,SJU
2829,MDW,DTW
2830,ORD,TVC
2831,TPA,PHX
2832,SFO,JFK
2833,PHX,DEN
2834,IND,DTW
2835,ATL,DFW
2836,SFO,IAD
2837,RSW,ORD
2838,COS,LAX
2839,ORD,DCA
2840,DEN,SAT
2841,AUS,PHX
2842,HNL,ITO
2843,SEA,ORD
2844,PHX,GJT
2845,ABI,DFW
2846,DEN,AMA
2847,MSP,CMH
2848,BWI,TPA
2849,MDW,PHX
2850,MSY,BOS
2851,ORD,MCI
2852,ATL,HOU
2853,AUS,DAL
2854,BHM,IAH
2855,ANC,LAX
2856,TRI,ATL
2857,LAX,IND
2858,ANC,OGG
2859,RAP,MSP
2860,CHS,JFK
2861,BDL,BWI
2862,DAL,LBB
2863,MDW,TPA
2864,SEA,DEN
2865,LAX,SFO
2866,SFO,FLL
2867,PHX,SJC
2868,DTW,BOS
2869,RDU,JFK
2870,SNA,DFW
2871,LAS,IAH
2872,PHX,OAK
2873,BUR,JFK
2874,DEN,SLC
2875,LAX,DEN
2876,DTW,BDL
2877,DCA,MDW
2878,DCA,RSW
2879,SFO,BFL
2880,HNL,ITO
2881,DSM,ORD
2882,BHM,ATL
2883,MIA,DEN
2884,LAS,SFO
2885,ISP,PBI
2886,SLC,SUN
2887,IAD,ORF
2888,DFW,DTW
2889,BOS,MSP
2890,ATL,CHA
2891,SEA,PHX
2892,MDW,HOU
2893,LAX,EWR
2894,PHL,AUS
2895,MCO,BUF
2896,DEN,SLC
2897,EWR,SAN
2898,IAH,ORD
2899,BWI,MHT
2900,TPA,ATL
2901,TTN,FLL
2902,DEN,EUG
2903,HOU,BWI
2904,BUF,MDW
2905,LAX,SAN
2906,TPA,MIA
2907,CLT,ORD
2908,JAX,ATL
2909,ATL,DFW
2910,CLT,DCA
2911,SEA,CLT
2912,LAS,CMH
2913,LIT,ATL
2914,ATL,BNA
2915,BRO,IAH
2916,OMA,STL
2917,TUL,ATL
2918,IAH,PIT
2919,DEN,MCI
2920,HSV,ATL
2921,LBB,IAH
2922,LGA,ORF
2923,MDW,BOS
2924,LAX,PHX
2925,BWI,MCO
2926,EWR,SFO
2927,LAS,DTW
2928,BNA,CLE
2929,ATL,BHM
2930,IAH,HSV
2931,JFK,ATL
2932,ORD,DFW
2933,DTW,MDW
2934,ATL,MIA
2935,RSW,MSP
2936,IAH,TPA
2937,TPA,IAH
2938,MSN,CVG
2939,PHX,IAH
2940,LAX,ORD
2941,MLI,DFW
2942,MCO,DFW
2943,IAH,ORD
2944,CLT,MSP
2945,VPS,IAH
2946,ORD,TYS
2947,DEN,GCC
2948,ATL,CLT
2949,ORD,MSP
2950,DTW,BUF
2951,DFW,STL
2952,MTJ,DEN
2953,SAN,LAS
2954,ATL,TYS
2955,IAD,DEN
2956,ASE,DFW
2957,TUL,DEN
2958,MSN,DFW
2959,MCO,LAX
2960,IAH,GSP
2961,DFW,GPT
2962,OGG,HNL
2963,DFW,SHV
2964,PNS,ATL
2965,XNA,DFW
2966,LGA,BOS
2967,PHL,PIT
2968,MCO,HOU
2969,STL,MDW
2970,CVG,ORD
2971,STL,ATL
2972,IAH,EWR
2973,SNA,SJC
2974,MAF,IAH
2975,LAX,IAD
2976,SJU,MIA
2977,AUS,DAL
2978,SEA,ABQ
2979,SFO,MSP
2980,SMF,SEA
2981,MIA,CMH
2982,SNA,MSP
2983,SFO,BOS
2984,LGA,ATL
2985,MDW,MCI
2986,SAT,ELP
2987,ORD,OMA
2988,GNV,MIA
2989,XNA,ATL
2990,DTW,LGA
2991,EWR,MSP
2992,HOU,ABQ
2993,MEM,MDW
2994,MOB,DFW
2995,LGA,FLL
2996,DAL,OKC
2997,PVD,ORD
2998,IAH,OKC
2999,TPA,BUF
3000,RSW,CMH
3001,SJC,IAH
3002,MCI,DFW
3003,LAX,HNL
3004,MSY,DAL
3005,STL,DAL
3006,PDX,SJC
3007,BNA,MDW
3008,DEN,MCO
3009,MIA,ATL
3010,OGG,HNL
3011,OAK,SAN
3012,DFW,BTR
3013,MSP,MCI
3014,ATL,DCA
3015,RNO,LAS
3016,JFK,LAX
3017,GSO,ORD
3018,SFO,LAS
3019,MCO,MCI
3020,CLT,EWR
3021,LAX,FAT
3022,SAT,DAL
3023,SMF,LAX
3024,SEA,SLC
3025,SLC,FAT
3026,LAX,FAT
3027,EWR,TPA
3028,CLE,DFW
3029,DEN,SNA
3030,DFW,MKE
3031,DFW,CHA
3032,CVG,ORD
3033,PDX,DCA
3034,BQN,EWR
3035,IAH,HOB
3036,ATL,BHM
3037,DFW,CVG
3038,STL,DAL
3039,AZO,ORD
3040,SNA,SEA
3041,MIA,ATL
3042,DFW,PHX
3043,LAS,SFO
3044,PDX,SEA
3045,LAX,ATL
3046,DFW,SEA
3047,MLU,ATL
3048,SEA,SLC
3049,ATL,FNT
3050,CLT,RSW
3051,MDW,CHS
3052,SEA,PSP
3053,TYS,IAH
3054,PHX,BOI
3055,PHX,FLL
3056,SMF,BUR
3057,ACV,SFO
3058,PHL,FLL
3059,LAS,DFW
3060,DFW,LAS
3061,CLE,BWI
3062,PHL,PHX
3063,ORD,DTW
3064,PHX,SMF
3065,LAS,SEA
3066,MCO,DFW
3067,CVG,LAX
3068,ATL,ROC
3069,ALB,ORD
3070,OAK,LAX
3071,DEN,MSP
3072,HRL,HOU
3073,MCO,BWI
3074,DFW,STL
3075,FAT,LAX
3076,ATL,EYW
3077,PHL,RSW
3078,PSP,SFO
3079,BOS,IAH
3080,CHS,EWR
3081,FLL,LGA
3082,SNA,LAS
3083,TPA,HOU
3084,TUS,DFW
3085,BDL,CLT
3086,BWI,MCI
3087,PBI,LGA
3088,SMF,SAN
3089,DAB,ATL
3090,DTW,BTV
3091,DEN,FSD
3092,DFW,GRK
3093,CLL,DFW
3094,SEA,PSP
3095,SFO,PSP
3096,RSW,JFK
3097,ORD,ICT
3098,MHK,ORD
3099,GEG,LAX
3100,FLL,LGA
3101,SMF,LAX
3102,DTW,SFO
3103,DFW,SEA
3104,ORD,MCO
3105,RSW,DFW
3106,ORD,SLC
3107,LAX,CLT
3108,LCH,DFW
3109,PIT,BWI
3110,ATL,DAB
3111,DEN,CPR
3112,MCO,DCA
3113,ORD,IND
3114,PHX,SAN
3115,LAX,SFO
3116,SLC,OAK
3117,DTW,MCI
3118,MDW,DTW
3119,TPA,DTW
3120,ORD,EWR
3121,LAX,PHX
3122,CLT,BOS
3123,MSP,DTW
3124,LGA,MDW
3125,PHX,LAX
3126,ORD,SCE
3127,VPS,IAH
3128,SLC,LWS
3129,DFW,JAN
3130,ORD,TPA
3131,LGA,RDU
3132,TPA,DFW
3133,STL,EWR
3134,MSP,JFK
3135,HNL,LIH
3136,RSW,PIT
3137,SFO,IAH
3138,BOS,IAD
3139,MDW,LAS
3140,IAH,STL
3141,LAX,AUS
3142,ATL,HOU
3143,CMH,BWI
3144,ATL,LGA
3145,DHN,ATL
3146,ORD,MSP
3147,DFW,SAN
3148,ATL,EGE
3149,ATL,OKC
3150,RDU,MIA
3151,IAH,LAX
3152,ORD,BTV
3153,RDU,MIA
3154,SFO,RDD
3155,ROA,ATL
3156,DEN,MEM
3157,DAL,ATL
3158,MLI,ATL
3159,SFO,LAX
3160,RNO,LAX
3161,LGA,RDU
3162,BOS,ORD
3163,IAH,CLE
3164,LAX,BNA
3165,SLC,LAX
3166,ROC,JFK
3167,FLL,DEN
3168,RDU,BOS
3169,TUS,PDX
3170,MLI,ORD
3171,BWI,PBI
3172,EWR,PBI
3173,MSP,ATL
3174,DAL,SAT
3175,AUS,DFW
3176,DFW,DEN
3177,COS,SEA
3178,ORD,IND
3179,PHL,STL
3180,LGA,DFW
3181,LEX,IAH
3182,ORD,EWR
3183,BUF,JFK
3184,BNA,LGA
3185,ORD,LAX
3186,MCO,MHT
3187,DTW,MBS
3188,GRR,CVG
3189,DTW,LAX
3190,IAH,PIT
3191,SMF,PHX
3192,BOI,SFO
3193,MCO,DFW
3194,SLC,MCO
3195,PIT,BWI
3196,PDX,LAX
3197,DFW,LGA
3198,DRO,PHX
3199,CMH,IAH
3200,CLT,IAH
3201,SAN,CLT
3202,BWI,JFK
3203,OMA,DEN
3204,DAL,TUL
3205,IAH,LBB
3206,FLL,SFO
3207,ATL,DEN
3208,ORD,MLI
3209,BNA,TPA
3210,DEN,JFK
3211,ATL,PHX
3212,SNA,OAK
3213,ATL,GPT
3214,MIA,DCA
3215,MDW,MSP
3216,ATL,IND
3217,DEN,ELP
3218,SFO,SEA
3219,IAD,SFO
3220,ORD,LGA
3221,ORD,XNA
3222,IAH,LAS
3223,DEN,ATL
3224,DFW,ACT
3225,LBE,MCO
3226,RNO,LAS
3227,IAH,BTR
3228,SFO,MDW
3229,ATL,GRR
3230,DFW,STL
3231,ORD,LAX
3232,DEN,SJC
3233,DEN,AUS
3234,DEN,MCI
3235,FLL,DCA
3236,IDA,SLC
3237,ELP,IAH
3238,ATL,CHO
3239,SJC,PHX
3240,JAX,ATL
3241,PHX,ORD
3242,BNA,IAH
3243,ATL,DCA
3244,MGM,ATL
3245,IAH,AUS
3246,PHX,DEN
3247,IAD,LAX
3248,RIC,ORD
3249,CMH,STL
3250,PNS,ATL
3251,MCO,ACY
3252,ATL,MCO
3253,JAX,ATL
3254,DEN,OKC
3255,FAT,SFO
3256,SFO,RDD
3257,LAX,LAS
3258,EWR,FLL
3259,BUR,SJC
3260,BWI,BUF
3261,PHX,TUL
3262,DFW,TUS
3263,MDW,ICT
3264,CRP,DFW
3265,MIA,IAH
3266,IAH,AUS
3267,STL,EWR
3268,JFK,FLL
3269,LAS,PDX
3270,DAL,DCA
3271,TPA,BNA
3272,JAX,DEN
3273,ATL,PBI
3274,FLL,PVD
3275,MSP,ATL
3276,ORD,DTW
3277,BWI,MHT
3278,SBA,PDX
3279,BOS,DEN
3280,FLL,ACY
3281,SFO,AUS
3282,MCI,CLT
3283,DFW,PHX
3284,RNO,DEN
3285,EKO,SLC
3286,CRW,DFW
3287,SJU,MIA
3288,BNA,DFW
3289,ATL,MOB
3290,ORD,TVC
3291,SJC,PHX
3292,DTW,IND
3293,LAS,SFO
3294,DTW,FLL
3295,DEN,MOT
3296,CLT,ATL
3297,IAH,JAX
3298,ORD,FLL
3299,JFK,MCO
3300,LAX,MIA
3301,JAN,ATL
3302,SNA,PHX
3303,SLC,BOI
3304,ORF,ATL
3305,LAX,ORD
3306,BUF,BOS
3307,MCI,MKE
3308,JFK,BOS
3309,IAH,LAS
3310,SFO,PHX
3311,IAD,DEN
3312,BWI,IAH
3313,DFW,CLT
3314,JAC,SLC
3315,PHL,SAN
3316,DEN,XNA
3317,PHL,ATL
3318,BNA,BWI
3319,DEN,STL
3320,MEM,LAX
3321,SLC,ATL
3322,PHL,ORD
3323,ATL,XNA
3324,CPR,SLC
3325,DAL,PHX
3326,DFW,BWI
3327,JAC,SLC
3328,DEN,LGA
3329,STL,MCI
3330,LAS,SDF
3331,FLG,PHX
3332,ORD,COS
3333,SFO,ONT
3334,TPA,DTW
3335,SLC,OAK
3336,DTW,EWR
3337,MCO,DTW
3338,LBB,IAH
3339,SLC,RNO
3340,LGA,STL
3341,LAX,MCI
3342,SAN,ORD
3343,LAX,OGG
3344,TPA,IAH
3345,PIA,DFW
3346,SAF,DFW
3347,CLE,IAH
3348,IAH,TYR
3349,LAX,FAT
3350,ORD,SGF
3351,JAX,ATL
3352,BDL,DFW
3353,MCI,FLL
3354,BOS,EWR
3355,CLE,ORD
3356,DFW,DRO
3357,MSY,HOU
3358,ONT,SJC
3359,LAX,HNL
3360,BUR,SFO
3361,SLC,ATL
3362,CLE,BWI
3363,ORD,BNA
3364,IAH,CHS
3365,ATL,DFW
3366,ORD,LGA
3367,LIT,DFW
3368,PHX,SNA
3369,MCO,ATL
3370,PHX,MKE
3371,ATL,DAL
3372,OMA,ATL
3373,IAH,MAF
3374,DFW,BPT
3375,FLL,JFK
3376,SLC,SFO
3377,HRL,HOU
3378,TPA,PHL
3379,ATL,LEX
3380,EWR,DCA
3381,LAX,SMF
3382,LGB,SEA
3383,JAX,DCA
3384,ATL,SAV
3385,PDX,SFO
3386,TPA,ATL
3387,ROC,ATL
3388,DFW,SPI
3389,DAL,HOU
3390,IAH,ABQ
3391,BUF,ORD
3392,ATL,ORD
3393,LAX,CLT
3394,SFO,SLC
3395,SFO,SAN
3396,BOS,MCI
3397,SEA,DFW
3398,ATL,MIA
3399,KOA,DEN
3400,ORD,LAS
3401,FLL,ORD
3402,ATL,CRW
3403,DTW,SLC
3404,BMI,DFW
3405,SFO,TUS
3406,SMF,HNL
3407,DFW,DEN
3408,BUF,LAS
3409,OGG,HNL
3410,DEN,GJT
3411,SFO,MRY
3412,LAS,TUL
3413,MSP,SLC
3414,DAL,FLL
3415,STL,LGA
3416,ATL,DFW
3417,LGB,AUS
3418,SFO,IAH
3419,GRK,DFW
3420,DTW,MCI
3421,BHM,ATL
3422,CLT,ATL
3423,PHX,SAN
3424,SJC,AUS
3425,ORD,DFW
3426,SLC,DEN
3427,MDT,ATL
3428,ATL,RIC
3429,ATL,CAE
3430,MIA,SJU
3431,CLT,DFW
3432,DCA,DTW
3433,MDW,CMH
3434,DFW,LIT
3435,ABQ,PHX
3436,SAN,LAX
3437,HOU,ATL
3438,JFK,ATL
3439,OGG,SEA
3440,TUS,PDX
3441,LRD,DFW
3442,LAX,TPA
3443,IAH,CLE
3444,LAS,DEN
3445,FLL,ATL
3446,IND,IAH
3447,OAJ,ATL
3448,LBB,DEN
3449,ORD,MIA
3450,SEA,PHX
3451,PHX,LIT
3452,BHM,LAS
3453,PVD,FLL
3454,IAD,SJU
3455,MSP,PHX
3456,DEN,PDX
3457,TUS,ORD
3458,IAH,LFT
3459,BTR,ATL
3460,DEN,FAT
3461,HNL,LIH
3462,CAK,ORD
3463,PHL,MCO
3464,SMF,LAX
3465,ABQ,OAK
3466,ATL,MIA
3467,IAH,ELP
3468,SAN,DEN
3469,STL,LAX
3470,MCO,PIT
3471,MCO,SLC
3472,BOS,LGA
3473,DFW,LGA
3474,PBI,LGA
3475,DEN,COS
3476,RIC,DFW
3477,ANC,JNU
3478,JFK,CLT
3479,ABQ,PHX
3480,DAL,HOU
3481,TUS,IAH
3482,OAK,SEA
3483,ATL,AGS
3484,SLC,ABQ
3485,ELP,DFW
3486,LAX,SMF
3487,DEN,PHX
3488,IAH,SAT
3489,SLC,LGB
3490,MSP,MSN
3491,PHL,DTW
3492,MSP,MDW
3493,MCI,LGA
3494,DEN,CPR
3495,BNA,DTW
3496,MIA,TPA
3497,JFK,PHX
3498,DFW,CVG
3499,MSY,HOU
3500,LGA,ATL
3501,SEA,GEG
3502,LAX,PHL
3503,OKC,DEN
3504,IAD,EWR
3505,IAD,EWR
3506,ATL,FLL
3507,BWI,BNA
3508,RIC,ATL
3509,SAN,PHX
3510,MSP,ATL
3511,ATL,SAT
3512,MSP,ORD
3513,FAR,DEN
3514,MSP,MDW
3515,IAH,FLL
3516,RSW,ATL
3517,DFW,IND
3518,ATL,PIA
3519,LAX,PDX
3520,ABQ,PHX
3521,FSM,ATL
3522,ORD,FNT
3523,STL,PHX
3524,ANC,DEN
3525,DTW,RSW
3526,SAN,JFK
3527,SEA,ATL
3528,DEN,MCI
3529,DFW,LBB
3530,MCO,MDW
3531,HOU,ATL
3532,LAX,JAC
3533,MDW,BOS
3534,SGU,SLC
3535,PHX,PHL
3536,PHL,ORD
3537,DAL,ATL
3538,BOS,ORD
3539,DAL,LAX
3540,SJC,SEA
3541,IDA,SLC
3542,RDU,BWI
3543,MIA,IAH
3544,DFW,OGG
3545,OMA,ATL
3546,DFW,MSP
3547,MSP,FAR
3548,ATL,SRQ
3549,ATL,RSW
3550,DTW,PIA
3551,EWR,ATL
3552,FAT,SFO
3553,ALB,ATL
3554,DEN,EWR
3555,PIT,PHX
3556,DAL,SAN
3557,SYR,IAD
3558,PHX,LAX
3559,BUR,LAS
3560,SLC,SGU
3561,IAD,EWR
3562,LBE,FLL
3563,DFW,DCA
3564,MSP,DEN
3565,DEN,ATL
3566,ATL,SAV
3567,MEM,MCO
3568,PHX,FLG
3569,SFO,EWR
3570,ORD,BNA
3571,PHX,GJT
3572,DCA,JFK
3573,LAX,SAT
3574,HOU,LAS
3575,SEA,OAK
3576,DAL,LGA
3577,SFO,MFR
3578,LAS,LAX
3579,HOU,DEN
3580,CVG,ORD
3581,DCA,ORD
3582,LAS,MCI
3583,ELP,PHX
3584,FLL,BWI
3585,DEN,LAR
3586,ATL,MLU
3587,PHX,JFK
3588,ORD,PVD
3589,SEA,SNA
3590,PSP,SLC
3591,LAS,OAK
3592,MIA,PHL
3593,BUF,MCO
3594,DFW,MIA
3595,MCO,CAK
3596,DFW,RSW
3597,BRO,DFW
3598,DTW,ORD
3599,GSP,MDW
3600,RSW,DCA
3601,JFK,LAX
3602,ATL,OMA
3603,SJC,LAX
3604,DFW,PIT
3605,CLT,FLL
3606,BOS,DCA
3607,DTW,MSY
3608,BNA,PHX
3609,HNL,SFO
3610,DTW,RSW
3611,LAX,SFO
3612,FLL,LGA
3613,DFW,ABI
3614,PIT,RSW
3615,CLE,DFW
3616,DCA,MCI
3617,BUR,SJC
3618,DFW,FSM
3619,IAH,CAE
3620,DAL,SAN
3621,LAS,BUR
3622,SFO,ORD
3623,ORD,SFO
3624,SFO,MDW
3625,BOS,JFK
3626,ATL,SLC
3627,SDF,LGA
3628,STL,DAL
3629,PHX,SLC
3630,BNA,CVG
3631,CLT,RSW
3632,FLL,TPA
3633,SFO,BOS
3634,DAL,STL
3635,LAX,CMH
3636,ONT,OAK
3637,IAH,PDX
3638,MSP,EWR
3639,GRR,EWR
3640,SLC,DFW
3641,PHX,ATL
3642,PHL,MCO
3643,MSN,ORD
3644,LAX,ABQ
3645,MDW,ONT
3646,ORD,DEN
3647,CAE,DFW
3648,JFK,PBI
3649,HNL,OGG
3650,MSP,DFW
3651,MDW,STL
3652,MIA,EWR
3653,SFO,DEN
3654,DAL,LGA
3655,DFW,VPS
3656,SMF,LAX
3657,MSP,MKE
3658,LAX,JFK
3659,PSP,SFO
3660,DEN,JAC
3661,MAF,DFW
3662,AUS,DFW
3663,ATL,MSN
3664,RAP,DEN
3665,ORD,PAH
3666,CLE,DEN
3667,IAH,SFO
3668,DEN,TUS
3669,BNA,DFW
3670,FLL,LGA
3671,SFO,LAS
3672,ORD,AUS
3673,MKE,PHX
3674,ATL,CMH
3675,MCO,LAS
3676,LNK,DEN
3677,SAT,ORD
3678,ROC,BWI
3679,LGA,ORD
3680,IAH,EWR
3681,MCO,STL
3682,HNL,PDX
3683,SFO,OGG
3684,DEN,IDA
3685,SYR,ORD
3686,LAS,OAK
3687,SJC,LAS
3688,BOI,SLC
3689,MDW,SAT
3690,GTF,DEN
3691,JFK,LAS
3692,MCO,MIA
3693,OAK,SAN
3694,JFK,BUF
3695,ORD,SAT
3696,ATL,LAX
3697,GRR,ORD
3698,SAN,SLC
3699,ATL,RSW
3700,SAN,OAK
3701,ATL,CID
3702,PHF,ATL
3703,DFW,ACT
3704,PBI,CLT
3705,SEA,FAT
3706,TUS,DFW
3707,ORD,DTW
3708,DFW,ACT
3709,CLT,SJU
3710,MDW,ORF
3711,MKE,LGA
3712,ORD,LAX
3713,SMF,BUR
3714,ORD,ATL
3715,RDU,ATL
3716,ORD,SFO
3717,RDU,JFK
3718,ISP,MCO
3719,BWI,BHM
3720,IAH,EWR
3721,RSW,EWR
3722,ICT,ATL
3723,ASE,DEN
3724,RIC,DFW
3725,DFW,LAX
3726,DCA,LAX
3727,EWR,MSP
3728,ATL,BNA
3729,LAX,SFO
3730,PDX,DEN
3731,SFO,DFW
3732,PDX,SMF
3733,LGA,MSP
3734,LGA,XNA
3735,DEN,LAX
3736,BOS,FLL
3737,HOU,MSY
3738,SFO,FLL
3739,ATL,MBS
3740,EWR,BOS
3741,MSP,DEN
3742,IAH,LCH
3743,DFW,MIA
3744,DAL,ATL
3745,ANC,OGG
3746,CLE,BNA
3747,DTW,EVV
3748,BOS,SFO
3749,OAK,SLC
3750,JFK,LAX
3751,LAX,PHX
3752,IAH,SFO
3753,PIT,PHX
3754,OGG,PHX
3755,TLH,MIA
3756,EYW,MIA
3757,TUS,SAN
3758,JAX,ATL
3759,MSY,IAH
3760,EWR,MCO
3761,MFE,IAH
3762,SAN,IAD
3763,MOT,DEN
3764,DCA,MDW
3765,SEA,ORD
3766,LAX,SMX
3767,MAF,HOU
3768,MDW,OAK
3769,ORD,DEN
3770,TPA,ATL
3771,PBI,JFK
3772,ORD,LGA
3773,SAN,SFO
3774,TUL,IAH
3775,HOU,MCO
3776,LAX,BOS
3777,SJC,LAX
3778,FLL,MSY
3779,PHX,JFK
3780,DTW,EWR
3781,HPN,ORD
3782,PDX,LAX
3783,ACV,SFO
3784,DCA,MKE
3785,HSV,IAH
3786,SLC,OAK
3787,LAX,STL
3788,SLC,SJC
3789,ORD,MBS
3790,LAX,CLT
3791,DAB,ATL
3792,DEN,OKC
3793,BWI,BOS
3794,CLT,SFO
3795,IAH,MKE
3796,MSP,STL
3797,TPA,ATL
3798,SNA,HOU
3799,MDW,CLE
3800,PHL,CLT
3801,BOS,SJU
3802,ATL,MGM
3803,DAL,BNA
3804,HOU,LAX
3805,BWI,ORD
3806,ATL,CLT
3807,BNA,LAS
3808,MSY,EWR
3809,LEX,IAH
3810,LAX,SLC
3811,FSD,ORD
3812,HOU,OAK
3813,ORD,LGA
3814,CLT,MSY
3815,ATL,LGA
3816,LAX,SLC
3817,MEM,ORD
3818,DFW,SAT
3819,PHF,ATL
3820,BNA,MCO
3821,SLC,SAN
3822,SLC,GEG
3823,DAL,STL
3824,CLT,BWI
3825,ATL,MSY
3826,HOU,MCO
3827,ORD,GRR
3828,LAX,PHX
3829,BRO,IAH
3830,PWM,BWI
3831,LAS,ABQ
3832,DFW,MCI
3833,ATL,TPA
3834,DCA,SEA
3835,BOS,LGA
3836,ATL,BTR
3837,LIH,OGG
3838,ATL,IND
3839,MIA,ATL
3840,DAL,SNA
3841,CLE,DFW
3842,BOS,DCA
3843,CLE,MCO
3844,JFK,RDU
3845,LAX,MCO
3846,BNA,DAL
3847,DCA,CLT
3848,GEG,MSP
3849,DEN,IAD
3850,DEN,CAK
3851,BOS,JAX
3852,BOS,ORD
3853,DEN,BOI
3854,EWR,DEN
3855,ISN,MSP
3856,DEN,SNA
3857,BDL,MIA
3858,SEA,JFK
3859,SAT,SAN
3860,MIA,BOS
3861,TPA,MIA
3862,ATL,GRR
3863,DFW,LGA
3864,RNO,LAX
3865,STL,DFW
3866,MIA,GNV
3867,GRR,DTW
3868,MDW,HOU
3869,DTW,CID
3870,ATL,DFW
3871,TPA,PHX
3872,LAX,LIH
3873,IND,CLT
3874,DFW,MGM
3875,BWI,GRR
3876,DEN,STL
3877,MDW,HOU
3878,ONT,SEA
3879,SAN,SJC
3880,CLT,BNA
3881,CLT,MSY
3882,EWR,IAH
3883,HNL,OGG
3884,MFR,SFO
3885,IAH,GRR
3886,DFW,JFK
3887,BUR,PHX
3888,LGA,RDU
3889,MSP,ISN
3890,BNA,CLT
3891,IAH,LGA
3892,MIA,MCO
3893,HOU,TUL
3894,LFT,IAH
3895,SLC,SEA
3896,ATL,BWI
3897,SAN,LAX
3898,MKE,ATL
3899,LAX,SJC
3900,CLT,ALB
3901,DEN,DTW
3902,DFW,SPS
