MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
6,14,7,LGA,MCO,-4.0,22.0,950,0,2015
6,23,2,PBI,EWR,131.0,19.0,1023,1,2015
6,12,5,IAH,ONT,104.0,17.0,1334,1,2015
6,11,4,LAX,JFK,-3.0,6.0,2475,0,2015
6,7,7,BDL,ORD,-2.0,12.0,783,0,2015
6,14,7,MSP,LAX,-5.0,12.0,1535,0,2015
6,18,4,LAX,ATL,7.0,10.0,1947,1,2015
6,1,1,ATL,ROC,-1.0,34.0,749,0,2015
6,6,6,SFO,DFW,-8.0,20.0,1464,0,2015
6,11,4,BWI,FLL,10.0,8.0,925,0,2015
6,10,3,DLH,MSP,0.0,14.0,144,0,2015
6,3,3,DTW,AVP,0.0,16.0,399,0,2015
6,20,6,MCO,OMA,35.0,10.0,1211,1,2015
6,29,1,LAX,ATL,25.0,20.0,1947,1,2015
6,12,5,MHT,BWI,58.0,7.0,377,1,2015
6,28,7,JFK,PWM,82.0,26.0,273,1,2015
6,4,4,MSP,DEN,0.0,36.0,680,0,2015
6,22,1,IAH,TPA,5.0,15.0,787,0,2015
6,14,7,HNL,OGG,14.0,13.0,100,1,2015
6,18,4,SFO,BOS,-5.0,19.0,2704,0,2015
6,11,4,LAS,ELP,-1.0,11.0,583,0,2015
6,10,3,EWR,GRR,-6.0,23.0,605,0,2015
6,30,2,DTW,PHL,85.0,10.0,453,1,2015
6,10,3,LAX,IAH,1.0,16.0,1379,0,2015
6,27,6,HOU,TUL,11.0,8.0,453,1,2015
6,26,5,ATL,CAK,6.0,12.0,528,0,2015
6,21,7,ATL,SEA,2.0,13.0,2182,0,2015
6,30,2,DFW,BOS,-10.0,11.0,1562,0,2015
6,25,4,GSO,DFW,-2.0,12.0,999,0,2015
6,15,1,SFO,PDX,-5.0,18.0,550,0,2015
6,24,3,EWR,RIC,1.0,25.0,277,0,2015
6,19,5,ORD,LAX,12.0,14.0,1744,1,2015
6,6,6,TLH,ATL,-6.0,7.0,223,0,2015
6,9,2,ACT,DFW,-5.0,8.0,89,0,2015
6,9,2,LFT,DFW,11.0,8.0,351,1,2015
6,15,1,JNU,YAK,1.0,10.0,199,0,2015
6,12,5,OKC,HOU,20.0,9.0,419,1,2015
6,27,6,MSP,RHI,-2.0,9.0,190,0,2015
6,12,5,BWI,BOS,0.0,14.0,369,0,2015
6,12,5,SAV,EWR,-4.0,19.0,708,0,2015
6,27,6,DCA,TPA,-9.0,13.0,814,0,2015
6,29,1,SLC,DEN,-6.0,18.0,391,0,2015
6,20,6,JAX,ATL,-8.0,25.0,270,0,2015
6,19,5,JFK,HNL,-10.0,21.0,4983,1,2015
6,16,2,LAX,ELP,3.0,19.0,715,0,2015
6,10,3,CVG,IAH,-3.0,12.0,871,0,2015
6,14,7,LAX,SFO,0.0,22.0,337,0,2015
6,24,3,MIA,PNS,-4.0,11.0,530,0,2015
6,24,3,PIT,ORD,3.0,11.0,413,0,2015
6,16,2,PHX,FLG,12.0,12.0,119,0,2015
6,6,6,RNO,DEN,-1.0,8.0,804,0,2015
6,5,5,ATL,PHL,0.0,16.0,666,1,2015
6,9,2,ATL,SGF,213.0,15.0,563,1,2015
6,17,3,CMH,BWI,29.0,8.0,337,1,2015
6,9,2,MSP,ORD,63.0,23.0,334,1,2015
6,7,7,ATL,BDL,-1.0,22.0,859,0,2015
6,29,1,JFK,BQN,51.0,28.0,1576,1,2015
6,5,5,SUX,ORD,5.0,11.0,436,0,2015
6,5,5,DTW,TTN,-10.0,17.0,464,0,2015
6,29,1,CLE,DEN,10.0,9.0,1201,0,2015
6,30,2,IAH,CVG,53.0,57.0,871,1,2015
6,22,1,LGA,ATL,-6.0,19.0,762,0,2015
6,6,6,IAH,LFT,-4.0,13.0,201,0,2015
6,30,2,BOS,BWI,-5.0,11.0,369,0,2015
6,8,1,LAX,BOS,14.0,26.0,2611,1,2015
6,19,5,SLC,JFK,16.0,17.0,1990,0,2015
6,21,7,EWR,DTW,-16.0,51.0,488,0,2015
6,15,1,BDL,BWI,5.0,8.0,283,0,2015
6,14,7,ATL,HOU,21.0,14.0,696,0,2015
6,28,7,RSW,DCA,-5.0,12.0,892,0,2015
6,5,5,TPA,JFK,-7.0,9.0,1005,0,2015
6,14,7,DEN,LAX,-1.0,16.0,862,0,2015
6,5,5,FLL,STL,0.0,14.0,1057,0,2015
6,5,5,SGF,ATL,9.0,18.0,563,0,2015
6,25,4,PIT,DTW,-2.0,19.0,201,0,2015
6,14,7,SFO,BOS,80.0,20.0,2704,1,2015
6,15,1,SJU,TPA,-12.0,10.0,1237,0,2015
6,5,5,LAX,PDX,-5.0,18.0,834,0,2015
6,21,7,BOS,RDU,14.0,18.0,612,0,2015
6,23,2,ACY,ATL,239.0,9.0,679,1,2015
6,9,2,DFW,SPS,-2.0,7.0,113,0,2015
6,4,4,MEM,IAH,-1.0,11.0,468,0,2015
6,11,4,ORD,LAS,-6.0,10.0,1514,0,2015
6,5,5,CLT,EWR,-9.0,12.0,529,0,2015
6,12,5,DFW,SAN,19.0,9.0,1171,1,2015
6,12,5,RSW,JFK,-9.0,8.0,1074,0,2015
6,24,3,SAT,DTW,121.0,10.0,1214,1,2015
6,26,5,ATL,RIC,-1.0,21.0,481,0,2015
6,15,1,ORD,PAH,17.0,13.0,342,0,2015
6,17,3,LIH,OGG,-6.0,7.0,201,0,2015
6,9,2,IAH,SMF,3.0,29.0,1609,0,2015
6,27,6,LGA,RDU,14.0,25.0,431,1,2015
6,9,2,GTR,ATL,-5.0,10.0,241,0,2015
6,7,7,IAH,SAT,-7.0,29.0,191,0,2015
6,15,1,ORD,LGA,-3.0,28.0,733,0,2015
6,10,3,SFO,ACV,1.0,13.0,250,0,2015
6,28,7,ORD,CID,-3.0,23.0,196,0,2015
6,29,1,DTW,MSN,-2.0,27.0,311,0,2015
6,19,5,ORD,FSD,-7.0,24.0,462,0,2015
6,2,2,SEA,SFO,2.0,13.0,679,0,2015
6,13,6,DEN,SJC,16.0,9.0,948,0,2015
6,6,6,MCO,MDW,-1.0,10.0,990,0,2015
6,18,4,ATL,SDF,1.0,30.0,321,0,2015
6,18,4,DFW,GJT,14.0,13.0,773,0,2015
6,27,6,MCO,BHM,-3.0,8.0,479,0,2015
6,26,5,DTW,PHX,24.0,13.0,1671,0,2015
6,30,2,IAH,LRD,122.0,17.0,301,1,2015
6,12,5,MCO,DTW,-4.0,14.0,957,0,2015
6,30,2,ANC,SEA,-4.0,12.0,1448,0,2015
6,10,3,IAH,MCI,-3.0,31.0,643,1,2015
6,10,3,SLC,SMF,-5.0,16.0,532,0,2015
6,1,1,ELP,IAH,-12.0,14.0,667,0,2015
6,4,4,CLT,EWR,-3.0,12.0,529,0,2015
6,21,7,DFW,OMA,2.0,10.0,583,0,2015
6,21,7,MEM,ORD,-6.0,13.0,491,0,2015
6,15,1,CLT,LAX,3.0,17.0,2125,0,2015
6,26,5,JFK,LAS,10.0,36.0,2248,1,2015
6,29,1,CLT,DCA,-10.0,15.0,331,0,2015
6,17,3,SFO,OGG,28.0,25.0,2338,1,2015
6,15,1,ORD,ATL,154.0,15.0,606,1,2015
6,19,5,BWI,MDW,57.0,19.0,611,1,2015
6,17,3,RSW,LGA,-2.0,10.0,1080,0,2015
6,19,5,BOS,MSP,39.0,17.0,1124,1,2015
6,17,3,MLU,ATL,44.0,8.0,448,1,2015
6,9,2,BWI,TPA,-2.0,12.0,842,0,2015
6,16,2,SJC,AUS,-2.0,7.0,1476,0,2015
6,10,3,ATL,SRQ,-5.0,18.0,444,0,2015
6,26,5,LAX,JFK,-5.0,12.0,2475,0,2015
6,11,4,MCO,FNT,-2.0,7.0,1011,0,2015
6,5,5,KOA,LAX,2.0,12.0,2504,0,2015
6,28,7,BNA,ATL,92.0,28.0,214,1,2015
6,10,3,STL,MDW,-1.0,8.0,251,0,2015
6,15,1,SJC,LAX,1.0,15.0,308,0,2015
6,8,1,ORF,ATL,-5.0,13.0,516,0,2015
6,18,4,OME,ANC,-11.0,4.0,539,0,2015
6,10,3,MDW,PDX,5.0,20.0,1751,0,2015
6,4,4,LGA,BOS,-8.0,17.0,184,0,2015
6,15,1,DCA,PHX,-4.0,18.0,1979,0,2015
6,8,1,CLT,DEN,-6.0,23.0,1337,0,2015
6,1,1,MSP,LAS,-6.0,17.0,1299,0,2015
6,6,6,DTW,BNA,-4.0,14.0,456,0,2015
6,22,1,DEN,COD,-1.0,14.0,391,0,2015
6,23,2,PHX,GJT,55.0,16.0,438,1,2015
6,3,3,LAX,SFO,-4.0,22.0,337,0,2015
6,28,7,DFW,OKC,-7.0,32.0,175,0,2015
6,15,1,IAH,MCO,1.0,16.0,854,0,2015
6,19,5,ITO,HNL,8.0,8.0,216,0,2015
6,12,5,ELP,IAH,46.0,16.0,667,1,2015
6,8,1,STL,LGA,43.0,18.0,888,1,2015
6,16,2,ATL,MCO,6.0,13.0,404,0,2015
6,18,4,SAN,PDX,-6.0,16.0,933,0,2015
6,4,4,LFT,IAH,38.0,10.0,201,1,2015
6,7,7,MSP,MOT,-4.0,11.0,449,0,2015
6,29,1,SMF,SEA,31.0,12.0,605,1,2015
6,16,2,LAX,DFW,0.0,20.0,1235,0,2015
6,26,5,CLT,LGA,-1.0,15.0,544,0,2015
6,1,1,DFW,MSY,-5.0,13.0,447,0,2015
6,7,7,DEN,LAS,5.0,26.0,628,1,2015
6,27,6,JFK,LAX,9.0,13.0,2475,0,2015
6,22,1,STT,MIA,44.0,10.0,1107,1,2015
6,15,1,DEN,COS,6.0,13.0,73,0,2015
6,12,5,DFW,STL,0.0,10.0,550,0,2015
6,29,1,BUR,SLC,-11.0,19.0,574,0,2015
6,7,7,BRO,IAH,19.0,8.0,308,0,2015
6,15,1,FAI,SEA,-14.0,17.0,1533,0,2015
6,2,2,CLT,TPA,-4.0,21.0,507,0,2015
6,29,1,MIA,CLE,-2.0,24.0,1080,0,2015
6,17,3,EWR,SFO,182.0,11.0,2565,1,2015
6,18,4,ATL,LAX,50.0,53.0,1947,1,2015
6,3,3,ATL,ORF,16.0,24.0,516,1,2015
6,30,2,SFO,SMX,-8.0,15.0,216,0,2015
6,19,5,ATL,SFO,3.0,29.0,2139,1,2015
6,16,2,BNA,JAX,37.0,10.0,483,1,2015
6,10,3,ATL,CLE,-2.0,16.0,554,0,2015
6,26,5,DTW,DFW,12.0,15.0,986,0,2015
6,3,3,LAX,ORD,-1.0,59.0,1744,1,2015
6,18,4,SJC,SLC,11.0,11.0,584,0,2015
6,18,4,ABQ,MDW,4.0,7.0,1121,0,2015
6,7,7,MCO,IAH,9.0,11.0,854,0,2015
6,23,2,FAR,MSP,33.0,6.0,223,1,2015
6,24,3,MCI,DEN,134.0,11.0,533,1,2015
6,29,1,LAN,MSP,-5.0,12.0,455,0,2015
6,1,1,ATL,DHN,-3.0,27.0,170,0,2015
6,10,3,LAX,JFK,-6.0,22.0,2475,0,2015
6,12,5,JFK,MIA,70.0,77.0,1089,1,2015
6,28,7,IAH,BNA,10.0,22.0,657,0,2015
6,3,3,DTW,CHA,-8.0,12.0,505,0,2015
6,24,3,TPA,LGA,-7.0,13.0,1010,0,2015
6,3,3,SMF,BUR,-4.0,10.0,358,0,2015
6,23,2,ATL,ORF,-4.0,17.0,516,0,2015
6,1,1,DLH,ORD,-8.0,20.0,397,1,2015
6,6,6,MSP,MKE,-7.0,13.0,297,0,2015
6,8,1,DEN,IAH,185.0,14.0,862,1,2015
6,9,2,JAX,MIA,122.0,16.0,335,1,2015
6,16,2,ATL,PBI,-3.0,11.0,545,0,2015
6,21,7,IAH,GRK,26.0,10.0,166,1,2015
6,26,5,LAX,AUS,-5.0,20.0,1242,0,2015
6,16,2,PDX,HNL,-8.0,18.0,2603,0,2015
6,25,4,PHX,SBA,-6.0,23.0,455,0,2015
6,19,5,LAX,MIA,-3.0,19.0,2342,0,2015
6,17,3,LAX,OAK,14.0,10.0,337,0,2015
6,28,7,BOS,EWR,-5.0,16.0,200,0,2015
6,12,5,ATL,CHS,0.0,12.0,259,0,2015
6,4,4,DTW,LGA,-2.0,18.0,502,0,2015
6,8,1,MCI,ATL,-2.0,10.0,692,0,2015
6,1,1,DAL,AUS,6.0,16.0,189,1,2015
6,5,5,ROA,ATL,-1.0,11.0,357,0,2015
6,17,3,SLC,OAK,-7.0,12.0,588,0,2015
6,25,4,DEN,JAC,3.0,17.0,406,0,2015
6,13,6,MSP,SEA,-1.0,13.0,1399,0,2015
6,5,5,HOU,EWR,105.0,7.0,1411,1,2015
6,24,3,MCO,SLC,-2.0,10.0,1931,0,2015
6,4,4,JNU,SEA,1.0,12.0,909,0,2015
6,23,2,BOS,BUF,87.0,13.0,395,1,2015
6,9,2,FLL,PHX,0.0,12.0,1972,0,2015
6,23,2,CLE,EWR,22.0,16.0,404,1,2015
6,8,1,SAN,PHX,13.0,22.0,304,1,2015
6,19,5,MCO,CLT,-2.0,16.0,468,0,2015
6,18,4,SEA,DEN,18.0,11.0,1024,0,2015
6,12,5,BWI,DFW,-4.0,25.0,1217,0,2015
6,30,2,ORD,SEA,82.0,21.0,1721,1,2015
6,25,4,DFW,MEI,11.0,17.0,485,0,2015
6,10,3,SFO,ATL,-2.0,14.0,2139,0,2015
6,13,6,TPA,TTN,49.0,10.0,955,1,2015
6,2,2,SFO,RNO,106.0,43.0,192,1,2015
6,5,5,IAH,IAD,-6.0,20.0,1190,0,2015
6,29,1,FNT,MSP,-7.0,11.0,491,0,2015
6,18,4,VLD,ATL,-5.0,33.0,208,1,2015
6,1,1,TYS,ORD,-9.0,10.0,475,0,2015
6,20,6,SJC,PHX,-10.0,11.0,621,0,2015
6,30,2,LGA,ORD,-8.0,17.0,733,0,2015
6,20,6,SEA,DEN,-4.0,8.0,1024,0,2015
6,26,5,DTW,MCO,-1.0,14.0,957,0,2015
6,22,1,LGA,MYR,35.0,30.0,563,1,2015
6,30,2,CID,MSP,-12.0,12.0,220,0,2015
6,21,7,CMH,LAX,-5.0,8.0,1995,0,2015
6,9,2,DEN,MSP,-1.0,8.0,680,0,2015
6,30,2,ONT,SFO,31.0,11.0,363,1,2015
6,9,2,LAX,HNL,-7.0,24.0,2556,0,2015
6,16,2,DFW,BWI,0.0,12.0,1217,0,2015
6,6,6,MSY,DTW,-1.0,10.0,926,0,2015
6,20,6,SAN,SJC,4.0,9.0,417,0,2015
6,22,1,BWI,TPA,24.0,15.0,842,1,2015
6,30,2,ATL,MDT,-8.0,14.0,620,0,2015
6,9,2,CLE,MCO,9.0,8.0,895,0,2015
6,5,5,SLC,SMF,-4.0,18.0,532,0,2015
6,5,5,IAH,CLT,0.0,10.0,912,0,2015
6,22,1,SEA,SMF,6.0,16.0,605,0,2015
6,18,4,MCO,BDL,-5.0,14.0,1050,0,2015
6,29,1,SFO,IAH,-5.0,17.0,1635,0,2015
6,12,5,HPN,ORD,-9.0,29.0,738,1,2015
6,18,4,SFO,PDX,-7.0,14.0,550,0,2015
6,21,7,LAX,LAS,-5.0,17.0,236,0,2015
6,15,1,SFO,SMF,17.0,23.0,86,1,2015
6,4,4,LAX,PDX,-6.0,25.0,834,0,2015
6,7,7,IAH,DFW,-7.0,17.0,224,0,2015
6,4,4,ORD,TYS,-9.0,26.0,475,0,2015
6,15,1,MDW,CLE,88.0,21.0,307,1,2015
6,11,4,ANC,OME,-5.0,24.0,539,1,2015
6,27,6,MIA,JFK,-3.0,23.0,1089,0,2015
6,5,5,EWR,MCO,-4.0,12.0,937,0,2015
6,15,1,MCI,ORD,-9.0,17.0,403,0,2015
6,3,3,LAS,BDL,-4.0,11.0,2297,0,2015
6,21,7,CLT,LGA,-7.0,19.0,544,1,2015
6,21,7,PDX,ANC,-2.0,11.0,1542,0,2015
6,11,4,MDW,MCO,-2.0,7.0,990,0,2015
6,22,1,OMA,ATL,-2.0,12.0,821,0,2015
6,17,3,CLT,JFK,-1.0,15.0,541,0,2015
6,1,1,ATL,MCI,21.0,23.0,692,1,2015
6,17,3,ATL,BNA,-2.0,28.0,214,0,2015
6,16,2,STL,DCA,-4.0,8.0,719,0,2015
6,25,4,ACY,ORD,101.0,10.0,720,1,2015
6,11,4,PDX,JFK,19.0,10.0,2454,0,2015
6,29,1,DEN,LGA,6.0,23.0,1620,1,2015
6,30,2,IAH,ATL,-4.0,12.0,689,0,2015
6,7,7,IAH,SFO,20.0,22.0,1635,1,2015
6,11,4,DEN,ORD,128.0,12.0,888,1,2015
6,15,1,SFO,IND,44.0,17.0,1943,1,2015
6,22,1,IAH,MCO,63.0,12.0,854,1,2015
6,17,3,DTW,DEN,37.0,8.0,1123,1,2015
6,29,1,EWR,IND,-3.0,20.0,645,0,2015
6,27,6,PIA,ORD,-12.0,14.0,130,0,2015
6,7,7,TUL,DEN,47.0,9.0,541,1,2015
6,27,6,MEM,MCO,81.0,8.0,684,1,2015
6,12,5,DEN,LAS,20.0,10.0,628,1,2015
6,24,3,MSP,DCA,-4.0,14.0,931,0,2015
6,15,1,DCA,DAL,-6.0,12.0,1184,0,2015
6,8,1,PIT,FLL,-2.0,6.0,994,0,2015
6,3,3,SLC,SMF,-7.0,12.0,532,0,2015
6,29,1,PHX,SEA,-2.0,16.0,1107,0,2015
6,18,4,SEA,EWR,106.0,12.0,2402,1,2015
6,1,1,DFW,DCA,-1.0,17.0,1192,0,2015
6,29,1,MFR,SLC,0.0,12.0,575,0,2015
6,18,4,PHX,PDX,21.0,6.0,1009,1,2015
6,26,5,DSM,ORD,-6.0,8.0,299,0,2015
6,3,3,JFK,LGB,5.0,37.0,2465,0,2015
6,27,6,MCI,OAK,7.0,9.0,1489,0,2015
6,4,4,DFW,COS,11.0,17.0,592,0,2015
6,27,6,DFW,LAX,80.0,15.0,1235,1,2015
6,3,3,IAH,ORF,3.0,21.0,1201,1,2015
6,6,6,ORD,EWR,-9.0,15.0,719,0,2015
6,19,5,IAD,SMF,12.0,15.0,2358,0,2015
6,25,4,BWI,TPA,13.0,15.0,842,1,2015
6,27,6,DFW,SFO,29.0,14.0,1464,0,2015
6,7,7,EWR,MIA,1.0,14.0,1085,0,2015
6,2,2,EUG,LAX,-6.0,10.0,748,0,2015
6,4,4,CVG,DFW,46.0,11.0,812,1,2015
6,7,7,LEX,ORD,96.0,8.0,323,1,2015
6,27,6,DFW,ATL,10.0,10.0,731,0,2015
6,25,4,ATL,MDW,1.0,17.0,591,0,2015
6,11,4,MCI,ATL,30.0,15.0,692,1,2015
6,8,1,IAH,LBB,-6.0,12.0,458,0,2015
6,18,4,SFO,MCI,-2.0,32.0,1499,0,2015
6,1,1,LGA,ATL,44.0,27.0,762,1,2015
6,26,5,DFW,ATL,-5.0,28.0,731,0,2015
6,29,1,BOS,LAX,-1.0,16.0,2611,0,2015
6,19,5,DCA,EWR,-4.0,15.0,199,0,2015
6,23,2,DEN,BOI,76.0,8.0,649,1,2015
6,22,1,BUR,LAS,6.0,8.0,223,0,2015
6,10,3,PHL,ATL,14.0,28.0,666,1,2015
6,19,5,DFW,SFO,-4.0,10.0,1464,0,2015
6,10,3,MSP,SAN,-6.0,14.0,1532,0,2015
6,9,2,DAL,FLL,4.0,8.0,1108,0,2015
6,7,7,SFO,CLT,-4.0,16.0,2296,0,2015
6,10,3,FLL,ATL,-4.0,16.0,581,0,2015
6,2,2,JFK,BTV,18.0,12.0,266,0,2015
6,25,4,ATL,TPA,12.0,17.0,406,0,2015
6,12,5,MCO,AUS,9.0,10.0,994,0,2015
6,2,2,LGA,ORD,-1.0,40.0,733,0,2015
6,27,6,GRK,DFW,8.0,9.0,134,0,2015
6,5,5,TLH,ATL,-5.0,21.0,223,0,2015
6,7,7,PHX,DTW,-5.0,16.0,1671,0,2015
6,9,2,MCO,DFW,49.0,13.0,985,1,2015
6,19,5,ORD,DFW,69.0,39.0,802,1,2015
6,17,3,ATL,RSW,-5.0,15.0,515,0,2015
6,15,1,RIC,DFW,36.0,14.0,1158,1,2015
6,23,2,AUS,DTW,-3.0,14.0,1149,0,2015
6,12,5,PHX,LAX,-1.0,24.0,370,0,2015
6,2,2,DEN,LGA,0.0,17.0,1620,0,2015
6,18,4,GSO,LGA,9.0,46.0,461,1,2015
6,9,2,AUS,DFW,70.0,7.0,190,1,2015
6,3,3,SJC,LAX,0.0,16.0,308,0,2015
6,7,7,LAS,STL,3.0,8.0,1371,0,2015
6,1,1,OGG,SEA,-4.0,12.0,2640,0,2015
6,21,7,LAX,ASE,-3.0,10.0,737,0,2015
6,27,6,SFO,DEN,0.0,15.0,967,0,2015
6,30,2,SEA,GEG,-3.0,32.0,224,1,2015
6,12,5,BWI,FLL,32.0,13.0,925,1,2015
6,28,7,CVG,ATL,107.0,14.0,373,1,2015
6,28,7,BOI,LAX,1.0,13.0,674,0,2015
6,19,5,SLC,DFW,13.0,12.0,989,0,2015
6,5,5,ORD,LEX,0.0,12.0,323,0,2015
6,14,7,LAS,SLC,34.0,15.0,368,1,2015
6,16,2,PDX,DCA,-8.0,11.0,2350,0,2015
6,3,3,SJC,PHX,-9.0,10.0,621,0,2015
6,11,4,CHS,BOS,-7.0,13.0,818,0,2015
6,30,2,IND,PHX,-5.0,12.0,1488,0,2015
6,16,2,PNS,BNA,8.0,6.0,391,0,2015
6,26,5,LAX,ATL,-1.0,14.0,1947,1,2015
6,18,4,SAN,PHX,-1.0,11.0,304,0,2015
6,14,7,ORD,DAY,-2.0,13.0,240,0,2015
6,6,6,DEN,CAK,0.0,14.0,1224,0,2015
6,24,3,MSY,DFW,-5.0,11.0,447,0,2015
6,15,1,ATL,ABQ,-1.0,19.0,1269,0,2015
6,4,4,PDX,LAX,-3.0,8.0,834,0,2015
6,15,1,CLT,MCI,-3.0,13.0,808,0,2015
6,16,2,ATL,LGA,104.0,25.0,762,1,2015
6,9,2,LAX,SFO,5.0,31.0,337,0,2015
6,12,5,PNS,MIA,-5.0,14.0,530,0,2015
6,7,7,SFO,AUS,29.0,22.0,1504,0,2015
6,21,7,SEA,JNU,4.0,14.0,909,0,2015
6,4,4,MIA,IAH,26.0,23.0,964,1,2015
6,25,4,DAL,MSY,8.0,8.0,436,0,2015
6,10,3,SAN,SJC,-2.0,10.0,417,0,2015
6,9,2,MDW,RDU,53.0,8.0,632,1,2015
6,6,6,ATL,PBI,-3.0,13.0,545,0,2015
6,5,5,RDU,ATL,2.0,17.0,356,0,2015
6,21,7,ATL,CLT,12.0,13.0,226,0,2015
6,3,3,LGA,MIA,-9.0,42.0,1096,0,2015
6,21,7,SMF,LAX,40.0,11.0,373,1,2015
6,23,2,DTW,DFW,-6.0,13.0,986,0,2015
6,1,1,EWR,MIA,-1.0,111.0,1085,1,2015
6,9,2,RSW,IND,11.0,11.0,945,1,2015
6,28,7,MCO,CLT,26.0,12.0,468,0,2015
6,14,7,KOA,HNL,-7.0,8.0,163,0,2015
6,13,6,DEN,CMH,11.0,19.0,1154,0,2015
6,17,3,DFW,MIA,93.0,27.0,1121,1,2015
6,6,6,MCI,FLL,41.0,6.0,1242,1,2015
6,22,1,TPA,HOU,188.0,7.0,781,1,2015
6,9,2,IAH,JAN,-3.0,14.0,351,0,2015
6,27,6,ATL,CHA,6.0,13.0,106,0,2015
6,20,6,LFT,DFW,-10.0,12.0,351,0,2015
6,28,7,ORD,ATL,-1.0,13.0,606,0,2015
6,28,7,DFW,SJC,-3.0,13.0,1438,0,2015
6,3,3,PIT,MSP,-9.0,29.0,726,0,2015
6,4,4,ABQ,LAX,-2.0,11.0,677,0,2015
6,14,7,TPA,BDL,-1.0,13.0,1111,0,2015
6,6,6,PHX,MKE,0.0,15.0,1460,0,2015
6,15,1,STL,MDW,32.0,7.0,251,1,2015
6,22,1,LAS,DEN,14.0,15.0,628,0,2015
6,4,4,RDU,ATL,-3.0,14.0,356,0,2015
6,21,7,LGA,PBI,-4.0,26.0,1035,0,2015
6,11,4,DCA,HOU,-6.0,13.0,1218,0,2015
6,4,4,ATL,CLT,-5.0,15.0,226,0,2015
6,9,2,ORF,BWI,5.0,8.0,159,0,2015
6,7,7,STL,MDW,15.0,7.0,251,0,2015
6,23,2,SEA,MCO,-5.0,11.0,2554,0,2015
6,11,4,MSP,MKE,-7.0,18.0,297,0,2015
6,9,2,SMF,LAX,2.0,50.0,373,1,2015
6,27,6,RSW,PIT,-5.0,9.0,966,0,2015
6,11,4,RIC,ORD,96.0,15.0,642,1,2015
6,29,1,LAS,BOS,-4.0,13.0,2381,0,2015
6,9,2,SAN,SFO,127.0,19.0,447,1,2015
6,16,2,BWI,DEN,16.0,22.0,1491,1,2015
6,11,4,FLL,CVG,-9.0,12.0,932,0,2015
6,11,4,ORD,SLC,55.0,21.0,1250,1,2015
6,14,7,EWR,LAX,83.0,16.0,2454,1,2015
6,8,1,MCI,SFO,4.0,14.0,1499,0,2015
6,15,1,SAN,SFO,-1.0,13.0,447,0,2015
6,29,1,ISN,MSP,-9.0,21.0,546,0,2015
6,18,4,PIT,ATL,-5.0,24.0,526,0,2015
6,19,5,STL,ORD,-7.0,20.0,258,0,2015
6,29,1,DEN,SNA,-13.0,12.0,846,0,2015
6,14,7,DTW,RDU,0.0,34.0,501,1,2015
6,26,5,DFW,AUS,131.0,19.0,190,1,2015
6,25,4,JAN,ATL,-6.0,10.0,341,0,2015
6,3,3,SRQ,ATL,-6.0,15.0,444,0,2015
6,21,7,CLT,JAX,92.0,26.0,328,1,2015
6,17,3,BOS,ORD,-2.0,16.0,867,0,2015
6,27,6,DSM,EWR,-9.0,23.0,1017,0,2015
6,19,5,SLC,LAX,65.0,19.0,590,1,2015
6,9,2,EWR,SDF,75.0,28.0,642,1,2015
6,27,6,ABE,ATL,16.0,13.0,692,1,2015
6,13,6,SMF,MDW,3.0,6.0,1790,0,2015
6,1,1,HNL,BLI,-9.0,19.0,2715,0,2015
6,22,1,FLL,DCA,-2.0,15.0,899,0,2015
6,12,5,SLC,ORD,0.0,20.0,1250,1,2015
6,22,1,MIA,TPA,-4.0,18.0,204,0,2015
6,6,6,ATL,BNA,1.0,17.0,214,0,2015
6,7,7,DFW,SAT,-2.0,10.0,247,0,2015
6,30,2,PHX,ABQ,-4.0,11.0,328,0,2015
6,21,7,DFW,CVG,40.0,90.0,812,1,2015
6,8,1,CHO,ORD,7.0,24.0,567,1,2015
6,19,5,HNL,SFO,-2.0,22.0,2398,0,2015
6,11,4,XNA,ORD,-3.0,12.0,522,0,2015
6,1,1,JFK,SFO,-3.0,35.0,2586,0,2015
6,29,1,FWA,DFW,-6.0,8.0,859,0,2015
6,14,7,DEN,BHM,-3.0,15.0,1083,0,2015
6,14,7,BOI,LAS,-4.0,10.0,519,0,2015
6,20,6,DFW,PHX,-6.0,17.0,868,1,2015
6,2,2,MCO,HPN,-7.0,13.0,972,0,2015
6,24,3,EWR,TPA,19.0,31.0,997,1,2015
6,21,7,MSP,PHX,-7.0,22.0,1276,0,2015
6,20,6,ORD,GRB,-2.0,11.0,173,0,2015
6,23,2,CVG,EWR,-12.0,12.0,569,0,2015
6,20,6,ATL,MCO,9.0,44.0,404,1,2015
6,8,1,TPA,STL,-4.0,9.0,869,0,2015
6,19,5,BOI,GEG,-3.0,9.0,287,0,2015
6,28,7,BWI,PVD,-1.0,18.0,327,0,2015
6,8,1,PHL,DFW,-1.0,13.0,1303,0,2015
6,17,3,LEX,ORD,45.0,13.0,323,1,2015
6,12,5,ATL,VPS,-1.0,16.0,250,0,2015
6,15,1,SFO,LIH,23.0,17.0,2447,1,2015
6,13,6,PHL,BOS,49.0,10.0,280,1,2015
6,29,1,ATL,PHL,0.0,23.0,666,0,2015
6,4,4,ATL,DAB,20.0,18.0,366,1,2015
6,16,2,LAX,DFW,20.0,11.0,1235,1,2015
